,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1878,　,　,　,　,　,　,23.9,23.8,22.0,16.1,8.1,3.0,16.2 ]
1,1879,1.9,3.3,4.9,9.9,14.6,18.7,24.1,24.8,19.9,13.2,7.6,4.4,12.3
2,1880,1.5,5.4,5.2,9.5,14.2,17.8,22.7,22.5,20.0,14.9,7.3,1.9,11.9
3,1881,0.1,1.9,3.3,9.6,13.9,19.2,22.8,23.9,20.6,13.7,8.9,3.7,11.8
4,1882,3.2,2.8,4.0,9.4,12.5,17.2,21.9,23.1,19.3,15.4,8.4,2.5,11.6
5,1883,1.9,3.5,3.5,10.2,14.2,18.2,22.4,23.4,18.9,15.5,8.6,2.8,11.9
6,1884,1.8,0.5,4.6,9.4,12.5,17.4,22.7,21.9,20.1 ),12.6,6.1,1.5,10.9
7,1885,1.2,0.0,3.4,10.0,13.1,18.8,21.7,23.4,20.0,13.4,7.4,4.3,11.4
8,1886,0.2,-0.3,5.3,10.1,13.8,18.1,22.1,23.6,19.6,15.1,8.6,2.6,11.6
9,1887,3.7,2.1,3.5,9.5,13.0,17.3,22.5,23.0,19.7,15.0,7.5,3.5,11.7
10,1888,2.0,0.9,5.7,10.7,14.0,16.9,23.1,24.1,19.4,12.4,10.3,5.4,12.1
11,1889,1.7,2.3,4.9,10.5,13.6,19.4,23.8,23.6,18.8,13.7,7.1,4.1,12.0
12,1890,2.4,5.0,6.5,12.7,14.3,19.0,22.7,22.5,20.7,14.0,8.8,7.2,13.0
13,1891,0.9,2.8,4.9,10.0,12.7,16.9,22.8,23.0,21.9,14.3,8.6,3.7,11.9
14,1892,2.0,2.4,3.8,10.4,13.0,18.9,24.0,23.8,21.1,13.1,8.5,2.2,11.9
15,1893,1.9,0.1,4.0,9.1,13.5,17.9,23.8,23.4,22.2,17.9 ],×,2.7 ),11.9 ]
16,1894,2.3,2.2,6.2,11.1,13.7,21.0,24.1,25.2,20.8,14.6,9.0,4.7,12.9
17,1895,1.4,2.4,5.8,9.7,13.9,18.8,22.1,24.3,20.5,14.4,8.2,4.6,12.2
18,1896,1.7,1.9,3.5,12.3,13.1,19.9,22.2,23.1,18.7,14.3,8.7,3.8,11.9
19,1897,4.3,1.4,6.6,8.8,13.6,17.3,23.0,24.4,20.2,12.1,9.9,2.1,12.0
20,1898,4.1,4.0,5.9,8.6,15.1,17.9,23.3,24.0,20.7,15.8,11.6,5.8,13.1
21,1899,1.6,3.5,6.4,10.3,15.2,19.9,22.4,22.8,18.9,12.0,8.1,6.5,12.3
22,1900,1.5,2.2,4.9,10.5,13.8,17.2,21.2,23.1,20.8,14.4,9.6,4.6,12.0
23,1901,5.0,0.1,4.2,10.8,12.9,17.6,20.7,22.8,19.2,15.2,8.1,2.7,11.6
24,1902,2.5,1.8,6.7,9.1,13.8,17.2,21.0,21.9,18.8,14.0,11.1,7.3,12.1
25,1903,3.3,3.0,7.2,10.3,13.4,16.9,20.6,23.8,20.9,14.4,7.9,3.2,12.1
26,1904,0.8,2.7,5.1,11.0,12.9,18.0,22.5,23.1,18.8,13.6,7.4,4.9,11.7
27,1905,4.9,2.0,5.9,9.1,14.0,17.9,22.5,21.7,19.8,14.4,9.6,6.9,12.4
28,1906,1.7,2.0,4.3,9.3,14.3,18.0,21.7,23.1,20.0,14.1,8.3,4.0,11.7
29,1907,3.2,0.5,5.2,9.5,13.6,16.8,20.8,22.9,19.3,14.6,10.0,3.3,11.6
30,1908,3.3,1.9,4.9,10.0,13.1,17.9,21.2,22.7,19.0,14.8,8.0,5.3,11.8
31,1909,2.7,1.4,4.2,9.8,13.2,17.9,22.3,23.4,21.5,13.8,9.5,3.6,11.9
32,1910,3.8,1.2,4.5,9.0,14.4,18.5,22.3,22.6,19.9,13.8,8.8,2.3,11.8
33,1911,1.7,2.6,6.0,9.1,13.9,17.9,21.9,22.9,21.4,13.6,9.5,3.9,12.0
34,1912,2.2,4.9,6.1,9.9,13.5,17.2,21.8,22.7,18.3,13.0,7.3,4.4,11.8
35,1913,2.0,2.3,4.4,12.1,13.1,18.0,21.2,22.6,18.7,14.8,9.1,4.4,11.9
36,1914,2.8,4.0,7.7,9.6,15.2,18.9,24.7,23.6,20.6,14.7,10.0,5.3,13.1
