,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1891,　,　,　,　,18.4,21.1,25.4,26.0,24.9,17.8,12.4,7.6,19.2 ]
1,1892,4.9,4.7,6.2,13.6,17.2,21.7,26.5,27.1,23.9,17.4,11.6,5.2,15.0
2,1893,4.2,3.1,7.3,13.7,16.8,20.9,27.4,27.0,24.3,17.6,10.7,6.3,14.9
3,1894,5.0,5.2,9.1,14.6,17.7,23.8,27.7,28.5,23.5,17.3,13.2,7.5,16.1
4,1895,3.9,4.9,8.4,14.0,18.0,21.7,24.1,26.9,23.2,18.1,12.1,6.8,15.2
5,1896,4.8,4.8,6.5,14.5,17.2,22.7,24.9,26.0,22.2,17.4,12.4,6.6,15.0
6,1897,6.0,4.5,8.3,12.6,17.9,20.7,25.6,27.9,23.1,16.6,13.0,5.9,15.2
7,1898,6.3,6.0,7.6,12.4,17.9,21.8,26.3,27.5,23.7,18.1,13.6,8.3,15.8
8,1899,5.1,6.4,9.5,14.0,18.7,22.9,25.4,26.1,21.1,15.1,10.9,8.3,15.3
9,1900,4.0,4.7,7.5,13.8,18.4,21.2,24.6,27.1,23.8,17.7,12.8,7.0,15.2
10,1901,6.8,3.8,7.4,14.2,17.3,21.6,23.7,26.5,22.9,18.8,11.9,6.5,15.1
11,1902,4.6,4.6,9.8,12.8,17.6,21.2,24.2,25.5,22.7,17.3,13.7,9.6,15.3
12,1903,6.3,5.7,10.0,14.4,17.1,21.3,23.9,27.4,24.4,17.5,11.4,6.1,15.5
13,1904,4.3,6.2,7.9,14.9,17.5,22.3,26.4,26.8,22.6,17.5,10.5,7.8,15.4
14,1905,7.0,4.5,8.0,12.9,18.1,21.9,26.2,25.1,23.3,18.1,12.4,9.6,15.6
15,1906,4.4,4.9,8.4,13.5,17.8,21.1,25.3,26.7,22.5,17.5,11.2,7.1,15.0
16,1907,6.2,3.6,7.7,13.6,17.7,20.6,24.6,26.5,22.8,17.7,13.3,6.6,15.1
17,1908,5.9,5.3,7.9,13.9,17.5,22.0,24.5,26.0,21.9,18.0,11.1,8.2,15.2
18,1909,5.3,4.4,7.3,14.0,17.4,21.6,25.7,26.8,23.9,16.6,12.2,7.0,15.2
19,1910,6.9,4.5,7.2,12.9,18.0,21.8,25.9,26.1,22.4,17.2,12.3,6.2,15.1
20,1911,4.9,6.0,9.1,13.5,17.3,21.6,25.6,26.2,24.4,17.0,13.4,7.4,15.5
21,1912,4.8,7.6,8.8,13.9,17.6,21.7,25.3,26.9,22.2,17.3,11.1,7.6,15.4
22,1913,4.5,5.3,6.9,14.9,17.3,21.8,25.3,26.5,21.9,17.6,12.1,7.0,15.1
23,1914,5.5,5.7,10.5,12.6,18.7,22.0,27.9,27.7,24.2,17.9,13.8,7.9,16.2
24,1915,5.4,5.9,7.3,13.5,17.8,22.6,26.4,27.0,24.4,19.9,14.0,7.8,16.0
25,1916,7.4,6.4,6.7,14.1,18.7,23.9,26.1,27.3,24.8,18.5,14.2,8.3,16.4
26,1917,3.3,4.6,7.7,13.1,16.7,21.5,27.1,26.3,24.4,18.3,10.1,4.9,14.8
27,1918,3.2,4.8,8.1,13.6,17.4,21.4,26.1,26.2,22.7,18.0,12.0,7.1,15.1
