,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1886,　,　,　,　,　,　,　,　,17.4 ],13.9,7.5,2.1,7.8 ]
1,1887,2.0,0.2,1.9,7.2,11.2,15.8,21.0,22.4,18.4,14.4,5.2,1.0,10.1
2,1888,-0.7,-1.2 ),4.3,7.9,12.0,15.6,21.3,22.5,16.7,9.7,7.9,3.4,10.0
3,1889,-0.7,-0.8,3.0,8.4,11.2,17.3 ),21.2,21.7,16.8,10.7,4.4,1.7,9.6
4,1890,-0.1,3.2,4.9,10.4,12.6,17.7,21.0,21.9,19.3,11.9,7.1,5.4,11.3
5,1891,-1.3,1.5,3.4,8.0,12.3,15.7,21.2,21.9,20.0,12.6,6.9,0.6,10.2
6,1892,-1.1 ),-0.6,2.0,8.4,11.1,16.8,22.7,22.4,19.3,11.0,6.1,-0.8,9.8
7,1893,-0.4,-2.6,2.2,7.3,10.8,15.2,22.3,22.4,20.3,12.0,3.3,-0.8,9.3
8,1894,-1.3,-0.5,4.8 ),9.7,12.2,19.3,23.8 ),25.0,19.7,14.6,7.3,2.6,11.4
9,1895,-2.3,-0.2,3.5,8.1,12.9,16.0,20.4,23.5,19.1,13.0,6.7,2.8,10.3
10,1896,-0.3,0.6,2.1,10.1,11.3,18.5,20.8,22.8,18.5,13.4,7.9,2.6,10.7
11,1897,2.5,-0.1,6.1,8.1,12.3,15.8,21.6,23.6,18.9,11.6,9.0,-0.7,10.7
12,1898,3.1,2.8,3.9,7.7,13.1,16.4,22.9,23.8,20.2,14.0,10.3,4.3,11.9
13,1899,-0.8,2.2,4.7,8.2,13.6,18.9,21.6,22.0,17.7,9.9,5.3,4.6,10.7
14,1900,-0.3,-0.1,3.5,9.4,13.5,16.1,20.5,22.5,20.0,12.5,6.7,2.3,10.6
15,1901,2.7,-1.4,2.6,9.4,11.7,16.7,19.5 ),22.2,18.5,14.0,5.7,0.3,10.2
16,1902,-0.1,0.2,5.7,8.0,12.9,15.8,21.1,21.1,17.6,12.8,9.4,5.9,10.9
17,1903,2.1,1.9,6.4,9.1,12.5,15.8,20.5,23.6,20.4,13.0,6.2,0.2,11.0
18,1904,-1.3,0.6,4.2,9.0,11.6,17.6,21.7,22.7,17.4,12.0,5.3,3.2,10.3
19,1905,2.9,1.0,5.2,7.3,12.9,16.5,21.8,20.9,18.9,12.6,7.6,5.6,11.1
20,1906,0.0,1.5,3.8,8.2,12.9,16.4,20.2,22.2,18.8,12.7,7.1,1.7,10.5
21,1907,3.1,-0.1,4.5,8.3,13.0,15.6,19.7,22.5,19.2,13.4,7.7,0.8,10.6
22,1908,1.6,-0.9,4.1,8.2,12.8,17.3,20.2,22.3,19.2,13.6,5.8,3.1,10.6
23,1909,1.1,-0.4,2.5,8.3,12.3,16.5,22.4,23.2,20.7,12.4,7.5,1.3,10.7
24,1910,2.9,-0.7,2.9,8.0,12.3,17.0,21.0,22.4,18.7,14.3,6.8,0.2,10.5
25,1911,0.3,1.6,5.6,8.8,12.1,17.2,21.7,23.2,20.2,12.4,8.8,1.6,11.1
26,1912,0.2,3.2,5.4,9.5,12.2,15.8,21.6,22.7,18.5,11.7,4.6,2.3,10.6
27,1913,-0.7,0.7,2.2,10.2,11.4,16.9,19.8,21.0,17.0,12.8,5.9,2.1,9.9
28,1914,0.6,1.9,5.7,8.6,12.5,17.4,24.0,22.9,19.5,13.0,7.8,2.8,11.4
29,1915,0.0,1.3,2.3,9.2,11.7,17.5,20.7,22.9,18.8,14.9,9.6,3.6,11.0
30,1916,2.3,2.1,2.1,9.0,11.8,17.7,21.7,23.9,20.7,14.2,9.4,3.2,11.5
31,1917,-2.2,-0.5,3.1,8.5,12.3,16.8,21.8,23.0,20.9,14.1,5.0,0.0,10.2
32,1918,-2.1,1.6,3.9,9.1,11.8,17.1,21.1,21.3,17.9,13.2,6.8,3.5,10.4
33,1919,0.5,1.8,5.4,9.1,11.9,18.1,21.9,22.3,18.9,12.7,8.4,0.8,11.0
34,1920,0.6,1.1,4.8,8.6,11.7,16.7,22.8,22.6,20.9,13.6,9.3,3.4,11.3
35,1921,1.9,1.3,3.0,8.4,12.2,16.3,20.5,23.0,19.0,12.8,5.1,1.9,10.5
36,1922,-1.1,3.5,3.5,9.5,12.6,17.3,21.8,23.9,20.5,13.1,6.6,0.5,11.0
37,1923,-0.6,0.8,5.1,8.3,13.9,15.9,21.4,23.7,19.8,12.3,7.0,2.4,10.8
38,1924,0.6,1.4,1.2,8.3,12.5,15.9,22.9,23.0,18.2,13.5,4.9,1.7,10.3
39,1925,1.0,-0.2,2.3,7.1,13.0,17.1,21.2,23.0,19.0,12.8,8.5,2.2,10.6
40,1926,-0.3,0.2,4.2,7.8,13.5,15.2,21.9,24.2,19.5,12.1,7.6,1.5,10.6
41,1927,0.1,0.5,3.8,8.9,11.2,17.1,23.2,23.1,18.5,12.5,9.2,2.8,10.9
42,1928,0.8,0.5,4.0,8.4,13.5,16.3,21.6,22.2,20.5,12.9,7.4,2.2,10.9
43,1929,0.1,0.0,4.4,8.8,12.5,17.3,22.5,23.2,18.3,13.7,6.1,6.7,11.1
44,1930,0.1,3.4,6.2,10.6,12.6,17.3,24.1,23.3,18.2,13.4,5.6,3.7,11.5
45,1931,1.4,1.5,4.5,6.9,11.6,17.0,19.9,23.2,18.3,12.0,9.7,3.6,10.8
46,1932,1.7,1.3,2.1,7.8,12.0,15.9,22.5,22.4,18.1,10.1,6.9,3.5,10.4
47,1933,-0.6,-0.9,2.6,8.2,13.6,17.8,23.0,22.7,18.0,13.2,7.5,4.9,10.8
48,1934,-1.8,-0.4,3.6,7.4,13.0,17.6,22.6,23.0,17.9,11.4,5.5,5.2,10.4
49,1935,0.7,1.7,5.8,8.7,13.1,16.9,21.5,23.3,18.9,13.1,9.2,1.4,11.2
50,1936,-2.1,-1.1,1.2,8.1,12.4,17.1,21.5,22.5,19.3,12.7,7.3,3.8,10.2
51,1937,1.8,3.9,4.4,9.0,13.4,17.0,22.3,24.1,19.5,13.5,9.0,1.7,11.6
52,1938,-0.9,-0.5,5.5,9.7,14.5,17.2,22.1,22.9,18.0,15.5,6.0,2.9,11.1
53,1939,-0.6,1.2,4.5,9.7,12.8,17.4,22.4,23.3,19.1,13.8,8.3,1.9,11.2
54,1940,-0.5,0.2,3.3,8.1,13.4,16.6,23.4,21.8,19.1,13.7,8.3,3.0,10.9
55,1941,1.4,1.3,4.9,8.5,14.1,17.3,20.7,21.8,17.6,11.0,9.3,3.7,11.0
56,1942,-0.7,0.5,6.2,8.2,11.8,17.5,23.8,23.7,19.3,12.4,6.4,2.1,10.9
57,1943,-1.7,0.7,4.6,7.6,13.3,17.0,21.8,23.5,19.6,13.6,7.1,2.8,10.8
58,1944,0.0,0.5,3.6,8.0,13.1,17.9,23.7,23.4,19.6,13.5,9.7,0.5,11.1
59,1945,-1.7,-0.9,3.5,9.2,12.1,17.5,21.0,23.4,20.5,14.2,8.5,1.5,10.7
60,1946,1.2,1.2,4.2,9.7,13.2,19.2,22.4,23.3,19.5,13.4,10.0,2.2,11.6
61,1947,2.3,-1.4,2.4,8.8,11.6,15.6,22.8,23.2,19.4,13.1,6.6,1.3,10.5
62,1948,0.7,2.4,4.6,9.9,13.0,18.0,22.7,23.5,20.2,14.8,8.7,6.8,12.1
63,1949,1.0,4.6,3.4,8.3,13.8,16.6,20.6,23.2,19.8,13.8,9.2,3.8,11.5
64,1950,2.7,2.7,4.7,9.5,13.0,16.9,22.5,23.4,19.3,13.4,8.3,1.8,11.5
65,1951,0.7,2.8,3.6,9.1,13.5,16.3,21.5,23.7,17.3,14.5,8.1,4.1,11.3
66,1952,1.0,0.8,4.2,9.2,12.7,17.2,21.8,23.5,18.5,12.5,11.6,2.1,11.3
67,1953,0.8,1.8,5.4,8.5,14.3,17.6,22.9,25.3,20.2,15.6,7.8,5.7,12.2
