,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1887,×,×,×,×,17.3,21.7,26.4,30.0,24.7,21.0,14.7,9.3,20.6 ]
1,1888,4.4,3.8,10.4,14.1,19.7,21.5,28.5,29.2,24.0,19.2,15.2,9.7,16.6
2,1889,3.7,4.6,9.7,13.6,17.5,22.4,25.4,28.8,23.4,18.9,12.9,8.7,15.8
3,1890,6.1,9.2,10.4,15.9,19.2,23.8,27.0,28.5,26.6,18.8,14.9,11.8,17.7
4,1891,3.7,4.8,10.6,14.2,22.8,21.8,26.9,28.2,27.0,19.9,14.1,9.5,17.0
5,1892,5.0,5.7,6.8,14.7,18.6,23.4,29.9,30.1,26.5,19.6,13.1,4.7,16.5
6,1893,4.2,3.8,8.5,14.4,17.5,22.5,27.6,29.3,26.4,19.3,13.0,7.4,16.2
7,1894,5.3,6.5,9.9,15.6,20.0,26.5,30.9,30.9,25.7,19.7,15.6,8.4,17.9
8,1895,4.2,5.6,9.9,15.1,21.6,23.2,25.2,29.0,26.8,20.4,14.3,8.0,16.9
9,1896,5.4,5.2,8.0,16.3,19.9,24.8,25.7,29.8,24.1,19.2,14.5,7.0,16.7
10,1897,6.8,5.7,8.3,12.5,19.1,21.1,27.1,30.5,24.2,19.5,15.0,6.2,16.3
11,1898,7.5,7.0,8.0,13.9,20.5,22.8,29.5,29.8,25.4,20.9,15.6,9.4,17.5
12,1899,5.4,6.9,11.6,16.1,21.3,26.2,29.1,30.6,24.1,18.1,13.3,10.3,17.8
13,1900,4.3,6.1,9.7,15.1,21.6,23.4,26.5,31.0,26.5,20.8,15.4,8.4,17.4
14,1901,8.3,5.8,9.9,16.0,19.6,23.2,25.8,29.7,26.6,21.1,13.7,8.1,17.3
15,1902,5.0,6.3,12.1,14.4,19.5,22.8,25.4,26.6,25.6,20.1,16.4,10.7,17.1
16,1903,8.3,6.8,10.7,15.9,18.5,22.4,25.9,29.7,27.0,19.5,13.5,6.8,17.1
17,1904,4.1,8.4,8.9,15.6,19.1,25.5,28.2,30.4,24.9,19.9,13.5,9.4,17.3
18,1905,8.7,4.7,9.6,13.6,19.8,23.0,28.4,26.5,25.9,20.5,14.7,9.6,17.1
19,1906,4.6,4.9,10.9,15.7,20.1,22.3,27.3,28.5,24.2,20.7,13.2,9.3,16.8
20,1907,7.4,5.3,9.4,15.3,21.2,22.9,27.4,30.2,24.8,20.4,15.7,7.8,17.3
21,1908,6.4,5.9,10.0,15.6,20.9,24.9,26.8,30.4,25.5,19.9,12.5,9.5,17.4
22,1909,5.6,5.3,8.9,16.7,19.6,22.7,28.3,30.1,25.3,19.0,15.1,7.1,17.0
23,1910,8.3,4.1,7.8,16.0,19.1,24.7,26.5,28.0,24.5,19.6,15.1,7.2,16.7
24,1911,5.6,6.6,10.0,14.5,19.4,23.2,28.4,28.7,26.7,19.7,15.8,8.7,17.3
25,1912,5.2,9.8,10.1,16.4,18.8,22.9,26.6,29.3,24.4,19.3,13.0,8.5,17.0
26,1913,4.7,5.1,7.9,15.5,19.2,22.4,25.1,27.0,23.9,19.4,14.3,8.3,16.1
27,1914,7.4,6.6,12.5,14.1,21.0,24.3,29.7,30.2,27.0,20.2,17.0,8.4,18.2
28,1915,6.6,6.4,8.5,14.8,18.5,25.7,29.0,29.4,26.0,21.3,15.8,10.8,17.7
29,1916,8.3,6.7,7.6,14.6,19.5,27.3,27.9,30.1,27.3,20.3,15.6,10.3,18.0
30,1917,3.7,5.5,8.3,15.2,20.3,22.2,29.5,29.4,26.1,19.3,11.4,6.4,16.4
31,1918,3.4,5.5,8.6,14.5,19.8,23.5,29.5,29.5,25.3,20.0,13.7,6.9,16.7
32,1919,5.0,6.7,11.5,16.0,20.2,23.6,26.5,28.7,25.1,20.7,15.3,7.7,17.3
33,1920,6.0,4.6,8.8,15.5,17.4,23.0,29.9,29.4,26.0,20.4,16.0,8.6,17.1
34,1921,6.3,5.5,7.8,15.6,18.3,20.8,27.5,29.8,24.4,19.3,13.2,8.3,16.4
35,1922,2.6,8.5,9.0,16.0,19.4,25.6,29.7,32.3,28.5,21.7,14.6,5.8,17.8
36,1923,4.1,5.1,11.1,15.7,19.8,23.6,26.8,32.3,26.4,20.2,14.5,8.9,17.4
37,1924,6.2,6.0,6.9,16.1,18.8,22.3,31.2,30.7,25.4,19.3,13.6,7.7,17.0
38,1925,4.9,4.6,8.6,14.7,20.3,24.3,27.3,30.7,26.8,20.3,15.7,9.9,17.3
39,1926,5.0,6.8,8.7,15.1,21.1,23.3,28.5,30.1,26.0,18.7,13.4,7.4,17.0
40,1927,5.9,3.2,8.2,15.5,19.8,25.0,30.1,29.8,24.4,20.4,14.8,9.4,17.2
41,1928,5.6,5.1,10.1,15.3,22.1,23.4,29.3,29.7,28.3,20.4,15.6,7.1,17.7
42,1929,4.2,4.4,9.3,15.4,17.9,25.4,30.2,31.2,24.6,20.1,14.0,11.0,17.3
43,1930,5.7,7.3,11.0,15.9,20.6,24.1,30.2,31.6,26.1,20.9,12.9,8.4,17.9
44,1931,5.2,5.0,11.2,14.4,20.5,23.5,24.3,30.6,25.6,19.2,15.3,9.7,17.0
45,1932,9.1,5.7,8.9,14.8,21.3,22.4,29.3,30.9,25.8,20.2,14.7,9.2,17.7
46,1933,5.0,5.0,7.3,15.1,21.7,25.6,31.0,31.4,27.2,19.9,15.3,8.1,17.7
47,1934,3.6,4.9,8.0,14.0,21.5,25.5,27.8,29.3,25.3,19.2,13.5,9.5,16.8
48,1935,6.4,7.5,10.5,16.7,20.2,25.0,28.6,29.6,25.5,21.5,15.1,8.0,17.9
49,1936,2.4,4.0,7.7,14.4,20.3,25.7,28.9,29.7,27.5,20.7,15.0,9.9,17.2
50,1937,6.5,7.9,10.0,15.0,20.2,23.4,29.6,33.2,26.9,20.3,14.7,7.1,17.9
51,1938,4.6,5.0,11.0,17.0,22.2,23.6,28.5,30.7,27.6,21.1,14.5,7.6,17.8
52,1939,3.6,5.3,9.2,15.3,20.2,26.6,31.0,31.1,27.8,22.0,15.5,9.0,18.1
53,1940,3.5,5.1,10.0,17.2,23.1,25.4,31.0,29.6,26.0,21.1,16.6,10.0,18.2
54,1941,7.7,6.6,11.2,16.6,20.9,24.4,26.1,28.4,23.8,21.2,16.7,9.7,17.8
55,1942,4.1,5.1,12.7,18.1,18.9,25.2,32.3,31.3,27.1,20.3,14.2,8.2,18.1
56,1943,3.7,5.0,9.2,15.0,20.5,23.9,29.8,32.2,27.7,21.0,14.8,9.4,17.7
57,1944,4.7,5.3,9.5,13.1,21.0,26.9,29.4,31.4,27.4,20.5,14.8,5.7,17.5
58,1945,2.5,2.8,8.7,16.4,18.8,23.2,24.8,31.7,25.7,20.0,14.4,6.8,16.3
59,1946,6.1,6.4,8.1,17.3,18.9,26.2,30.3,31.5,26.8,21.3,16.4,6.9,18.0
60,1947,6.2,4.4,8.4,17.3,18.9,22.8,29.1,32.5,26.2,19.3,13.9,5.7,17.1
61,1948,6.0,6.6,9.1,17.5,21.7,25.3,30.2,30.3,26.1,20.4,13.9,11.7,18.2
