,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1887,7.2 ],5.5,7.4,13.3,15.9,20.0,24.7,25.8,22.6,18.5,11.9,7.5,15.7 ]
1,1888,6.4,4.1,9.7,13.5,17.1,20.3,25.1,26.2,22.2,16.6,13.5,9.0,15.3
2,1889,4.8,5.5,8.5,12.5,15.9,21.9,24.8,26.1,21.3,16.9,11.5,7.9,14.8
3,1890,6.0,8.3,9.4,15.0,17.3,21.9,24.9,26.2,23.4,17.3,13.2,11.0,16.2
4,1891,4.4,6.0,8.9,12.7,17.3,20.7,24.8,25.6,24.3,18.2,13.0,7.8,15.3
5,1892,5.6,5.7,6.7,13.7,16.6,21.3,26.3,26.4,23.2,16.9,12.2,5.9,15.0
6,1893,5.1,4.0,7.8,12.7,16.4,20.3,26.6,26.2,24.2,17.5,10.8,7.0,14.9
7,1894,5.9,6.2,9.3,14.3,17.3,23.6,27.0,27.7,23.1,18.0,13.7,8.4,16.2
8,1895,4.3,5.5,8.7,13.1,17.7,21.5,24.0,26.3,22.6,18.0,12.6,7.6,15.2
9,1896,5.6,5.5,6.6,14.8,16.5,22.4,24.7,25.9,22.2,17.7,12.6,7.5,15.2
10,1897,6.8,4.8,8.8,12.7,17.6,20.3,25.4,27.0,23.0,16.4,14.0,5.9,15.2
11,1898,7.1,6.8,8.3,12.2,17.6,21.6,26.4,26.7,23.4,18.1,14.0,8.5,15.9
12,1899,5.1,6.5,9.5,13.5,18.1,22.7,25.4,25.7,21.3,15.0,11.0,9.3,15.3
13,1900,4.8,5.1,8.1,13.4,17.6,20.4,24.2,26.5,23.5,17.7,12.7,7.5,15.1
14,1901,7.4,4.1,7.5,13.4,16.5,20.6,23.1,26.0,21.9,18.5,11.7,6.3,14.8
15,1902,5.5,5.2,10.1,12.3,17.3,20.6,24.2,25.0,21.9,16.9,13.9,10.2,15.3
16,1903,6.6,6.3,9.8,13.7,16.7,20.5,23.6,26.6,23.6,17.9,11.5,6.3,15.3
17,1904,4.8,6.1,8.0,14.0,16.9,21.2,25.7,25.9,22.2,17.3,10.9,8.3,15.1
18,1905,7.7,4.9,8.0,12.3,17.6,20.9,25.4,24.5,22.8,17.3,12.8,10.3,15.4
19,1906,5.0,5.1,7.8,12.5,17.1,20.5,24.7,26.0,22.3,17.3,11.8,7.3,14.8
20,1907,6.7,4.1,8.0,13.0,18.0,20.4,24.1,26.2,22.3,17.5,13.2,7.0,15.0
21,1908,6.1,5.0,8.1,13.1,16.7,21.4,24.0,25.5,21.3,17.3,10.7,8.1,14.8
22,1909,5.7,4.3,6.9,13.3,16.3,21.0,24.6,25.2,23.4,16.3,11.9,6.4,14.6
23,1910,6.6,3.9,7.8,11.8,16.7,21.2,24.9,25.7,22.5,16.9,11.2,6.0,14.6
24,1911,4.9,5.8,9.1,12.7,16.4,21.1,25.1,25.5,24.0,16.5,12.7,6.9,15.1
25,1912,4.7,7.4,8.9,13.2,17.3,21.0,24.9,25.8,21.3,16.1,10.7,7.3,14.9
26,1913,4.6,5.1,7.0,14.3,16.4,20.8,24.2,25.1,20.7,17.0,11.8,6.7,14.5
27,1914,5.3,6.1,10.3,12.4,17.4,21.1,27.4,26.5,23.1,16.8,12.5,7.4,15.5
28,1915,5.2,6.0,6.9,12.8,16.4,21.7,25.8,26.5,23.0,18.9,13.5,8.1,15.4
29,1916,7.2,6.0,6.6,13.3,17.6,23.4,25.2,25.9,24.3,18.3,13.8,8.0,15.8
30,1917,2.9,4.2,7.1,12.0,15.7,20.7,26.0,25.3,23.9,17.7,9.5,4.8,14.2
31,1918,2.9,4.6,7.9,12.2,16.3,20.5,25.1,25.7,21.6,17.0,11.5,7.5,14.4
32,1919,5.1,5.7,9.2,13.1,17.3,21.8,24.8,25.5,22.1,16.7,12.2,6.7,15.0
33,1920,4.5,5.3,8.1,12.7,16.4,21.0,26.0,25.8,23.4,17.1,14.0,8.0,15.2
34,1921,6.1,5.7,7.4,13.3,17.0,19.3,24.8,26.3,22.0,16.8,10.2,6.9,14.7
35,1922,3.5,7.4,7.4,13.3,17.9,21.4,25.3,27.4,23.9,17.3,11.0,6.4,15.2
36,1923,4.3,4.8,9.5,12.9,18.0,21.1,24.9,27.3,23.1,16.7,11.9,7.4,15.2
37,1924,5.2,5.4,5.9,13.4,16.9,19.8,26.0,25.8,22.1,17.2,10.2,6.5,14.5
38,1925,5.1,4.1,7.8,12.1,16.7,21.1,24.6,25.9,23.0,17.4,13.3,7.1,14.9
39,1926,4.7,5.6,7.8,11.6,17.4,20.0,25.4,27.9,24.5,16.5,11.2,6.1,14.9
40,1927,4.6,4.6,7.7,12.5,16.5,20.7,26.3,26.1,21.6,16.7,12.7,8.0,14.8
41,1928,5.7,5.3,8.3,13.1,17.9,21.1,25.4,25.4,24.0,17.5,12.4,7.3,15.3
42,1929,5.1,4.5,8.5,12.6,17.1,21.4,25.8,26.7,22.0,17.3,11.3,9.8,15.2
43,1930,4.9,7.4,9.8,14.4,17.9,22.1,27.4,26.6,21.8,16.9,10.6,7.8,15.6
44,1931,5.9,5.5,8.6,12.8,16.8,21.1,24.0,26.6,22.9,16.6,13.2,8.5,15.2
45,1932,6.3,4.9,7.5,11.9,17.4,21.1,26.1,25.8,22.0,15.2,11.8,8.0,14.8
46,1933,4.5,4.6,7.2,12.7,18.2,22.6,26.6,26.1,22.8,17.0,12.5,8.6,15.3
47,1934,3.2,5.2,7.4,12.5,17.8,22.2,27.1,26.8,22.3,16.0,10.9,8.2,15.0
48,1935,5.4,6.2,9.0,12.6,17.2,20.9,25.4,26.1,21.9,17.2,13.0,6.7,15.1
49,1936,2.6,3.6,5.6,12.0,16.4,21.3,24.8,25.6,23.1,16.8,11.6,8.9,14.4
50,1937,6.1,7.1,8.3,13.1,17.0,20.0,25.4,26.2,22.3,17.0,12.8,6.8,15.2
51,1938,3.9,4.2,9.0,12.4,18.1,21.2,25.2,25.1,21.3,18.5,10.5,7.3,14.7
52,1939,4.2,5.0,8.2,12.6,16.6,20.9,25.8,25.3,22.3,17.2,12.7,6.6,14.8
53,1940,5.0,4.9,7.3,11.7,16.6,20.6,26.4,24.6,22.9,17.6,12.7,8.4,14.9
54,1941,5.9,5.4,9.1,12.6,17.6,21.6,24.5,25.2,21.2,16.0,13.1,8.6,15.1
55,1942,4.5,4.7,10.1,12.6,16.1,20.6,27.2,27.0,23.1,15.9,11.1,6.4,14.9
56,1943,3.2,4.5,7.5,11.5,17.2,21.1,24.2,25.9,23.0,17.1,11.2,7.7,14.5
57,1944,5.2,4.5,7.1,12.0,18.0,21.7,26.3,26.0,22.6,17.5,13.0,5.5,15.0
58,1945,3.0,3.3,7.7,13.0,15.4,21.5,24.3,26.1,23.0,17.6,12.2,6.9,14.5
59,1946,4.8,5.4,7.8,13.3,16.7,22.1,25.9,25.8,22.7,17.2,13.7,6.4,15.2
60,1947,6.5,3.2,7.2,11.8,15.4,19.7,26.0,26.3,23.3,16.2,10.9,6.2,14.4
