,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1897,7.3,7.6,11.3,14.8,21.4,23.7,28.9,31.7,25.9,20.3,15.6,6.5,17.9
1,1898,6.8,7.9,9.3,16.1,22.8,25.4,31.3,32.4,26.9,22.1,16.2,10.0,18.9
2,1899,5.9,7.8,11.8,17.5,24.3,27.2,31.0,31.0,24.3,18.1,13.3,11.0,18.6
3,1900,4.3,6.1,10.3,17.0,23.4,25.3,27.7,32.2,27.2,21.5,16.3,9.2,18.4
4,1901,8.7,5.7,10.7,17.8,21.5,25.3,27.9,31.8,27.6,22.1,14.5,9.0,18.6
5,1902,5.6,7.3,12.7,15.6,21.9,24.6,27.2,29.0,27.2,20.9,16.9,11.3,18.4
6,1903,8.4,7.4,12.8,17.9,20.2,25.1,28.0,31.7,28.7,20.9,14.1,7.4,18.6
7,1904,4.5,8.4,10.2,18.3,21.1,27.1,30.0,31.9,25.8,20.2,13.6,10.2,18.4
8,1905,8.9,5.2,11.1,15.9,22.0,25.5,30.2,28.1,27.1,21.7,15.2,9.7,18.4
9,1906,5.4,5.4,11.7,17.4,21.4,24.7,28.4,30.0,25.0,21.2,13.2,9.6,17.8
10,1907,7.8,4.9,9.8,16.9,22.0,24.8,29.9,31.2,26.2,21.2,16.1,8.4,18.3
11,1908,6.5,6.4 ),10.1,16.5,21.8,25.6,28.3,31.6,25.8,21.1 ),13.6,9.9,18.1
12,1909,6.2,5.9,9.2,18.9,22.3,24.5,29.8,32.2,26.5,20.0,16.5,8.0,18.3
13,1910,8.0,4.5,7.9,16.6,21.6,26.3,29.1,29.8,25.6,20.3,14.8,7.2,17.6
14,1911,6.4,7.8,11.7,16.0,21.6,24.9,29.8,30.6,28.4,20.4,16.1,8.7,18.5
15,1912,5.3,10.2,10.9,18.1,21.1,25.0,28.7,31.4,25.5,20.8,13.6,8.8,18.3
16,1913,5.6,6.6,9.4,18.7,21.0,24.8,28.5,29.6,25.2,20.8,15.5,8.6,17.9
17,1914,8.1,7.8,14.0,16.2,23.0,26.5,32.0,32.5,28.9,21.6,18.0,9.6,19.9
18,1915,7.3,7.4,9.8,16.9,21.4,28.0,31.4,31.4,28.4,23.0,16.9,11.3,19.4
19,1916,9.1,7.8,8.8,17.0,23.0,29.2,30.2,32.5,29.1,21.3,16.5,10.9,19.6
20,1917,4.8,6.0,9.5,17.5,21.7,24.8,32.1,31.0,27.7,20.4,11.8,6.8,17.8
21,1918,4.0,6.3,9.6,17.2,21.8,25.6,32.1,31.5,27.0,21.3,14.1,7.7,18.2
22,1919,4.8,7.6,13.1,18.7,23.0,25.8,29.5,31.4,26.6,22.2,16.0,8.7,19.0
23,1920,6.5,5.6,11.3,17.7,20.2,25.9,32.6,31.4,27.6,21.5,16.9,9.0,18.9
24,1921,6.6,6.7,9.4,18.6,21.2,23.5,30.2,32.4,25.8,20.6,13.3,9.1,18.1
25,1922,3.8,9.8,10.5,19.4,23.1,28.4,31.4,34.5,30.3,22.3,15.3,7.1,19.7
26,1923,4.6,6.2,12.5,17.7,22.7,25.2,28.9,34.5,27.8,21.4,15.2,9.8,18.9
27,1924,7.7,6.9,8.3,19.1,20.7,25.4,33.3,33.1,26.8,20.9,14.3,8.7,18.8
28,1925,5.7,5.6,9.5,16.4,23.3,26.4,30.0,32.6,28.5,21.7,16.8,10.2,18.9
29,1926,6.0,8.0,9.8,17.5,22.8,26.0,30.4,31.8,27.5,19.8,14.3,7.7,18.5
30,1927,6.4,4.0,9.5,17.7,21.8,27.3,31.4,31.7,26.3,21.8,16.0,10.3,18.7
31,1928,5.9,5.8,11.1,18.0,24.6,25.3,31.1,30.8,29.9,21.1,16.5,7.8,19.0
32,1929,5.0,5.2,10.6,17.3,20.5,27.5,31.8,32.9,25.9,20.9,14.6,12.2,18.7
33,1930,6.1,7.8,12.4,18.3,22.9,26.6,31.7,33.5,27.4,21.9,13.7,9.4,19.3
34,1931,5.6,6.3,12.9,16.1,22.2,27.0,26.7,33.4,27.2,20.3,16.1,10.3,18.7
35,1932,9.2,6.6,10.0,16.2,23.3,25.6,30.5,32.5,26.5,20.9,14.9,9.2,18.8
36,1933,5.8,5.2,8.6,17.1,24.0,27.9,33.0,33.0,28.0,20.3,15.6,8.2,18.9
37,1934,3.4,4.9,8.3,15.9,23.9,26.7,29.8,31.0,26.6,20.0,14.2,10.3,17.9
38,1935,6.8,7.8,11.7,18.6,23.2,27.2,30.9,31.3,26.6,22.7,16.1,8.2,19.3
39,1936,3.1,3.9,8.3,15.8,22.1,28.0,30.0,31.8,29.8,21.5,15.1,10.4,18.3
40,1937,6.5,7.7,12.2,17.6,22.0,25.5,32.2,35.0,27.7,21.3,14.8,7.3,19.2
41,1938,4.9,5.7,13.2,19.0,24.3,25.8,30.6,33.1,28.5,22.2,14.3,7.9,19.1
42,1939,4.1,6.2,10.6,18.2,22.6,27.8,32.8,32.9,29.0,22.0,16.2,9.1,19.3
43,1940,4.4,5.1,10.7,18.3,24.1,27.0,31.6,31.1,27.7,22.3,17.1,10.2,19.1
44,1941,7.7,7.5,11.9,18.0,23.2,26.7,28.2,30.9,25.2,22.0,17.2,10.5,19.1
45,1942,5.3,5.5,13.8,18.9,22.1,27.1,34.0,33.1,28.0,20.7,14.3,8.2,19.3
46,1943,4.3,5.7,10.3,16.6,22.4,26.4,31.2,33.1,29.3,21.4,15.2,9.7,18.8
47,1944,5.6,5.7,10.3,15.4,23.9,28.2,30.5,32.7,28.8,21.3,15.4,6.1,18.7
48,1945,3.5,3.7,9.6,19.2,21.1,26.1,×,×,×,19.7 ),14.1,6.9,13.8 ]
49,1946,5.3,6.7,9.0,18.7,20.8 ),27.8,31.3,32.8,27.4,22.3,17.4,7.2,18.9
50,1947,6.1,4.0,8.2,18.1,20.5,24.2,30.8,32.7,26.8,19.1,13.8,6.3,17.6
51,1948,5.7,6.8,9.9,18.2,22.7,26.8,30.4,30.7,26.2,21.2,14.6,12.3,18.8
52,1949,7.4,8.7,9.2,15.0,22.9,24.5,29.2,31.7,26.9,20.1,14.4,9.2,18.3
53,1950,7.8,6.7,10.8,17.6,22.7,24.1,30.8,31.3,27.7,19.9,15.6,8.1,18.6
54,1951,5.7,8.2,11.7,15.9,22.4,25.5,28.9,33.2,25.6,22.7,15.4,11.1,18.9
55,1952,5.9,5.0,10.6,17.2,21.8,24.4,28.4,31.2,26.3,20.8,16.7,8.6,18.1
56,1953,6.2,6.4,12.3,16.6,21.9,25.2,27.9,29.8,26.1,22.4,14.4,11.9,18.4
57,1954,8.1,8.7,11.9,17.8,21.4,22.3,27.4,31.5,28.3,19.4,17.3,9.6,18.6
58,1955,5.2,9.0,12.2,18.2,22.3,27.8,31.7,30.6,26.6,19.6,14.6,11.7,19.1
59,1956,5.6,5.1,11.1,17.4,21.4,25.3,29.4,28.5,27.5,21.2,14.6,6.5,17.8
60,1957,7.0,5.3,8.8,17.8,20.9,24.1,28.1,31.3,24.8,20.9,16.7,10.4,18.0
61,1958,6.9,9.0,11.8,18.5,22.1,26.8,29.4,29.8,26.6,20.2,15.1,11.5,19.0
62,1959,5.1,9.5,12.3,18.6,22.9,25.8,29.5,31.1,28.4,21.4,17.2,11.0,19.4
63,1960,6.8,9.7,13.6,16.6,22.2,25.3,29.6,32.0,27.3,21.2,16.4,8.9,19.1
64,1961,4.4,5.1,11.7,18.3,24.1,24.9,31.5,32.5,29.3,21.8,16.6,10.2,19.2
65,1962,5.5,6.9,11.2,16.9,22.9,23.3,30.6,31.9,28.2,20.8,14.7,10.5,18.6
66,1963,2.9,4.4,10.0,19.2,22.6,26.0,31.0,30.9,25.5,20.5,15.5,10.8,18.3
67,1964,8.1,5.6,10.3,20.0,24.0,25.3,30.7,32.9,26.4,20.5,15.0,9.9,19.1
68,1965,6.0,6.1,9.5,14.2,22.7,25.8,28.1,32.1,25.8,21.3,16.2,8.8,18.1
69,1966,5.3,8.8,12.0,17.8,21.8,24.8,29.2,32.3,26.7,21.7,15.7,7.4,18.6
70,1967,4.9,6.6,12.5,17.5,24.5,26.7,30.0,31.4,27.1,20.6,15.8,6.2,18.7
71,1968,5.0,4.1,10.8,18.1,20.7,26.2,29.4,30.2,26.3,19.0,16.8,11.5,18.2
72,1969,5.4,7.0,10.3,17.9,23.5,25.1,29.5,30.8,27.1,20.7,14.9,7.9,18.3
73,1970,5.0,7.5,7.4,15.7,23.4,24.3,30.3,31.9,28.3,21.4,14.7,8.3,18.2
74,1971,6.6,6.3,9.6,17.5,22.0,25.2,30.0,30.6,25.6,19.6,15.9,9.5,18.2
75,1972,9.7,7.6,11.6,18.2,21.8,26.2,29.5,31.3,26.5,22.0,14.5,10.2,19.1
76,1973,8.2,8.6,10.2,19.9,22.1,24.0,31.8,33.4,26.3,20.9,14.2,6.5,18.8
77,1974,4.6,6.0,9.8,18.5,23.2,26.1,28.3,31.3,26.6,20.9,14.2,9.2,18.2
78,1975,5.5,5.6,10.8,17.7,21.8,25.6,30.7,31.8,29.6,21.2,16.0,8.8,18.8
79,1976,5.9,9.0,11.7,17.5,22.1,24.8,29.4,29.1,24.9,20.3,14.3,9.1,18.2
80,1977,3.4,4.6,10.9,18.0,22.3,25.2,30.8,29.5,28.2,23.1,16.5,11.4,18.7
81,1978,6.7,4.4,10.6,17.5,23.3,26.9,33.1,33.7,27.2,21.5,15.5,11.7,19.3
82,1979,8.7,9.8,11.7,16.9,22.0,28.4,29.4,31.4,27.5,22.8,16.2,12.1,19.7
83,1980,6.5,4.6,10.8,16.7,23.4,26.8,27.3,28.5,26.0,20.4,17.0,7.6,18.0
84,1981,3.6,5.6,10.8,17.5,21.8,26.2,31.3,30.5,26.0,20.6,12.7,9.7,18.0
85,1982,6.2,6.4,12.8,18.0,24.9,25.2,28.5,30.5,25.0,22.4,16.5,10.9,18.9
86,1983,7.0,5.8,11.1,20.2,23.5,25.2,27.7,31.6,27.2,20.7,14.9,7.7,18.6
87,1984,3.6,3.6,6.9,16.0,21.3,27.2,30.3,32.9,26.9,20.6,15.9,9.1,17.9
88,1985,4.0,6.5,10.5,18.0,23.1,24.8,29.7,34.3,27.1,21.4,14.7,7.4,18.5
89,1986,4.0,3.8,9.8,18.1,21.8,25.5,27.6,32.0,26.8,19.8,14.8,11.0,17.9
90,1987,6.8,8.6,10.8,18.0,22.8,26.9,30.6,31.1,26.8,22.4,16.1,11.2,19.3
91,1988,8.3,5.2,9.3,17.3,21.6,25.4,26.9,31.4,26.6,20.1,13.1,9.3,17.9
92,1989,9.3,8.9,11.8,18.6,21.8,24.5,29.1,30.4,26.7,20.7,16.6,9.7,19.0
93,1990,6.3,10.0,12.3,17.7,22.2,27.4,30.7,32.7,27.8,21.2,17.7,11.5,19.8
94,1991,5.8,6.3,11.2,18.8,22.3,26.7,29.6,30.0,28.2,20.5,15.7,11.9,18.9
95,1992,7.9,7.7,11.7,18.0,20.6,25.1,29.7,31.8,27.2,21.2,16.0,10.4,18.9
96,1993,8.0,8.9,10.9,16.5,21.8,24.0,27.2,28.6,24.8,20.1,17.0,9.8,18.1
97,1994,7.2,7.2,10.0,19.5,23.8,25.8,31.9,34.2,28.2,22.8,16.7,10.6,19.8
98,1995,5.1,7.7,11.8,17.6,21.4,23.3,29.5,33.1,25.7,22.2,14.3,7.9,18.3
99,1996,6.9,6.8,10.9,15.8,22.3,26.0,31.1,31.3,25.8,21.8,15.1,9.9,18.6
100,1997,7.0,7.5,13.1,17.5,23.3,26.9,29.4,31.8,26.2,21.5,17.2,11.0,19.4
101,1998,6.7,9.7,13.2,20.4,24.2,25.1,30.1,30.7,28.2,23.3,16.2,11.7,20.0
102,1999,6.7,7.2,13.5,17.5,23.8,26.0,29.4,32.3,29.6,22.4,16.1,8.9,19.5
103,2000,8.2,5.4,10.5,17.4,23.7,25.8,31.6,33.6,28.0,21.6,16.4,10.4,19.4
104,2001,4.8,7.5,11.9,19.6,24.0,25.9,32.3,31.6,26.2,22.0,15.4,9.1,19.2
105,2002,7.0,8.9,14.2,20.1,21.8,26.7,32.0,32.1,27.8,21.7,12.3,8.6,19.4
106,2003,6.3,8.2,10.9,18.2,23.9,26.4,26.2,30.6,28.0,21.2,17.5,9.9,18.9
107,2004,6.4,8.9,12.6,19.9,23.7,27.9,31.7,32.1,28.6,21.2,17.9,12.2,20.3
108,2005,6.7,6.1,11.1,19.4,21.8,28.0,29.5,31.9,29.2,22.2,15.2,5.3,18.9
109,2006,5.0,7.2,11.0,16.4,22.9,26.6,28.8,33.1,26.5,23.0,16.7,10.1,18.9
110,2007,8.8,10.8,12.3,17.2,22.8,26.3,27.1,32.9,29.7,22.7,15.7,10.7,19.8
111,2008,6.6,5.8,12.8,18.4,23.4,25.5,32.0,31.2,27.1,22.7,15.0,11.8,19.4
112,2009,7.4,9.9,12.7,18.7,23.0,27.1,29.5,30.1,26.6,22.0,16.1,9.4,19.4
113,2010,6.3,8.4,11.1,16.3,22.0,27.5,31.4,34.6,29.0,22.1,15.5,10.2,19.5
114,2011,3.6,8.5,9.9,16.9,22.7 ),28.1,32.1,32.7,28.9,22.5,17.4,8.0,19.3
115,2012,5.7,5.2,11.2,18.7,22.6,26.1,31.3,34.2,29.9,23.0,14.3,7.6,19.2
116,2013,5.8,6.2,14.5,17.6,23.5,27.5,31.8,33.1,28.3,23.4,15.1,8.8,19.6
117,2014,7.3,7.6,11.9,18.8,23.9,28.0,31.0,30.7,27.4,22.4,16.6,7.0,19.4
118,2015,6.6,7.8,12.9,18.8,25.9,26.4,30.4,31.8,25.5,22.1,17.1,11.6,19.7
119,2016,7.7,9.0,13.9,20.1,25.1,26.9,31.0,32.3,27.9,23.0,15.7,11.7,20.4
120,2017,7.7,7.8,12.0,19.4,24.8,25.9,32.0,31.7,27.1,21.0,15.1,8.1,19.4
121,2018,5.3,5.6,14.6,20.2,23.7,27.6,33.7,33.6,26.8,22.5,17.4,10.3,20.1
122,2019,7.7,9.8,12.8 ],　,　,　,　,　,　,　,　,　,8.8 ]
