,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1893,67,65.0,64,60,45,45,75,66,55,50,64,70,60
1,1894,62,72.0,47,46,58,55,71,73,52,34,62,61,58
2,1895,61,67.0,56,64,54,50,28,52,55,49,64,65,54
3,1896,66,61.0,57,43,45,42,50,65,46,49,65,64,53
4,1897,46,60.0,50,53,53,53,53,55,39,59,58,71,54
5,1898,53,65.0,50,54,58,44,73,65,49,42,40,57,55
6,1899,69,61.0,61,58,41,43,38,57,38,56,67,51,52
7,1900,59,63.0,53,46,58,56,44,62,53,56,47,69,55
8,1901,56,73.0,69,45,46,41,36,61,61,47,57,64,54
9,1902,65,59.0,49,54,38,47,41,45,41,49,51,56,49
10,1903,44,58.0,37,34,46,46,33,69,47,33,50,51,46
11,1904,50,47.0,39,42,31,36,55,63,46,40,64,52,47
12,1905,45,58.0,48,41,37,18,39,35,51,43,62,44,42
13,1906,55,41.0,60,58,41,36,45,52,32,44,50,64,48
14,1907,55,68.0,61,56,57,38,32,50,34,49,46,57,50
15,1908,50,47.0,46,42,48,43,40,41,29,37,61,55,44
16,1909,52,45.0,37,48,51,28,47,58,33,40,51,58,45
17,1910,34,59.0,40,47,31,24,35,42,26,28,64,72,40
18,1911,60,63.0,47,51,47,31,49,51,42,43,54,57,49
19,1912,73,57.0,53,53,50,48,42,68,30,55,62,49,53
20,1913,71,65.0,64,40,48,38,58,56,43,41,57,64,53
21,1914,67,63.0,51,56,37,40,55,65,55,57,46,67,54
22,1915,66,52.0,63,42,52,30,55,43,39,44,53,60,49
23,1916,71,54.0,65,39,42,34,45,55,57,26,41,62,48
24,1917,77,72.0,57,55,58,39,51,44,35,36,64,73,54
25,1918,79,66.0,63,44,50,25,49,56,49,36,61,53,51
26,1919,52,55.0,60,58,54,34,41,48,45,46,34,58,48
27,1920,61,50.0,41,52,53,31,41,44,40,53,48,55,47
28,1921,59,69.0,59,41,46,18,38,52,29,36,68,59,46
29,1922,56,50.0,51,47,43,47,36,63,52,48,43,64,50
30,1923,56,52.0,45,29,29,29,33,68,45,43,52,42,43
31,1924,60,57.0,61,44,43,39,55,64,45,40,66,63,52
32,1925,65,59.0,67,55,47,38,43,51,46,52,53,71,53
33,1926,71,59.0,56,66,40,55,52,65,58,56,69,57,58
34,1927,63,58.0,50,65,56,51,58,59,42,47,65,60,56
35,1928,60,71.0,62,59,50,27,44,49,54,36,54,58,51
36,1929,73,77.0,63,54,40,48,57,66,40,40,53,57,55
37,1930,63,57.0,46,48,50,43,54,62,55,55,71,66,55
38,1931,55,47.0,69,55,64,53,34,67,49,50,55,65,55
39,1932,74,64.0,68,56,47,27,55,61,28,47,58,58,53
40,1933,65,73.0,53,38,49,55,60,67,69,50,57,66,58
41,1934,70,79.0,61,35,61,53,43,69,38,44,69,51,55
42,1935,63,63.0,62,51,56,47,47,53,35,64,55,63,54
43,1936,70,61.0,64,38,49,48,47,62,59,38,57,57,54
44,1937,45,48.0,49,43,50,39,50,76,47,46,55,66,51
45,1938,66,79.0,47,62,39,38,47,43,53,41,70,64,53
46,1939,71,67.0,59,43,60,43,63,65,54,47,56,71,58
47,1940,82,67.0,63,60,59,57,51,60,55,46,53,69,60
48,1941,76,62.0,60,58,42,32,36,53,38,71,47,60,51
49,1942,78,57.0,58,58,57,32,60,62,62,71,73,66,60
50,1943,78,79.0,57,59,52,41,49,74,61,52,68,76,61
51,1944,76,77.0,64,59,47,54,56,63,56,47,58,74,60
52,1945,79,72.0,62,64,56,×,×,×,×,×,×,×,66 ]
53,1946,64,64.0,48,51,40,38,59,64,45,50,49,59,52
54,1947,54,68.0,57,62,46,34,56,75,47,52,65,58,56
55,1948,63,61.0,50,54,45,40,51,51,53,45,54,57,51
56,1949,71,60.0,57,64,49,31,47,67,44,41,51,57,53
57,1950,56,56.0,57,46,40,35,45,58,55,48,44,59,49
58,1951,65,56.0,59,40,56,46,34,55,32,48,55,60,50
59,1952,58,47.0,51,48,43,31,39,71,45,48,43,62,48
60,1953,61,51.0,49,54,42,25,35,42,39,48,57,56,46
61,1954,44,62.0,53,51,36,32,28,55,42,37,54,57,45
62,1955,68,60.0,33,45,42,30,58,59,39,38,61,69,49
63,1956,57,64.0,47,47,36,40,49,47,39,30,58,79,48
64,1957,63,54.0,68,51,40,35,31,56,28,59,58,58,49
65,1958,63,62.0,56,47,49,37,28,56,49,36,51,64,49
66,1959,61,42.0,57,48,45,41,44,51,46,46,52,63,49
67,1960,69,72.0,55,51,45,38,51,54,40,45,55,65,52
68,1961,67,62.0,57,60,44,41,51,57,66,40,56,72,55
69,1962,74,68.0,62,52,43,27,29,62,61,45,50,63,52
70,1963,73,69.0,56,44,17,29,44,52,38,47,62,69,48
71,1964,45,54.0,65,39,63,37,53,58,40,45,66,61,52
72,1965,71,71.0,74,50,47,38,43,74,46,70,52,57,57
73,1966,67,58.0,55,44,54,37,48,48,52,62,62,67,54
74,1967,77,63.0,56,44,65,55,49,54,45,45,45,67,55
75,1968,75,74.0,53,57,54,48,33,48,53,42,78,60,55
76,1969,56,46.0,49,52,60,37,35,59,40,53,53,69,50
77,1970,69,65.0,59,36,46,27,39,58,37,45,60,58,49
78,1971,72,62.0,63,53,47,25,38,54,37,36,55,67,50
79,1972,54,49.0,58,48,46,37,33,52,56,63,54,59,50
80,1973,61,55.0,61,45,56,37,50,49,43,48,67,75,53
81,1974,78,59.0,55,52,54,45,25,56,40,40,66,60,51
82,1975,67,65.0,66,45,46,43,44,57,59,34,53,62,53
83,1976,71,50.0,47,31,41,30,43,55,48,50,54,65,48
84,1977,64,71.0,50,51,55,32,49,37,49,64,52,65,52
85,1978,56,65.0,66,51,45,39,59,68,40,46,59,64,55
86,1979,64,60.0,52,45,61,45,35,48,43,56,39,60,50
87,1980,58,76.0,52,44,49,31,37,34,42,46,51,74,48
88,1981,77,53.0,49,56,55,31,47,48,41,51,54,72,52
89,1982,72,63.0,61,54,57,42,31,45,36,52,44,68,51
90,1983,65,72.0,44,37,59,48,44,54,39,52,64,73,53
91,1984,66,59.0,58,45,52,26,55,61,53,50,55,57,52
92,1985,69,51.0,35,53,47,34,55,62,44,48,60,64,51
93,1986,65,73.0,52,54,49,43,37,67,51,58,55,66,55
94,1987,75,55.0,48,54,45,44,36,56,42,48,44,60,50
95,1988,62,63.0,47,48,46,35,30,44,30,50,68,82,49
96,1989,54,53.0,61 ),57,33,31,39,63,47,50,57,73,50
97,1990,61,34.0,54,58,46,37,37,56,45,50,62,72,50
98,1991,69,67.0,43,44,39,35,42,45,37,32,59,59,46
99,1992,56,65.0,37,55,47,29,45,52,51,43,53,61,49
100,1993,46,68.0,59,57,47,35,24,34,32,51,51,66,46
101,1994,69,65.0,61,54,51,40,55,66,49,35,55,57,54
102,1995,74,67.0,53,41,43,34,37,79,43,56,72,84,55
103,1996,61,70.0,55,65,46,27,49,44,42,51,47,82,52
104,1997,71,70.0,58,55,52,39,41,57,44,70,52,58,55
105,1998,55 ),50.0,54,36,30,25,37 ),50,36,40,59,59,43
106,1999,70,69.0,36,47,53,35,41,52,41,56,59,70,51
107,2000,54,67.0,61,56,51,29,50,62,49,32,45,58,51
108,2001,58,59.0,53,57,42,34,59,45,45,53,63,74,53
109,2002,58,58.0,60,42,36,35,45,65,46,58,55,54,50
110,2003,66,57.0,57,35,34,32,21,41,58,48,36,70,45
111,2004,74,66.0,51,67,40,37,54,46,42,37,63,67,53
112,2005,67,60.0,56,61,57,35,36,47,48 ),43,74,76,54
113,2006,54,53.0,55,37 ),30 ),32,30,60,42,54,53,58,46
114,2007,63,66.0,64,46,53,49,28,61,40,44,47,62,51
115,2008,56,72.0,65,56,44,25,54,53,43,44,54,69,52
116,2009,63,56.0,52,64,46,37 ),25,53,49,51,48,61,49
117,2010,69,49.0,44,43,54,40,48,59,60 ),40,64,63,52
118,2011,79,55.0,69,62,41,31,44,55,52 ),52,49,71,54
119,2012,66,51.0,48,48,50,27,42,63,55,62,58 ),66,52
120,2013,74,60.0,59,57,62,27,47,62,57,43 ),60,69,56
121,2014,74,54.0,59,55,61,46,52,26,51,41,51,69,52
122,2015,66,61.0,56,33,55,32,36,46,41,65,43,62,49
123,2016,66,63.0,59,45,49,35,46,58,31,37,56,71,51
124,2017,69,70.0,60,49,53,48,51,43,45,32,61,71,53
125,2018,71,68.0,57,57,48,41,51,60,28,52,56,60,53
126,2019,72,52.0,57 ],　,　,　,　,　,　,　,　,　,61 ]
