,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1897,　,　,　,　,　,　,　,　,　,19.8,16.3,7.8,14.6 ]
1,1898,7.6,8.2,9.0,15.4,20.5,24.5,31.5,32.8,27.0,21.6,16.7,11.3,18.8
2,1899,7.0,8.5,11.2,16.6,23.7,26.1,30.7,30.9,24.1,18.0,14.0,11.2,18.5
3,1900,5.7,6.8,9.8,15.7,22.4,24.6,26.8,32.1,26.8,21.2,16.1,9.7,18.1
4,1901,8.9,6.4,10.1,16.4,20.1,24.5,27.1,31.3,27.0,21.9,15.0,9.4,18.2
5,1902,6.9,7.7,12.0,14.5,20.9,23.3,26.1,28.1,26.6,20.3,17.0,12.1,18.0
6,1903,9.1,8.0,12.3,17.1,19.4,24.3,27.6,30.8,29.1,20.2,14.6,8.0,18.4
7,1904,5.2,8.9,9.8,17.7,21.8,27.8,30.1,31.4,25.1,20.2,14.4,11.4,18.7
8,1905,9.6,6.1,10.8,15.4,21.4,25.0,29.4,27.2,27.0,21.8,16.0,12.0,18.5
9,1906,6.5,6.4,11.7,16.9,20.7,24.2,28.0,30.2,25.1,21.5,14.3,11.0,18.0
10,1907,9.6,6.8,9.8,16.3,20.9,23.1,29.3,30.5,26.0,20.6,16.2,8.9,18.2
11,1908,7.6,6.9,9.6,15.5,20.5,24.6,27.5,30.9,25.4,20.8,13.3,10.5,17.8
12,1909,6.7,5.7,9.1,17.7,21.4,24.0,29.1,32.4,26.3,19.6,16.3,9.0,18.1
13,1910,9.0,5.4,8.5,15.6,20.7,24.9,28.9,29.0,25.5,19.8,15.3,7.9,17.5
14,1911,7.5,8.2,12.0,15.6,21.0,24.5,29.9,30.7,28.7,21.8,17.5,10.3,19.0
15,1912,6.8,10.5,11.8,17.7,20.9,25.7,28.2,31.6,26.4,21.6,14.3,9.6,18.8
16,1913,6.3,7.8,9.7,18.1,20.5,24.2,28.5,30.5,25.6,21.6,15.9,10.0,18.2
17,1914,8.8,8.1,13.8,16.2,22.3,26.0,32.0,32.1,28.8,21.9,17.8,10.4,19.9
18,1915,8.5,8.4,10.4,17.0,20.9,27.1,30.4,30.8,28.6,23.9,17.4,11.4,19.6
19,1916,10.5,8.9,9.7,16.9,22.0,28.6,30.0,32.3,29.4,22.2,17.4,12.0,20.0
20,1917,5.4,6.9,10.2,17.4,21.6,24.8,32.3,31.6,28.2,21.9,13.2,8.2,18.5
21,1918,5.2,8.1,11.5,17.4,21.2,25.6,32.9,32.6,29.2,23.3,16.3,10.6,19.5
22,1919,7.1,10.0,15.0,20.5,23.4,26.0,31.0,31.7,26.8,22.5,16.9,9.8,20.1
23,1920,7.5,7.0,11.7,17.1,19.0,25.0,31.9,30.8,28.1,22.1,17.0,9.8,18.9
24,1921,8.0,7.5,10.2,17.2,20.5,22.8,29.2,32.2,25.9,21.6,13.3,9.3,18.1
25,1922,4.3,10.0,10.3,17.9,21.5,27.0,30.4,33.6,29.7,22.0,16.0,7.6,19.2
26,1923,5.2,6.7,12.1,16.5,21.2,24.1,27.8,34.0,27.4,21.3,16.1,10.0,18.5
27,1924,7.5,6.9,8.1,18.0,19.5,24.1,32.2,32.6,26.9,20.7,14.7,9.5,18.4
28,1925,6.4,6.3,9.3,15.6,21.8,25.2,28.9,31.0,27.9,21.9,16.9,10.8,18.5
29,1926,6.3,8.3,9.5,16.4,20.9,24.9,29.2,31.2,28.0,19.8,14.7,8.2,18.1
30,1927,6.7,4.6,9.8,16.3,20.9,25.8,31.0,30.8,26.4,21.8,16.4,10.8,18.4
31,1928,7.1,6.5,10.5,17.3,23.0,24.7,30.0,30.2,29.3,21.8,16.8,8.9,18.8
32,1929,5.8,5.5,10.5,16.3,19.0,25.9,30.8,32.7,25.9,20.5,14.9,12.4,18.4
33,1930,6.8,8.0,11.7,17.5,20.9,25.3,30.8,32.7,27.8,22.4,13.7,9.8,19.0
34,1931,6.8,6.7,12.0,15.1,20.6,25.9,26.3,32.2,27.7,20.4,16.7,10.5,18.4
35,1932,9.5,6.7,9.6,14.9,21.3,24.1,29.4,31.3,26.6,21.1,15.1,10.1,18.3
36,1933,6.5,5.8,8.3,15.9,22.0,26.6,32.5,32.0,28.4,20.6,15.7,9.5,18.7
37,1934,4.2,5.9,8.8,15.1,22.0,25.6,29.4,30.6,26.0,19.6,14.4,10.7,17.7
38,1935,7.6,8.2,10.7,17.1,21.9,25.1,29.2,30.0,25.5,22.1,15.9,9.2,18.5
39,1936,3.6,3.7,8.4,15.2,20.4,26.2,28.6,31.0,29.5,21.6,15.8,11.0,17.9
