,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1968,　,　,　,　,　,　,　,30.4,28.7,27.8,24.4,22.5,26.8 ]
1,1969,21.3,21.7,21.5,22.8,25.9,27.8,30.2,31.0,30.2,27.8,25.3,21.8,25.6
2,1970,19.9,20.6,20.0,23.5,25.5,28.2,30.3,29.9,29.7,27.8,23.9,21.5,25.1
3,1971,19.1,18.7,20.1,22.9,24.5,29.4,30.7,30.1,29.6,29.0,25.7,22.5,25.2
4,1972,21.3,20.8,20.6,22.9,25.8,28.7,29.3,30.4,30.1,27.8,25.2,22.5,25.5
5,1973,20.9,21.4,20.7,25.9,24.7,27.2,29.7,29.5,30.3,29.3,24.2,21.1,25.4
6,1974,18.4,19.1,20.2,24.6,25.5,28.6,30.4,29.4,29.2,29.0,25.2,22.5,25.2
7,1975,20.4,19.3,20.0,22.9,24.2,28.1,30.2,29.8,29.3,28.4,25.2,21.8,25.0
8,1976,19.5,20.0,21.2,23.0,25.4,27.6,27.7,30.2,29.8,27.0,24.2,22.1,24.8
9,1977,19.7,18.8,21.7,24.3,25.1,28.4,29.8,29.6,29.6,28.0,25.5,22.2,25.2
10,1978,20.9,20.2,20.2,22.6,26.2,28.3,29.0,29.8,29.9,28.8,25.6,22.6,25.3
11,1979,21.3,21.6,21.2,23.7,24.4,27.8,29.5,30.4,30.0,28.4,26.6,22.8,25.6
12,1980,20.7,19.7,21.0,22.2,25.1,29.0,30.7,30.9,30.5,27.9,25.5,21.7,25.4
13,1981,19.1,19.6,21.1,23.5,25.6,27.4,30.2,29.6,29.9,27.5,25.0,21.3,25.0
14,1982,19.5,19.2,20.9,21.5,25.2,28.1,28.3,30.0,29.0,27.8,25.8,22.6,24.8
15,1983,20.4,19.9,21.3,24.6,25.9,26.9,29.3,29.9,30.5,29.2,24.6,21.1,25.3
16,1984,19.3,18.4,19.6,21.2,24.4,27.6,29.9,29.5,30.6,28.4,25.1,21.7,24.6
17,1985,19.7,20.0,23.6,23.2,25.0,27.3,29.7,28.6,29.9,28.7,24.9,22.3,25.2
18,1986,19.7,18.6,19.9,22.7,25.5,27.1,30.2,29.7,29.7,27.3,25.4,22.4,24.9
19,1987,20.5,20.8,21.6,24.0,25.6,26.9,29.4,29.9,28.8,28.2,26.3,23.0,25.4
20,1988,22.5,20.1,22.3,22.6,24.5,27.2,29.2,28.3,29.2,27.6,23.9,21.2,24.9
21,1989,21.2,20.3,20.6,22.9,25.3,27.1,29.7,28.8,29.2,27.1,24.9,21.4,24.9
22,1990,19.9,21.5,21.0,22.1,24.8,27.7,29.5,29.0,29.5,28.4,25.4,22.3,25.1
23,1991,20.1,19.1,22.7,25.0,25.4,29.2,31.9,30.7,29.3,28.6,25.3,22.9,25.9
24,1992,21.3,20.5,23.2,23.1,24.5,27.3,29.1,28.8,28.2,26.8,24.5,21.7,24.9
25,1993,20.9,20.0,20.8,22.2,24.9,27.0,29.6,30.8,30.0 ),27.7,25.5,22.7,25.2
26,1994,20.8,19.8,20.5,23.0,25.1,28.5,30.1,29.7,29.7,29.2,25.9,23.3,25.5
27,1995,20.2,19.0,20.3,24.2,25.9,28.0,30.6,31.3,30.2,28.5,24.3,20.7,25.3
28,1996,20.0,19.4,21.5,21.7,23.3,27.3,29.4,30.3,30.0,27.7,25.6,21.9,24.8
29,1997,20.5,19.6,21.7,23.2,25.8,27.4,31.3,30.9,29.6,27.6,25.0,23.3,25.5
30,1998,21.6,21.1,21.6,25.5,28.0,29.6,30.1,29.7,29.2,28.7,25.6,23.4,26.2
31,1999,21.1,20.3,22.4,23.0,25.9,28.9,29.5,29.7,30.4,28.8,26.0,21.6,25.6
32,2000,21.1,19.7,20.8,23.2,24.3,29.9,29.6,29.2,29.1,29.0,27.6,23.4,25.6
33,2001,20.8,20.7,21.5,22.8,25.3,30.1,31.1,29.4,28.6,28.0,25.4,22.7,25.5
34,2002,20.5,20.3,21.7,23.8,26.3,28.6,29.9,29.5,29.3,28.4,25.4,23.0,25.6
35,2003,20.4,20.3,20.4,23.7,25.2,27.5,30.1,30.4,30.6,28.8,26.7,22.2,25.5
36,2004,20.5,20.5,21.7,23.8,27.5,29.7,29.8,29.9,30.1,29.0,26.5,23.7,26.1
37,2005,20.6,20.8,21.2,23.1,24.9,28.5,30.2,30.7,30.6,29.2,25.4,20.8,25.5
38,2006,19.8,21.2,21.6,22.6,25.8,29.2,31.4,30.0,30.2,27.8,26.1,23.9,25.8
39,2007,21.8,21.2,21.6,23.0,24.9,26.1,30.0,30.4,29.4,28.8,26.3,22.9,25.5
40,2008,21.5,19.7,21.1,22.7,26.3,29.1,29.8,30.8,30.6,29.0,26.2,22.3,25.8
41,2009,20.3,21.6,22.2,22.6,24.9,28.2,31.1,30.6,29.6,28.8,26.4,23.1,25.8
42,2010,20.5,21.2,23.1,24.0,24.8,27.1,30.5,30.4,30.6,29.6,26.0,23.1,25.9
43,2011,19.6,21.0,20.6,22.3,26.4,29.8,30.5,30.3,29.1,28.5,26.2,22.2,25.5
44,2012,20.4,20.8 ),21.7,22.4,24.7,28.2,30.1,29.7,29.7,27.7,24.5,21.6,25.1
45,2013,19.8,20.2,22.9,22.9,23.8,27.8,29.8,30.9,29.9,28.0,25.0,21.5,25.2
46,2014,20.3,20.6,21.3,22.0,24.7,26.7,30.8,31.4,30.4,27.7,25.8,21.7,25.3
47,2015,20.1,19.3,22.2,26.0,27.2,29.4,31.0,30.4,30.1,28.1,26.8,24.1,26.2
48,2016,22.0,21.8,22.1,24.8,27.5,29.6,31.0,30.5,30.5,29.9,26.3,23.4,26.6
49,2017,20.3,20.1,21.0,23.5,26.4,28.1,30.2,31.0,29.9,29.6,26.1,22.3,25.7
50,2018,20.5,20.3,22.5,24.7,27.0,29.3,30.2,30.6,31.2,30.2,26.7,24.2,26.5
51,2019,21.0,22.3,22.6 ],　,　,　,　,　,　,　,　,　,21.7 ]
