,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1890,×,×,×,×,×,×,×,×,×,×,54,37,46 ]
1,1891,42,36,49,48,62,44,20,46,30,64,50,37,44
2,1892,39,43,34,42,49,30,48,66,40,49,52,45,45
3,1893,39,54,59,47,39,35,73,57,34,40,44,44,47
4,1894,43,47,40,37,54,37,53,56,25,35,52,46,44
5,1895,36,53,42,51,42,34,28,50,43,60,61,42,44
6,1896,53,49,41,37,38,28,43,54,39,47,58,49,44
7,1897,30,43,33,46,46,54,42,56,34,59,50,42,45
8,1898,37,41,37,48,40,41,45,55,59,60,50,52,47
9,1899,57,33,56,56,39,44,49,44,39,54,65,45,48
10,1900,36,47,51,44,44,51,41,58,46,54,52,51,48
11,1901,46,55,63,45,48,32,26,64,54,46,59,56,49
12,1902,56,61,48,44,39,43,41,40,43,60,44,38,46
13,1903,38,43,36,47,54,47,26,63,51,44,50,37,45
14,1904,37,52,47,34,42,35,56,70,54,51,56,50,49
15,1905,40,41,36,42,44,31,35,35,39,58,56,41,41
16,1906,45,28,47,58,41,33,45,58,37,50,49,47,45
17,1907,54,52,45,60,58,47,41,60,53,49,45,57,52
18,1908,42,51,47,51,60,45,43,51,45,55,56,56,50
19,1909,38,41,45,58,58,30,55,52,34,48,45,33,45
20,1910,37,38,45,48,42,32,46,63,31,54,59,47,45
21,1911,45,50,44,56,51,33,45,55,39,55,51,47,48
22,1912,38,40,44,55,57,53,31,64,36,57,48,43,47
23,1913,46,47,54,42,57,31,49,57,53,51,49,40,48
24,1914,59,42,46,50,42,32,58,70,60,53,51,40,50
25,1915,42,35,51,37,55,25,63,53,41,46,51,42,46
26,1916,53,36,51,44,51,35,28,57,51,49,48,54,46
27,1917,49,50,51,57,50,32,56,43,37,33,52,48,46
28,1918,53,50,50,46,45,25,33,48,48,48,41,28,43
29,1919,33,41,48,51,55,33,39,44,46,44,43,40,43
30,1920,42,36,37,56,48,28,42,38,50,62,42,25,42
31,1921,42,52,48,43,51,27,46,57,39,53,60,45,47
32,1922,33,42,54,57,54,54,46,71,43,57,60,49,52
33,1923,37,42,55,41,46,41,43,73,49,54,44,37,47
34,1924,42,37,54,51,47,46,57,60,46,52,56,52,50
35,1925,40,47,60,59,47,39,53,66,47,69,55,54,53
36,1926,49,45,58,62,40,51,50,61,47,57,59,50,52
37,1927,48,46,51,60,61,49,51,41,37,67,62,50,52
38,1928,39,52,57,60,55,39,50,59,52,58,57,47,52
39,1929,44,50,55,61,54,52,55,61,49,57,48,43,53
40,1930,51,47,46,47,55,45,57,57,63,63,47,53,53
41,1931,33,41,63,48,59,48,30,62,43,53,54,43,48
42,1932,44,45,51,50,55,49,64,51,44,64,52,41,51
43,1933,37,47,47,47,47,54,57,56,68,49,54,45,51
44,1934,50,53,56,52,67,51,55,65,42,54,55,50,55
