,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1890,　,2.8,5.4,11.5,13.6,18.3,22.4,21.5,19.0,11.3,5.4,4.1,12.3 ]
1,1891,-2.3,0.9,3.2,8.4,10.7,15.3,21.9,22.0,20.6,11.6,4.3,0.0,9.7
2,1892,-2.1,-0.4,1.8,8.2,11.3,18.0,22.7,22.6,19.8,11.0,4.9,-1.5,9.7
3,1893,-0.6,-2.2,1.4,7.1,12.0,16.7,22.5,22.4,20.4,11.9,3.3,-1.4,9.5
4,1894,-2.0,-1.2,4.3,9.9,12.0,19.7,22.7,23.1,19.4,12.0,5.0,1.2,10.5
5,1895,-2.1,-0.4,4.5,7.9,12.9,18.4,21.6,22.6,19.3,11.6,4.2,1.2,10.1
6,1896,-2.0,-0.8,1.5,11.1,11.4,19.5,22.1,21.9,18.0,12.4,5.3,0.9,10.1
7,1897,2.2,-0.4,5.2,6.9,12.8,16.6,21.8,23.6,19.3,9.4,7.0,-1.8,10.2
8,1898,1.8,2.1,4.1,7.2,14.2,17.6,22.5,22.9,18.7,12.6,8.3,1.9,11.2
9,1899,-2.6,0.7,3.7,7.7,14.4,19.1,21.7,21.8,17.7,7.7,3.4,2.2,9.8
10,1900,-1.2,-1.0,1.9,9.3,11.8,16.4,21.3,22.5,19.5,10.8,5.9,0.9,9.8
11,1901,1.5,-1.8,1.0,9.5,11.2,17.6,20.9,21.7,17.1,13.0,3.3,-1.4,9.5
12,1902,-1.7,-2.0,4.7,7.2,12.8,16.7,20.8,21.9,18.1,10.1,7.8,4.4,10.1
13,1903,0.9,0.3,6.4,9.3,11.6,16.9,20.5,22.5,19.4,12.0,4.4,-0.4,10.3
14,1904,-2.9,-0.6,3.7,9.8,11.6,17.6,22.1,21.8,16.8,10.4,2.6,0.8,9.5
15,1905,1.4,-0.3,5.3,7.2,12.7,18.5,22.6,21.6,18.5,11.6,5.3,4.4,10.7
16,1906,-1.7,0.8,2.5,6.2,14.2,17.6,22.0,22.7,19.0,11.4,5.3,0.3,10.0
17,1907,0.2,-1.6,3.1,7.8,10.7,16.0,21.1,22.1,18.6,12.3,7.0,-1.1,9.7
18,1908,-0.1,-1.2,3.0,8.7,11.2,17.7,21.1,22.0,17.4,11.8,3.5,1.3,9.7
19,1909,0.1,-1.1,2.0,7.7,10.7,18.4,21.8,23.2,20.9,10.6,5.7,-0.4,10.0
20,1910,1.8,-1.8,2.3,7.2,13.0,18.9,22.1,21.6,19.4,11.8,5.0,-0.5,10.1
21,1911,-1.0,0.0,4.7,7.5,12.7,18.5,21.5,22.5,20.1,10.6,5.7,0.9,10.3
22,1912,-0.5,2.2,4.7,8.0,11.8,16.7,22.0,21.9,17.8,9.9,3.9,1.2,10.0
23,1913,-1.7,-0.3,0.7,10.9,10.9,17.4,20.6,21.5,16.4,11.3,4.6,1.5,9.5
24,1914,-1.4,1.2,5.6,7.5,13.3,18.1,24.0,22.6,18.8,11.1,6.3,1.6,10.7
25,1915,-1.0,0.7,0.9,8.8,10.7,18.7,22.0,22.4,19.4,14.8,8.3,1.5,10.6
26,1916,1.3,0.8,1.1,9.4,13.0,19.6,22.4,22.6,21.0,13.3,8.8,1.1,11.2
27,1917,-2.5,-1.2,2.5,7.0,9.9,18.8,22.6,22.0,20.6,13.6,2.9,-1.4,9.6
28,1918,-4.1,-0.9,2.8,8.5,11.4,18.5,22.6,21.8,16.8,12.1,5.9,2.1,9.8
29,1919,0.6,1.2,4.6,7.0,11.7,19.4,21.9,22.3,17.2,10.4,6.4,-0.4,10.2
30,1920,-0.3,1.0,5.1,7.9,11.7,17.5,22.5,22.1,20.3,11.3,8.4,2.1,10.8
31,1921,0.0,0.3,2.5,9.4,12.7,17.9,21.2,22.8,17.6,10.6,2.9,0.0,9.8
32,1922,-2.3,2.0,1.9,8.2,13.8,16.7,21.7,23.0,19.0,11.5,4.0,-0.9,9.9
33,1923,-1.3,-0.1,3.7,8.2,13.6,17.1,21.4,22.6,18.8,11.4,6.0,1.5,10.2
34,1924,-0.4,0.7,0.1,9.3,12.9,15.6,22.5,22.5,17.4,11.2,3.2,-0.8,9.5
35,1925,-0.6,-1.8,0.7,5.6,12.4,17.8,21.3,21.4,18.9,10.0,7.1,0.7,9.5
36,1926,-1.1,-0.6,2.2,4.8,12.7,14.9,21.9,24.0,20.1,10.2,4.6,0.2,9.5
37,1927,-1.1,0.0,2.9,7.1,10.3,16.5,23.0,23.1,18.0,10.8,6.8,1.6,9.9
38,1928,1.2,-0.1,3.2,7.8,13.4,17.6,22.1,22.1,19.8,11.2,5.8,1.3,10.5
39,1929,-1.4,-1.5,3.6,6.3,12.6,17.7,22.2,22.1,16.8,10.9,4.3,3.7,9.8
40,1930,-0.8,2.0,5.4,10.8,12.9,18.5,23.7,22.9,17.0,10.9,4.5,1.3,10.8
41,1931,1.4,1.8,3.7,7.5,11.3,16.9,22.2,23.3,19.1,11.0,8.0,2.7,10.7
42,1932,0.5,0.0,1.5,6.5,12.4,17.5,22.6,23.2,17.6,8.7,5.9,2.6,9.9
43,1933,-0.4,-1.0,2.4,8.5,13.2,18.9,22.9,22.6,18.1,11.3,6.1,3.5,10.5
44,1934,-2.5,-0.8,1.9,7.2,12.2,17.9,23.3,22.7,17.9,10.5,4.8,2.9,9.8
45,1935,0.2,0.7,3.1,8.5,11.6,16.1,22.3,23.1,18.2,11.5,7.0,1.0,10.3
46,1936,-2.5,-1.3,0.2,8.3,12.2,18.1,22.1,22.9,18.6,10.9,4.5,3.5,9.8
47,1937,1.1,3.2,4.0,8.7,12.7,17.2,22.7,22.9,18.8,11.9,8.8,0.3,11.0
48,1938,-1.2,-1.4,4.6,7.1,14.7,18.2,22.1,21.9,17.0,13.6,3.5,1.2,10.1
49,1939,-2.3,-0.3,3.6,8.0,12.0,17.5,22.7,22.3,17.7,12.2,6.9,-0.6,10.0
50,1940,-2.0,-0.8,2.3,6.4,11.1,16.8,23.2,22.0,19.0,12.6,6.5,1.3,9.9
51,1941,0.2,0.5,3.4,6.9,13.4,19.4,22.4,22.6,18.1,10.0,7.3,2.6,10.6
52,1942,-1.7,0.1,6.3,6.9,11.8,18.4,24.5,24.1,20.0,10.6,3.6,0.8,10.5
53,1943,-2.7,-0.9,3.1,7.4,13.2,18.9,22.1,22.4,19.7,12.3,5.8,1.4,10.2
54,1944,-1.2,-0.4,1.9,7.5,13.9,17.9,23.8,22.8,18.6,12.2,8.0,-0.2,10.4
55,1945,-2.4,-1.6,3.0,8.0,11.6,17.8,21.6,22.7,20.1,12.4,5.9,0.4,10.0
56,1946,-1.2,-0.3,4.2,9.0,13.4,19.5,22.7,22.4,19.0,11.9,7.8,1.1,10.8
57,1947,1.6,-1.8,1.3,5.7,11.9,16.3,23.3,22.7,19.2,9.9,4.2,0.5,9.6
58,1948,-0.5,0.8,4.2,9.5,13.1,17.9,23.1,22.4,20.3,14.2,6.4,6.1,11.5
59,1949,0.5,3.3,2.9,7.0,13.6,17.2,21.8,22.9,19.4,11.5,7.4,3.2,10.9
60,1950,2.1,2.0,3.8,9.6,13.4,17.5,22.7,22.0,18.6,12.3,7.7,0.3,11.0
61,1951,-0.5,2.2,2.8,8.6,12.7,16.2,21.5,23.3,16.3,13.2,6.0,2.2,10.4
62,1952,0.2,1.2,3.7,8.6,14.1,18.0,22.7,23.4,18.9,10.2,10.1,1.3,11.0
63,1953,-0.1,1.2,4.4,6.9,13.3,19.4,23.5,24.1,19.9,13.2,6.8,4.3,11.4
64,1954,3.2,1.5,3.6,10.7,14.8,17.6,22.3,24.2,20.1,12.3,7.3,2.3,11.7
65,1955,-0.5,1.6,6.9,10.2,14.3,19.8,23.1,22.5,20.2,12.2,4.4,1.3,11.3
66,1956,0.3,-1.0,5.2,8.5,13.6,19.3,23.7,22.2,19.9,13.6,4.7,-0.9,10.8
67,1957,1.7,0.0,2.4,10.0,13.3,17.9,23.1,23.6,18.2,11.2,6.7,2.4,10.9
68,1958,0.4,1.9,4.6,10.9,14.3,18.2,23.7,22.8,20.0,13.1,7.2,3.5,11.7
69,1959,0.2,5.4,5.8,9.4,13.9,17.6,23.9,23.4,20.3,13.1,8.1,3.0,12.0
70,1960,0.2,1.2,6.3,8.7,13.4,18.5,24.2,24.2,20.8,13.2,8.2,1.1,11.7
71,1961,-1.3,0.1,4.9,9.3,15.1,19.2,24.1,24.4,21.4,16.0,8.4,1.8,12.0
72,1962,-0.6,0.7,3.2,7.9,13.3,18.6,23.5,23.2,19.4,12.2,7.8,2.3,11.0
73,1963,-1.4,-2.1,2.5,10.7,18.0,20.5,23.2,23.2,19.2,10.8,7.2,3.4,11.3
74,1964,2.6,1.1,3.5,15.7,14.2,17.8,23.7,24.1,20.9,13.6,5.5,1.1,12.0
75,1965,-0.9,0.9,0.6,8.0,13.3,17.8,23.8,22.5,16.5,10.2,8.0,1.5,10.2
76,1966,-0.1,1.7,5.6,10.3,13.3,18.2,22.3,24.8,18.5,12.3,6.0,0.9,11.2
77,1967,-0.6,0.3,4.5,11.1,15.2,19.0,23.7,24.1,18.9,12.0,7.8,0.4,11.4
78,1968,0.4,-2.4,3.5,9.0,13.3,17.3,22.2,22.8,19.3,12.7,6.0,4.9,10.8
79,1969,2.7,2.8,3.2,9.6,13.6,16.8,22.6,23.4,21.4,11.5,5.5,0.8,11.2
80,1970,-1.6,1.1,1.7,9.2,14.1,18.5,23.3,24.0,21.8,14.6,5.3,1.4,11.1
81,1971,-1.2,1.4,2.3,8.7,13.0,19.8,23.9,23.2,19.4,12.0,6.3,1.3,10.8
82,1972,2.4,2.8,4.1,9.1,13.9,18.2,23.4,22.6,18.0,11.6,7.3,1.8,11.3
83,1973,3.1,3.0,3.7,10.9,13.5,17.9,23.8,23.8,18.2,12.0,4.8,-1.0,11.1
84,1974,-1.8,0.3,3.2,8.9,14.4,16.8,22.6,23.1,18.2,13.3,5.5,3.3,10.7
85,1975,0.4,1.0,3.3,10.6,14.1,18.9,23.8,23.6,21.6,15.2,7.7,2.3,11.9
86,1976,-0.9,3.0,4.3,10.0,14.9,18.6,21.9,24.0,17.4,12.2,4.5,1.8,11.0
87,1977,-2.2,-1.4,5.4,10.4,14.2,19.2,24.2,23.2,20.6,13.1,9.0,3.5,11.6
88,1978,1.9,0.3,3.6,8.7,14.4,19.7,24.5,24.0,21.2,12.8,7.1,1.8,11.7
89,1979,1.7,3.3,4.3,9.4,12.6,20.0,22.7,24.2,20.6,12.8,6.9,2.6,11.8
90,1980,0.9,-0.6,4.9,8.4,13.2,19.7,23.0,22.8,18.7,13.3,7.0,0.8,11.0
91,1981,-1.5,1.0,5.1,9.5,12.4,19.3,24.0,22.9,18.7,12.7,6.2,1.7,11.0
92,1982,-0.3,1.4,5.9,9.2,15.6,18.1,22.0,23.3,19.1,13.2,10.5,2.7,11.7
93,1983,0.5,0.5,6.4,11.5,15.2,19.0,23.6,24.4,21.5,14.5,5.7,0.8,12.0
94,1984,-1.6,-0.4,2.6,10.3,13.8,20.8,24.3,24.7,19.5,12.2,9.5,3.6,11.6
95,1985,-1.2,2.9,6.5,10.1,16.3,19.4,24.1,24.7,22.4,14.0,6.7,1.4,12.3
96,1986,-0.3,-0.4,4.0,10.7,14.7,19.5,23.5,23.5,19.6,11.4,6.7,3.0,11.3
97,1987,0.9,2.1,5.1,9.6,13.9,18.8,23.6,23.8,18.2,15.4,9.2,1.9,11.9
98,1988,2.0,1.6,4.4,9.0,15.2,19.7,24.2,23.3,20.3,13.3,5.7,1.6,11.7
99,1989,4.1,4.1,5.2,11.1,14.9,18.4,23.0,23.8,20.7,12.2,7.7,3.2,12.4
100,1990,0.6,6.6,5.9,9.7,14.7,20.1,24.7,24.8,21.7,14.3,9.1,2.7,12.9
101,1991,1.7,1.0,7.0,11.3,15.2,21.0,24.5,23.8,21.0,13.6,6.7,4.5,12.6
102,1992,2.6,1.2,8.4,10.1,14.3,17.6,23.0,23.8,20.9,13.4,7.6,4.2,12.3
103,1993,2.6,2.3,4.1,9.0,14.5,19.5,22.6,22.6,19.1,12.4,10.1,3.1,11.8
104,1994,1.1,2.6,3.7,12.1,15.2,19.4,25.2,24.9,19.8,14.2,9.8,4.7 ),12.7
105,1995,1.1,1.4,5.4,10.0,14.0,18.6,23.8,25.1,19.4,14.4,6.1,0.8,11.7
106,1996,0.5,0.5,5.5,6.6,14.7,21.0,23.9,24.7,20.0,14.1,9.5,2.1,11.9
107,1997,0.6,2.2,6.6,10.2,16.0,19.9,23.5,24.2,19.8,12.5,9.5,4.3,12.4
108,1998,1.9,5.3,5.7,14.5,17.8,20.6,24.4,25.6,22.3,17.0,8.5,4.0,14.0
109,1999,1.2,1.3,7.4,10.5,14.4,20.2,22.9,24.4,22.9,15.0,8.2,2.1,12.5
110,2000,2.7,0.6,4.9,9.5,14.6,19.8,24.3,24.4,20.4,16.4,9.8,3.6,12.6
111,2001,1.3,3.0,5.5,10.4,16.1,20.9,24.2,24.6,20.8,15.4,6.4,3.2,12.7
112,2002,3.4,2.9,7.1,12.1,16.6,19.8,24.8,24.3,20.8,13.5,5.6,4.7,13.0
113,2003,0.7,3.4,5.3,12.3,17.0,19.8,23.5,24.7,21.7,12.7,12.0,3.2,13.0
114,2004,0.4,2.7,5.6,10.4,16.5,21.1,24.9,25.0,21.7,14.9,9.3,5.0,13.1
115,2005,1.1,1.9,4.2,10.6,15.6,21.4,24.7,24.6,22.9,16.2,8.4,0.4,12.7
116,2006,1.9,3.4,5.0,10.1,16.7,20.5,25.0,25.4,20.7,15.8,10.3,4.5,13.3
117,2007,2.6,4.3,6.0,9.7,15.5,20.7,23.9,25.3,23.3,16.4,8.4,5.2,13.4
118,2008,2.9,0.2,5.7,10.2,15.1,19.8,25.3,24.5,22.3,15.8,8.6,2.9,12.8
119,2009,2.0,5.0,6.6,10.3,15.2,20.2,23.9,24.8,21.0,14.3,9.5,3.8,13.1
120,2010,1.1,5.1,7.1,9.6,14.6,20.2,24.3,26.0,22.4,16.0,7.4,3.8,13.1
121,2011,-1.2,3.3,2.9,9.1,15.8,21.1,24.3,24.6,21.5,15.4,11.4,3.2,12.6
122,2012,1.3,1.9,6.5,10.9,16.2,20.2,24.4,25.5,20.8,13.6,7.4,1.7,12.5
123,2013,0.1 ),2.6,6.7,9.0,15.3,21.0,25.3,25.4,20.8,16.2,7.9,2.6,12.7
124,2014,1.1,3.0,5.9,10.4,14.6,19.7,23.6,24.2,20.4,15.0,9.1,2.0,12.4
125,2015,2.1,2.6,6.1,12.5,16.2,19.5,23.0,24.0,20.1,13.2,12.3,5.1,13.1
126,2016,2.2,2.7,6.2,12.8,16.3,20.6,24.8,25.4,22.6,18.3,9.3,4.6,13.8
