,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1889,　,　,　,　,20.5,25.3,26.6,29.3,24.2,19.1,12.7,7.7,20.7 ]
1,1890,5.5,8.6,11.7,18.0,20.7,25.7,27.2,29.1,27.1,18.6,14.2,11.2,18.1
2,1891,4.0,4.2,11.0,16.4,25.4,23.1,27.7,29.0,26.6,20.0,13.0,8.2,17.4
3,1892,4.7,5.7,6.1,17.3,20.1,25.0,30.1,30.1,25.6,19.1,12.7,4.5,16.8
4,1893,3.5,2.9,8.1,15.7,19.3,23.9,28.6,29.8,25.8,18.0,13.0,6.1,16.2
5,1894,3.6,5.8,9.2,16.6,19.6,28.9,31.1,30.8,24.1,18.5,14.9,8.2,17.6
6,1895,3.3,5.5,8.6,17.8,22.6,24.6,24.7,29.2,25.9,19.5,13.3,7.8,16.9
7,1896,4.5,4.9,7.7,18.1,22.2,25.7,26.8,30.1,25.1,18.8,14.2,7.0,17.1
8,1897,5.1,6.1,7.4,13.9,21.7,22.6,26.9,28.2,23.9,18.4,13.6,5.4,16.1
9,1898,5.8,5.7,6.5,15.2,21.2,22.9,30.6 ),30.6,24.3,20.5,14.3,8.7,17.2
10,1899,5.1,6.0,10.0,17.3,23.9,25.8,26.6,29.4,23.1,18.1,12.1,7.4,17.1
11,1900,2.6,4.3,8.1,15.0,22.9,24.2,26.7,30.9,26.2,20.0,15.0,7.1,16.9
12,1901,5.6,5.5,9.7,17.7,20.5,25.3,26.0,29.5,25.8,20.3,13.5,7.4,17.2
13,1902,4.4,6.0,10.7,14.1,20.2,24.6,24.5,25.1,25.6,20.1,15.1,9.6,16.7
14,1903,6.7,6.4,10.4,17.8,20.2,24.5,26.8,29.4,25.4,18.4,12.6,5.2,17.0
15,1904,3.1,6.6,7.7,16.7,19.9,26.9,28.9,30.2,24.3,18.8,12.6,8.3,17.0
16,1905,6.7,3.4,8.7,13.2,21.4,24.1,27.6,23.8,25.2,20.2,13.3,8.6,16.4
17,1906,3.0,2.7,9.2,16.8,21.3,22.5,26.8,27.9,23.3,18.7,11.4,8.6,16.0
18,1907,5.4,4.6,9.0,16.1,21.3,23.4,27.6,31.3,24.8,19.2,14.1,5.6,16.9
19,1908,3.8,4.6,8.0,15.6,20.6,24.2,25.5,30.5,22.2,19.4,11.5,7.4,16.1
20,1909,3.1,3.9,7.3,18.8,20.8,24.0,28.9,29.5,24.5,18.6,14.9,6.6,16.7
21,1910,6.7,4.2,8.4,16.9,21.7,25.2,26.4,27.8,24.1,18.8,13.9,5.5,16.6
22,1911,4.2,7.2,10.9,17.4,22.7,25.5,27.7,29.1,26.3,19.3,15.7,8.1,17.8
23,1912,5.5,8.5,9.8,18.2,20.9,23.0,27.0,29.5,22.9,19.4,12.1,6.2,16.9
24,1913,4.2,6.1,8.4,19.2,20.6,24.2,26.5,27.9,23.9,18.8,13.2,7.9,16.7
25,1914,7.5,7.1,12.1,15.5,23.3,26.3,29.7,30.4,26.8,20.3,16.6,8.6,18.7
