,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,8.3,10.7,14.9,18.0,23.3,25.4,27.6,29.6,28.5,23.3,18.0,14.4,20.2
1,1944,10.8,10.0,13.3,18.4,23.4,26.4,30.2,30.2,27.5,22.8,18.5,10.0,20.1
2,1945,7.6,9.1,14.8,20.5,21.0,25.6,28.3,30.4,28.0,22.8,18.8,12.2,19.9
3,1946,11.6,12.2,14.2,20.3,22.6,26.5,29.7,29.6,28.2,23.4,19.8,11.7,20.8
4,1947,11.5,8.7,14.4,19.9,22.5,24.4,29.5,31.3,29.8,22.2,18.4,11.5,20.3
5,1948,11.0,12.7,14.8,20.5,23.2,26.0,29.2,30.5,28.9,24.3,18.9,16.6,21.4
6,1949,11.4,12.2,13.9,18.2,22.9,23.9,27.3,29.4,27.7,21.9,17.4,13.4,20.0
7,1950,13.1,11.4,14.6,20.2,23.4,26.0,28.1,29.2,27.4,22.9,18.1,11.7,20.5
8,1951,11.1,12.6,14.2,18.7,23.6,25.4,28.1,30.7,26.2,23.9,18.0,15.1,20.6
9,1952,10.6,10.0,14.3,19.8,23.4,25.4,28.6,30.9,28.5,23.2,20.7,13.5,20.7
10,1953,9.8,11.6,15.7,18.8,22.5,24.6,28.9,30.6,27.9,23.9,18.1,15.0,20.6
11,1954,11.8,13.3,15.1,19.8,22.6,24.3,27.1,30.0,27.8,21.9,19.9,14.2,20.7
12,1955,9.9,13.7,16.0,19.7,23.1,25.9,29.2,30.6,28.4,22.6,17.4,15.3,21.0
13,1956,11.0,10.4,15.0,20.3,21.7,26.6,30.6,31.5,27.6,23.4,17.7,11.0,20.6
14,1957,13.2,10.0,13.3,20.0,22.6,25.1,29.1,29.6,24.7,22.6,19.3,13.8,20.3
15,1958,11.0,12.8,14.8,19.3,22.7,26.8,30.6,31.0,28.6,21.9,19.5,15.6,21.2
16,1959,10.6,14.5,16.5,19.9,23.0,26.1,30.3,30.3,29.3,23.2,20.0,14.6,21.5
17,1960,11.1,14.7,17.1,19.5,23.7,26.1,31.4,30.4,28.6,23.6,19.3,13.1,21.6
18,1961,9.8,10.9,17.2,20.5,23.1,26.3,30.6,30.9,29.4,25.1,19.4,14.2,21.5
19,1962,9.4,12.9,15.3,19.2,23.2,24.9,29.5,31.4,28.8,23.7,17.9,14.9,20.9
20,1963,7.5,9.8,15.7,19.9,23.7,27.0,30.8,29.9,27.0,23.0,18.4,14.6,20.6
21,1964,12.3,10.4,15.2,22.0,24.0,24.7,30.8,30.7,29.4,23.5,19.1,14.4,21.4
22,1965,11.4,11.7,14.8,18.8,23.6,25.1,29.5,31.7,26.1,23.1,19.8,12.0,20.6
23,1966,10.2,14.7,16.3,19.5,23.2,25.5,29.8,31.0,27.8,23.1,18.7,12.0,21.0
24,1967,10.4,12.1,16.4,19.8,24.1,27.3,29.6,32.0,29.5,22.6,19.1,10.6,21.1
25,1968,10.8,9.2,16.2,20.6,23.5,25.5,27.9,30.6,26.6,22.9,19.5,15.7,20.8
26,1969,12.7,12.7,13.9,20.8,24.4,25.9,28.6,31.6,29.0,23.3,18.0,12.8,21.1
27,1970,10.6,14.1,12.4,19.2,23.0,23.8,29.4,30.6,29.3,23.5,18.4,13.4,20.6
28,1971,11.6,12.1,15.4,21.4,24.0,26.5,31.6,30.4,28.1,22.1,19.3,14.4,21.4
29,1972,14.4,13.1,16.4,20.0,23.7,25.9,29.2,30.7,27.6,23.2,18.3,14.0,21.4
30,1973,12.4,13.8,15.0,21.2,23.3,25.6,30.7,31.1,27.6,23.4,18.1,11.7,21.2
31,1974,11.5,12.0,15.1,21.1,23.7,25.5,29.1,30.7,26.9,23.1,17.6,13.5,20.8
32,1975,10.5,9.8,15.5,20.0,22.3,25.9,29.6,29.5,29.4,23.3,18.8,13.0,20.6
33,1976,10.7,14.3,15.7,19.8,22.6,24.8,27.9,30.3,26.4,22.6,17.2,12.6,20.4
34,1977,8.5,9.7,16.0,20.9,22.8,25.9,31.0,30.2,29.0,25.4,19.5,15.0,21.2
35,1978,11.3,11.1,15.3,19.3,23.0,26.6,30.8,30.7,28.4,23.6,18.5,15.3,21.2
36,1979,12.9,13.5,15.4,19.5,23.0,26.0,28.5,31.3,28.2,24.9,17.3,14.8,21.3
37,1980,10.5,10.0,14.7,19.4,23.5,26.1,28.5,29.1,28.1,23.2,19.7,11.2,20.3
38,1981,9.2,11.9,14.9,19.5,22.4,26.0,29.7,30.9,26.7,22.5,16.9,13.6,20.4
39,1982,10.6,11.6,16.4,18.8,23.4,25.4,26.8,29.5,26.7,23.6,19.7,13.6,20.5
40,1983,11.9,11.5,14.2,20.7,23.3,25.3,29.4,32.0,28.5,23.6,17.8,12.4,20.9
41,1984,8.2,8.7,12.4,19.1,22.3,25.3,30.2,30.1,26.6,22.8,19.8,13.1,19.9
42,1985,9.8,11.4,15.6,19.8,23.2,24.9,29.2,30.2,28.8,24.0,17.7,11.6,20.5
43,1986,8.9,9.9,14.3,19.7,23.1,26.0,28.9,30.4,27.4,21.8,17.7,15.3,20.3
44,1987,12.3,12.4,14.7,19.0,22.8,25.5,28.9,30.0,26.9,23.7,19.0,14.3,20.8
45,1988,12.6,10.7,13.4,18.7,23.1 ),25.6,29.4,29.8,27.4,23.2,17.0,13.7,20.4
46,1989,13.5,13.6,15.7,20.0,21.8,25.0,28.6,29.9,28.0,23.4,18.5,14.6,21.1
47,1990,11.3,14.3,16.3,19.1,22.5,26.5,30.4,31.0,28.1,23.3,20.4,13.5,21.4
48,1991,11.1,11.3,16.6,20.0,21.8,25.6,30.0,30.3,28.2,22.9,18.6,15.4,21.0
49,1992,12.6,11.5,15.3,20.3,22.8,24.0,29.0,29.4,27.6,23.2,18.8,14.7,20.8
50,1993,12.0,13.2,13.8,19.5,22.3,25.0,27.1,29.6,26.3,22.4,19.3,13.7,20.4
51,1994,11.8,12.3,13.9,20.3,24.2,26.1,31.8,31.1,29.0,24.5,19.8,14.9,21.6
52,1995,11.1,12.3,14.9,18.1,23.1,24.8,29.3,31.7,28.0,24.2,17.3,11.8,20.6
53,1996,11.8,10.9,14.5,17.3,23.0,25.6,29.2,30.4,27.7,23.5,19.2,14.4,20.6
54,1997,11.2,12.0,16.5,20.2,23.9,26.0,28.8,30.3,27.6,23.3,19.9,14.7,21.2
