,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1892,7,23,24,40,39,34,53,58,42,42,26,21,36
1,1893,11,27,42,44,36,31,50,59,49,36,24,14,37
2,1894,16,29,29,40,43,48,61,59,45,48,34,23,41
3,1895,14,33,32,47,46,50,42,61,50,47,28,25,41
4,1896,15,18,29,49,54,48,34,62,36,35,26,7,36
5,1897,14,18,25,30,41,45,30,34,25,29,27,5,28
6,1898,7,9,22,45,45,32,43,56,38,53,24,19,35
7,1899,11,24,24,39,41,38,41,35,39,25,15,14,30
8,1900,5,9,21,38,51,59,38,63,44,44,35,12,37
9,1901,15,21,41,47,40,36,33,53,48,34,23,13,35
10,1902,14,18,32,39,45,46,23,30,40,38,30,13,32
11,1903,12,11,28,49,40,42,14,52,44,37,23,10,32
12,1904,10,21,25,37,36,33,36,70,39,20,18,19,32
13,1905,12,22,38,31,40,24,45,26,40,37,30,11,31
14,1906,9,13,34,51,49,45,45,49,38,42,20,22,37
15,1907,26,28,39,51,44,46,61,56,51,56,28,22,44
16,1908,18,31,39,47,59,52,45,70,53,49,31,18,44
17,1909,10,24,24,52,46,34,54,62,29,45,37,20,38
18,1910,21,29,33,52,46,43,40,41,32,35,30,10,36
19,1911,22,23,32,42,60,37,32,46,40,26,25,12,35
20,1912,11,25,34,45,44,42,28,60,31,36,20,8,34
21,1913,17,24,37,48,43,36,29,49,42,39,28,12,35
22,1914,20,16,29,39,35,40,33,49,51,37,32,12,34
23,1915,13,23,32,37,44,36,57,38,31,34,31,15,34
24,1916,9,23,26,37,43,36,36,66,23,28,35,20,33
25,1917,16,32,36,52,47,32,59,52,27,23,22,18,36
26,1918,20,33,38,42,41,32,49,58,44,39,23,13,37
27,1919,15,31,43,52,52,42,58,57,41,44,34,22,43
28,1920,24,21,40,44,33,44,54,53,53,48,34,17,40
29,1921,17,25,31,45,47,53,44,56,26,38,25,24,37
30,1922,13,28,35,49,47,59,38,55,37,46,29,23,40
31,1923,21,30,36,44,41,38,24,67,47,41,22,22,37
32,1924,21,26,33,48,41,47,65,68,43,42,34,22,43
33,1925,16,34,40,45,53,61,57,59,46,42,37,21,44
34,1926,20,23,35,50,47,62,49,49,34,43,35,22,41
35,1927,26,20,37,51,56,67,37,48,35,52,32,21,42
36,1928,19,29,40,54,55,41,59,74,50,38,30,18,44
37,1929,23,26,46,45,41,59,54,59,38,39,29,31,42
38,1930,17,24,32,47,53,49,42,64,51,53,28,20,42
39,1931,22,18,52,48,57,55,31,63,46,33,40,28,43
40,1932,31,37,40,48,59,51,49,62,38,51,35,20,45
41,1933,20,27,19,51,55,55,62,61,66,38,41,16,45
42,1934,25,17,37,52,53,46,34,45,32,42,24,37,38
43,1935,24,30,42,64,46,50,49,50,43,51,40,17,43
44,1936,13,29,42,45,48,57,53,45,46,45,32,20,41
45,1937,14,25,39,47,47,60,36,72,48,47,22,18,42
46,1938,17,29,38,49,46,41,44,73,48,34,43,12,41
47,1939,16,32,47,58,47,53,66,70,53,42,40,23,48
48,1940,17,30,44,54,63,61,41,65,57,57,45,21,48
49,1941,23,33,41,52,60,45,32,50,43,56,53,30,44
50,1942,24,24,44,63,51,59,55,58,43,48,37,19,46
51,1943,24,25,49,54,42,53,69,69,40,42,35,29,46
52,1944,27,23,44,37,50,56,36,68,57,33,31,10,41
53,1945,22,31,43,57,48,45,36,69,38,35,34,18,41
54,1946,25,29,28,53,45,57,58,73,57,49,38,16,46
55,1947,22,24,34,58,53,39,49,69,46,40,42,13,42
56,1948,35,32,45,51,61,53,51,76,43,35,36,28,47
57,1949,33,35,42,48,58,44,56,72,44,38,38,21,45
58,1950,26,33,46,50,61,28,58,70,53,40,31,20,45
59,1951,23,35,37,48,51,53,45,65,46,45,30,23,43
60,1952,16,18,36,44,53,41,41,54,42,42,41,12,38
61,1953,17,22,32,56,50,39,40,39,41,54,25,17,37
62,1954,23,29,36,45,46,31,40,55,48,41,42,18,39
63,1955,15,28,25,47,38,41,64,60,44,26,32,24,39
64,1956,14,17,29,53,39,35,39,48,54,32,28,17,35
65,1957,28,15,36,46,49,49,30,58,42,44,47,16,40
66,1958,25,31,35,53,60,59,38,41,36,42,33,29,41
67,1959,19,27,37,55,47,51,40,53,44,43,38,21,41
68,1960,22,33,42,55,39,43,44,61,47,50,34,16,42
69,1961,20,36,49,59,55,40,53,64,60,39,42,28,47
70,1962,24,41,35,53,60,40,56,68,45,45,28,25,45
71,1963,14,36,54,53,42,33,42,58,48,42,35,31,42
72,1964,21,31,41,41,60,45,43,62,36,45,44,22,42
73,1965,25,33,42,48,49,53,31,74,48,59,36,17,44
74,1966,21,36,38,56,53,42,33,64,35,46,35,21,41
75,1967,18,34,48,45,63,54,47,53,43,38,31,17,43
76,1968,16,30,42,46,47,58,56,46,55,30,42,21,42
77,1969,16,22,39,45,59,41,39,49,41,51,31,16,39
78,1970,22,34,38,48,58,40,44,53,43,46,30,24,41
79,1971,24,36,39,57,47,43,40,52,35,38,39,26,41
80,1972,29,26,41,51,40,52,44,46,46,53,29,20,41
81,1973,29,34,47,51,58,37,61,58,39,42,31,20,44
82,1974,26,30,34,49,56,42,30,65,51,38,39,21,41
83,1975,24,28,41,48,45,43,49,71,58,39,44,23,44
84,1976,23,30,46,51,48,33,54,34,47,40,37,21,40
85,1977,23,28,38,44,49,46,48,46,44,62,26,25,41
86,1978,13,22,45,47,51,39,60,64,38,50,32,30,43
87,1979,26,28,39,45,52,34,45,52,39,46,30,26,40
88,1980,16,32,37,46,51,46,28,42,44,40,47,21,38
89,1981,29,23,50,52,46,32,52,51,51,43,18,25,41
90,1982,27,35,46,58,55,52,54,48,39,61,31,18,45
91,1983,25,20,44,47,63,49,31,51,52,44,33,30,42
92,1984,17,31,39,52,54,48,44,72,46,49,41,19,44
93,1985,27,34,35,57,58,48,49,81,44,45,25,25,46
94,1986,14,22,36,42,44,38,34,56,45,29,29,22,36
95,1987,11,24,30,53 ),48,57,35,40,44,46,39,29,39
96,1988,17,19,29,48,44,35,30,51,40,45,27,25,35
97,1989,24,26,32,49,41,37,50,50,22,42,25,21,36
98,1990,17,18,36,47,45,40,43,64,34,42,29,22,38
99,1991,17,17,33,59,51,35,29,44,39,24,31,24,35
100,1992,18,22,26,45,40,48,39,51,41,42,35,13,36
101,1993,17,24,34,41,49,26,28,24,33,40,31,20,31
102,1994,23,27,32,57,49,39,55 ),70,41,40,31,20,42
103,1995,17,26,33,49,39,30,29,44,36,44,32,14,34
104,1996,23,27,36,51,45,31,41,58,46,49,22,23,39
105,1997,17,34,42,39,40,40,43,51,24,49,36,28,38
106,1998,8,28,38,32,50,25,45,26,40,35,33,19,32
107,1999,20,25,38,41,54,36,42,55,41,42,33,16,38
108,2000,17,20,30,44,43,37,46,69,42,40,28,24,38
109,2001,15,23,39,59,42,34 ),52,53,43,45,31,18 ),39
110,2002,19,31,41,48,44,45,35,49,44,40,19 ),18,38
111,2003,23,31 ),40,38,54,33,29,26,40,47 ),30,17,35
112,2004,23,32,38,50,33,43,47,57,38,31,30,30,39
113,2005,19,13,28 ),52,46,44,26,48 ),42 ),38 ),30,20,35
114,2006,12,23,35 ),35,33,39,22,65,46,46,32,10,34
115,2007,25,40,28 ),43,44,45,26,52,51,42,34,13,38
116,2008,19 ),24 ],46 ],47,51,46 ),30,45,48,46,31,31,40 ]
117,2009,27,23,39,47,42,42,22,37,42,47,35,20,36
118,2010,17,27,23,31,40,42,45,61,38,33,31,22,36
119,2011,16,38,37,47,43,37,49,47,47,44,31,18,39
120,2012,17,21,27,41,44,50 ),39,67,60,44,21 ),19,39
121,2013,21,26,40,40,53,54,23,48,48,36,27,19,37
122,2014,24,20,35,62,51,46,44,34,57,46,31,9,40
123,2015,18,20,40,44 ),58 ],44,42,44,33,56,26,24,38 ]
124,2016,8,26,43,50,51,44,34,65,35,39,35,22,39
125,2017,17,24,39,49,53,40,44,41,51,22,30,14,37
126,2018,18,28,47,45,37,43,59,44,31,41,32,19,38
127,2019,17,24,42 ],　,　,　,　,　,　,　,　,　,26 ]
