,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1889,　,　,　,　,　,　,26.7,29.5,24.9,20.5,15.9,11.2,21.5 ]
1,1890,9.5,11.4,13.2,18.8,21.5,26.5,28.4,30.6,27.5,21.5,17.0,14.6,20.0
2,1891,9.0,9.4,13.5,18.0,23.5,24.0,29.0,29.4,27.4,22.5,16.8,12.4,19.6
3,1892,10.0,9.4,10.7,17.0,20.6,24.1,29.2,30.8,26.3,21.1,15.8,9.3,18.7
4,1893,8.6,8.3,11.3,17.5,19.9,23.6,31.0,29.7,26.9,21.0,14.6,10.1,18.5
5,1894,8.2,8.5,12.3,17.9,21.4,27.1,30.9,31.4,26.5,20.4,17.1,10.7,19.4
6,1895,7.4,8.0,12.0,18.1,21.7,24.8,26.8,29.2,26.7,21.4,16.0,10.5,18.6
7,1896,8.5,8.1,9.9,17.2,20.3,25.5,27.8,29.4,26.4,20.5,16.5,9.8,18.3
8,1897,8.9,8.2,11.0,15.6,21.2,24.2,28.8,31.0,25.7,20.5,16.3,9.7,18.4
9,1898,9.4,9.3,10.8,16.4,22.2,24.4,30.4,30.8,26.7,21.7,16.8,12.3,19.3
10,1899,8.5,9.3,13.4,18.1,22.2,26.4,27.4,29.9,24.4,18.9,14.5,12.4,18.8
11,1900,6.5,8.8,11.7,17.0,22.5,25.0,28.1,30.8,28.2,21.0,16.7,10.7,18.9
12,1901,9.7,7.7,11.6,17.9,21.3,25.8,28.1,30.5,27.3,21.8,15.3,10.6,19.0
13,1902,8.5,8.9,13.5,16.3,20.8,24.6,27.2,28.5,26.8,22.1,17.4,13.6,19.0
14,1903,10.2,9.7,13.0,17.3,20.6,24.2,27.0,31.0,27.4,20.8,14.7,9.3,18.8
15,1904,7.3,10.1,10.8,18.4,22.1,26.4,30.6,31.3,27.0,21.4,15.5,12.4,19.4
16,1905,10.6,10.1,12.7,16.4,21.3,24.5,29.3,27.9,26.8,21.4,16.1,12.4,19.1
17,1906,7.4,8.0,11.9,17.7,21.1,23.7,28.1,30.2,24.8,20.7,15.1,11.1,18.3
18,1907,10.1,7.9,12.0,17.1,22.5,23.9,27.2,29.7,25.9,21.3,16.6,10.3,18.7
19,1908,9.0,8.5,11.0,17.5,21.0,25.7,27.2,29.5,24.6,21.2,14.6,10.9,18.4
20,1909,8.4,8.1,11.3,18.0,22.0,24.6,30.0,30.8,27.2,20.5,16.4,10.8,19.0
21,1910,10.2,8.3,11.0,17.0,21.1,25.7,29.0,29.7,26.1,21.5,16.9,10.6,18.9
22,1911,8.8,9.9,12.7,17.9,21.7,25.5,30.2,29.4,27.8,21.7,17.1,11.5,19.5
23,1912,8.8,11.7,12.9,17.9,22.1,25.8,28.7,31.1,26.2,21.5,15.4,10.7,19.4
24,1913,8.7,9.5,11.8,18.6,21.2,24.8,30.3,31.0,25.9,21.6,16.5,11.4,19.3
25,1914,10.3,9.9,13.9,17.0,22.2,26.1,32.1,31.7,27.7,21.8,17.6,12.3,20.2
26,1915,9.5,9.6,11.7,17.5,21.4,26.9,30.1,31.0,28.0,23.5,17.9,12.4,20.0
27,1916,11.2,10.5,11.0,17.1,22.4,26.9,29.9,30.7,28.5,21.2,16.9,11.8,19.8
28,1917,7.2,9.4,10.8,17.1,21.1,25.1,31.1,30.0,26.9,21.4,13.9,8.8,18.6
29,1918,6.9,8.7,11.9,17.1,21.1,24.3,29.9,30.3,26.4,20.9,15.2,10.1,18.6
30,1919,7.8,9.1,13.6,18.3,21.9,25.4,27.8,29.7,26.7,21.9,16.6,10.7,19.1
31,1920,8.6,7.6,11.7,17.2,21.8,25.7,30.1,28.9,26.8,21.9,17.0,11.0,19.0
32,1921,9.4,9.2,10.7,17.1,21.7,22.5,29.0,30.5,25.3,21.4,14.7,11.0,18.5
33,1922,6.3,11.4,11.5,17.6,22.0,26.6,29.3,32.5,29.3,22.5,16.6,9.7,19.6
34,1923,7.1,8.5,13.2,16.9,21.1,25.1,29.4,32.8,27.5,21.4,16.4,11.3,19.2
35,1924,9.4,9.4,9.8,18.2,20.8,25.2,31.7,31.5,26.8,20.4,15.1,10.9,19.1
36,1925,8.5,7.7,11.9,15.7,21.3,25.1,28.0,29.2,26.8,21.5,16.8,11.7,18.7
37,1926,8.1,9.4,11.4,16.9,21.1,24.8,29.0,32.4,28.1,20.2,15.5,9.4,18.9
38,1927,8.6,7.5,11.7,18.1,21.4,25.9,31.0,30.7,25.8,21.0,16.6,12.0,19.2
39,1928,8.1,8.5,12.1,17.5,23.0,24.2,28.1,28.7,27.4,21.6,16.9,10.5,18.9
40,1929,7.6,8.3,11.9,17.7,20.4,25.6,30.8,31.7,25.3,21.2,15.6,13.0,19.1
41,1930,8.6,9.5,13.2,18.3,22.2,26.1,31.2,30.8,26.8,21.9,14.6,11.2,19.5
42,1931,8.3,8.5,12.8,15.7,21.2,25.2,26.8,29.9,27.1,20.6,17.3,11.5,18.7
43,1932,10.9,8.3,11.4,16.0,22.1,23.9,31.3,29.6,25.6,20.6,15.5,11.1,18.9
44,1933,7.8,8.6,10.2,17.0,23.3,26.4,30.6,30.5,26.8,21.3,15.9,11.3,19.1
45,1934,6.5,8.7,11.3,15.6,22.4,26.1,30.2,31.8,25.9,20.0,15.0,11.8,18.8
46,1935,9.2,10.1,12.3,17.0,21.5,25.6,28.8,29.2,25.0,22.3,16.3,10.6,19.0
47,1936,6.2,6.4,10.5,16.7,20.8,25.9,29.5,31.4,28.6,20.7,16.0,11.7,18.7
48,1937,8.9,10.7,12.6,17.8,22.6,24.0,29.5,32.6,27.3,21.6,16.5,9.8,19.5
49,1938,7.4,7.7,14.2,17.6,22.8,25.4,29.7,28.9,26.7,21.7,15.4,10.8,19.0
50,1939,7.1,8.8,11.4,17.1,21.7,25.3,30.9,30.9,28.2,21.6,17.1,11.7,19.3
51,1940,8.2,7.3,12.1,16.9,23.0,26.2,31.0,28.7,27.7,22.3,17.7,12.0,19.4
52,1941,10.3,9.5,13.5,17.4,23.0,24.9,28.2,29.9,25.5,21.3,17.6,12.2,19.4
53,1942,8.6,8.0,14.5,17.8,21.7,25.7,33.5,31.7,28.6,21.2,15.2,10.4,19.7
54,1943,7.3,8.4,11.6,16.6,22.9,25.2,27.6,31.1,28.3,21.8,16.3,11.5,19.1
55,1944,8.2,8.0,11.0,15.9,22.8,26.5,30.3,30.9,27.5,21.3,16.1,9.6,19.0
56,1945,6.7,6.4,10.4,18.8,20.6,25.4,26.5,30.8,26.9,21.3,16.5,9.9,18.4
57,1946,8.5,8.6,10.6,18.1,21.3,25.9,31.3,30.6,27.5,21.9,17.9,9.5,19.3
58,1947,8.7,7.1,10.4,17.8,21.0,24.2,29.7,32.9,27.7,20.6,15.4,9.0,18.7
