,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,0.3,1.0,4.9,8.5,13.9,18.9,22.0,23.1,20.1,14.0,7.8,4.7,11.6
1,1944,2.5,1.6,3.6,9.1,14.6,18.2,22.7,22.6,19.0,14.0,9.6,3.0,11.7
2,1945,0.0,0.8,5.2,9.6,12.1,18.2,21.5,22.8,20.7,15.0,8.5,3.4,11.5
3,1946,1.6,1.9,5.2,10.4,13.6,19.3,22.3,22.1,19.0,14.2,11.1,3.6,12.0
4,1947,3.2,0.7,3.9,8.6,13.1,17.0,22.9,22.7,19.7,12.4,7.7,3.2,11.3
5,1948,2.1,3.0,5.6,11.5,14.5,17.8,22.9,22.7,20.4,15.8,9.3,7.4,12.8
6,1949,2.5,4.8,4.3,9.0,14.7,17.7,21.6,22.9,20.2,13.3,9.2,5.6,12.2
7,1950,4.2,3.4,5.6,11.4,15.3,18.2,22.4,22.7,20.2,14.0,10.1,3.6,12.6
8,1951,2.4,4.2,4.6,10.2,14.3,17.0,21.6,23.2,17.5,15.0,8.7,5.3 ),12.0
9,1952,2.8,2.9,5.5,10.3,15.3,18.3,22.8,23.6,20.5,12.9,12.0,4.5,12.6
10,1953,2.2,3.0,6.5,8.7,14.2,19.1,22.9,23.7,20.6,14.6,9.7,6.9,12.7
11,1954,4.9,4.3,5.7,11.8,15.8,17.9,22.1,23.5,21.0,14.4,10.1,5.6,13.1
12,1955,1.6,3.5,8.2,12.0,14.8,20.0,23.4,22.8,20.6,15.3,7.5,4.6,12.9
13,1956,3.0,2.3,6.9,10.5,14.8,19.4,23.2,22.7,21.3,15.6,8.5,3.3,12.6
14,1957,3.8,2.4,4.6,11.0,14.4,18.1,22.9,23.9,18.8,13.4,9.4,5.5,12.4
15,1958,3.2,4.3,6.2,11.9,14.7,19.0,23.7,23.5,21.5,14.8,10.0,6.3,13.3
16,1959,2.3,6.5,7.6,11.6,15.1,18.2,23.7,23.2,21.4,15.2,10.9,6.3,13.5
17,1960,2.4,4.0,7.7,10.2,15.4,19.1,23.3,23.7,21.3,14.5,10.7,4.4,13.1
18,1961,1.4,2.1,6.4,11.1,15.8,19.2,24.1,24.4,22.4,17.5,11.2,4.9,13.4
19,1962,2.3,3.3,5.2,9.6,14.2,18.7,22.9,23.6,20.2,14.0,9.9,5.1,12.4
20,1963,1.2,0.0,5.0,12.4,18.4,21.2,23.5,23.5,19.6,13.2,9.1,5.2,12.7
21,1964,4.3,2.7,5.3,16.3,15.0,17.9,23.0,24.2,21.2,15.2,8.3,4.7,13.2
22,1965,1.7,3.3,3.0,8.8,13.9,18.2,23.5,22.6,17.4,11.9,9.7,3.8,11.5
23,1966,2.4,4.0,7.4,10.7,13.7,18.4,22.0,24.2,19.7,14.1,8.0,3.4,12.3
24,1967,1.5,2.5,6.0,11.8,15.4,18.3,23.4,23.5,19.9,14.1,9.5,2.1,12.3
25,1968,2.1,0.2,5.4,10.3,14.0,17.3,21.8,23.1,19.9,14.0,8.5,6.9,12.0
26,1969,4.9,4.1,4.5,10.3,14.1,16.9,21.9,22.7,21.3,13.3,8.1,3.1,12.1
27,1970,0.9,3.6,3.1,9.8,14.1,17.7,22.3,23.4,21.8,15.2,8.2,4.3,12.0
28,1971,1.4,2.9,4.3,10.1,13.4,19.3,23.5,23.1,20.2,13.4,8.5,4.1,12.0
29,1972,4.3,4.1,5.5,9.8,14.4,18.2,23.3,22.5,18.6,13.2,8.9,3.5,12.2
30,1973,3.8,4.3,5.0,11.5,14.2,17.6,22.7,23.4,18.9,13.9,7.1,1.7,12.0
31,1974,0.6,2.0,4.7,10.2,14.5 ),16.8,22.3 ),22.5,18.6,14.4,7.8,5.3,11.6
32,1975,2.4,2.4,4.4,11.3,14.3,18.2,22.4,22.9 ),21.4,15.7,9.1,4.7,12.4
33,1976,1.1,4.4,5.0,10.5,14.1,18.2,21.0,22.7,17.4,13.1,7.5,2.9,11.5
34,1977,0.2,0.5,5.6,10.5,13.6,18.6,22.7,22.4,20.2,14.6,10.4,4.9,12.0
35,1978,3.5,1.8,4.4,8.8,14.0,19.2,22.8,23.3,20.9,13.7,9.0,4.5,12.2
36,1979,2.8,4.4,5.1,9.6,12.4,19.9,21.6,23.4,20.8,14.0,8.8,3.8,12.2
37,1980,2.5,1.3,5.2,8.9,13.7,19.2,22.0,22.7,19.0,14.3,8.8,2.3,11.7
38,1981,0.3,2.3,5.9,9.1,12.4,18.6,23.1,22.5,18.9,13.1,7.4,3.7,11.4
39,1982,1.1,2.0,5.8,9.9,15.6,17.9,21.5,23.0,19.6,14.8,12.1,5.0,12.4
40,1983,2.9,2.3,6.8,13.3,14.8,18.2,22.7,24.8,21.9,15.4,8.2,3.9,12.9
41,1984,0.9,1.1,3.5,10.9,14.7,20.2,23.7,23.9,20.2,13.6,10.6,5.3,12.4
42,1985,1.4,4.1,7.6,10.8,16.4,19.3,23.6,24.0,21.9,15.1,9.4,3.7,13.1
43,1986,1.5,1.0,5.6,11.1,14.9,19.2,23.1,23.1,19.8,12.3,9.3,5.6,12.2
44,1987,3.1,3.4,5.8,10.2,15.0,18.6,23.5,24.1,19.3,16.2,10.5,4.1,12.8
45,1988,4.4,2.7 ),5.4,9.4,14.4,19.3,23.4,23.1,20.7,14.4,7.9,3.5,12.4
46,1989,5.0,5.3,5.7,11.0,15.0,18.5,22.5,23.0,21.1,13.5,10.3,4.8,13.0
47,1990,2.9,7.1,6.8,10.3,14.8,20.1,23.9,24.4,21.8,15.5,11.1,5.1,13.7
48,1991,3.3,2.7,8.2,12.2,14.9,20.9,24.1,23.4,21.3,15.2,8.7,6.8,13.5
49,1992,3.9,3.0,9.1,11.0,14.5,17.5,22.1,24.1,20.0,14.7,9.8,5.9,13.0
50,1993,4.6,3.5,4.6,9.4,14.1,19.0,22.2,23.1,19.6,13.3,11.3,5.0,12.5
51,1994,2.8,3.6,4.9,12.1,15.4,18.8,24.2,23.9,20.4,15.3,11.3,6.7,13.3
