,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1882,2.8,3.0,5.1,13.4,16.6,20.0,24.6,27.8,23.1,17.6,7.6,1.8,13.6
1,1883,0.6,0.4,3.1,9.7,14.7,20.7,25.4,26.8,22.9,17.7,8.4,2.6,12.8
2,1884,0.2,0.9,3.0,10.0,16.2,19.2,24.4,24.5,21.8,14.7,6.6,0.6,11.8
3,1885,-1.1,0.1,3.5,9.9,15.2,20.7,21.4,27.2,23.4,17.0,10.6,5.2,12.8
4,1886,0.1,0.1,5.2,13.7,16.7,21.9,26.4,29.5,24.8,18.2,9.7,3.3,14.1
5,1887,0.7,2.7,5.4,12.0,14.6,19.1,25.9,27.6,22.2,18.8,11.8,4.6,13.8
6,1888,-0.2,-1.1,4.9,12.2,17.7,18.0,25.2,27.7,22.3,18.2,11.5,3.5,13.3
7,1889,-1.5,1.3,4.6,11.9,16.2,19.4,23.9,27.2,22.4,16.6,8.6,3.0,12.8
8,1890,0.0,3.9,8.4,13.5,18.7,21.6,24.4,27.5,25.5,16.6,12.1,7.3,15.0
9,1891,-0.6,1.9,6.8,12.3,18.5,19.5,23.8,25.4,23.2,17.5,9.5,4.4,13.5
10,1892,-0.3,1.8,2.1,11.8,17.4,21.9,27.8,27.6,25.8,17.4,8.7,0.4,13.5
11,1893,-0.3,-1.0,4.6,10.2,14.2,19.6,24.3,27.2,22.7,17.1,10.3,1.9,12.6
12,1894,0.1,1.6,5.5,13.5,15.0,23.7,26.9,28.1,23.3,17.0,11.7,3.6,14.2
13,1895,-1.4,0.9,3.8,12.7,17.7,19.7,23.2,27.0,24.5,17.9,8.5,4.3,13.2
14,1896,0.3,2.9,3.0,13.2,18.9,22.6,23.8,27.3,22.2,16.4,10.3,2.2,13.6
15,1897,0.7,1.5,4.0,10.2,16.2,18.9,23.7,26.8,22.0,16.4,11.4,0.0,12.7
16,1898,2.0,2.4,1.5,11.2,16.9,19.8,25.7,27.9,22.1,17.7,10.8,5.5,13.6
17,1899,2.3,3.3,5.9,13.2,19.9,22.3,24.6,26.1,22.9,16.0,8.2,3.4,14.0
18,1900,-1.3,0.7,4.7,10.5,17.8,20.5,23.9,28.5,23.0,17.3,10.5,2.4,13.2
19,1901,2.3,2.7,5.2,14.6,17.9,20.1,23.3,27.1,23.5,17.5,10.7,2.2,13.9
20,1902,-0.5,1.3,6.3,11.0,15.8,20.2,21.6,24.3,24.1,17.9,12.3,6.4,13.4
21,1903,4.5,3.0,7.0,15.2,16.5,20.1,23.4,26.7,23.5,15.6,9.1,1.0,13.8
22,1904,-0.5,2.5,4.5,13.0,17.4,22.7,25.5,29.2,22.5,16.1,8.4,5.3,13.9
23,1905,4.0,-0.8,4.8,9.9,17.3,19.7,24.7,24.2,23.0,18.3,10.0,4.8,13.3
24,1906,-0.4,1.1,5.0,11.6,17.3,19.1,23.8,25.2,22.2,17.1,6.8,4.4,12.8
25,1907,1.9,1.4,4.6,12.0,17.6,19.8,23.3,28.9,22.5,16.3,10.0,0.9,13.3
26,1908,-1.0,0.7,3.7,11.9,16.6,20.0,22.6,27.8,22.3,16.8,7.1,2.8,12.6
27,1909,0.0,0.5,3.8,14.0,16.4,20.3,25.1,26.0,22.5,15.8,10.4,1.8,13.1
28,1910,2.9,0.0,4.0,12.0,16.5,21.4,23.8,25.8,22.0,18.3,9.7,1.0,13.1
29,1911,0.7,2.1,5.3,11.8,18.8,21.0,24.3,27.0,24.5,17.7,12.2,3.4,14.1
30,1912,1.5,4.0,5.5,12.3,16.2,20.3,24.0,27.5,22.4,17.0,7.6,2.3,13.4
31,1913,0.5,2.4,4.5,13.1,16.8,19.5,21.7,24.9,22.2,16.4,9.8,3.4,12.9
32,1914,4.1,4.0,8.3,12.3,19.3,22.2,24.9,27.5,24.4,18.1,12.9,3.3,15.1
33,1915,0.6,3.0,5.1,11.8,14.8,22.2,24.7,27.9,24.7,19.1,11.7,6.1,14.3
34,1916,3.0,3.1,3.8,11.3,17.0,23.3,26.1,29.6,24.2,18.0,11.6,4.7,14.6
35,1917,2.5,3.7,5.2,12.3,17.0,21.2,26.2,28.4,23.8,18.5,8.9,4.8,14.4
36,1918,1.0,2.5,5.3,12.0,17.2,21.8,25.4,28.0,24.7,17.9,9.1,1.7,13.9
37,1919,-0.4,2.5,5.8,11.6,17.5,20.4,26.1,26.4,24.6,18.7,13.1,4.1,14.2
38,1920,4.0,2.1,7.7,13.0,15.8,22.5,27.5,28.6,23.7,18.1,12.2,3.3,14.9
39,1921,1.6,2.9,4.5,13.8,16.6,20.6,26.2,27.8,23.8,17.7,8.6,3.5,14.0
40,1922,-2.9,5.0,4.6,13.2,17.1,21.9,26.3,28.9,25.0,19.3,9.6,2.4,14.2
41,1923,-0.1,2.5,6.5,11.6,17.7,19.6,24.8,28.6,24.4,18.5,11.4,4.5,14.2
42,1924,2.6,1.4,3.2,12.9,16.6,20.5,29.7,30.1,24.4,17.9,11.2,3.5,14.5
43,1925,1.3,1.8,3.6,12.3,17.6,23.0,25.0,29.2,24.6,18.3,11.8,5.8,14.5
44,1926,0.7,2.9,5.5,10.5,18.1,20.8,25.4,26.8,24.7,15.6,9.5,3.7,13.7
45,1927,1.0,0.2,4.6,11.9,17.7,21.9,26.8,29.3,23.9,19.0,11.9,4.7,14.4
46,1928,1.1,0.1,4.0,12.3,18.6,20.7,26.1,27.3,25.0,18.3,10.6,0.9,13.8
47,1929,-1.6,-0.6,3.0,10.3,15.2,19.6,27.4,27.7,22.8,18.3,10.6,6.0,13.2
