,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1886,9.8,8.4,14.4,19.6,22.2,25.1,29.5,29.9,27.2 ),23.4,17.2,11.5,19.9
1,1887,11.1,11.2,13.7,18.8,21.4,24.6,28.4,29.3,27.2,24.3,18.5,13.2,20.1
2,1888,11.5,9.8,15.4,19.2,22.9,25.1,28.7,30.2,27.7,22.1,20.2,13.9,20.6
3,1889,9.5,10.7,14.9,18.5,21.9,26.3,27.7,30.8,26.2,22.2,18.0,13.2,20.0
4,1890,11.2,15.0,15.4,21.1,23.3,26.6,28.9,31.5,28.2,22.8,19.2,16.4,21.6
5,1891,9.9,11.4,16.0,19.8,23.6,24.8,27.9,29.5,28.5,23.9,18.6,13.6,20.6
6,1892,11.0,11.6,12.7,19.5,23.4,24.8,29.6,31.4,28.3,22.5,17.9,11.3,20.3
7,1893,9.9,9.4,15.1,19.8,21.9,24.5,31.6,30.7,28.4,23.1,16.3,13.2,20.3
8,1894,11.3,12.5,15.5,21.0,23.0,27.4,31.1,32.6,28.0,23.4,20.0,13.3,21.6
9,1895,10.1,10.9,14.9,19.8,23.0,26.3,28.7,31.4,28.0,24.5,19.4,13.4,20.9
10,1896,12.1,12.4,13.4,20.5,22.5,27.2,29.3,30.9,27.9,24.3,19.5,13.0,21.1
11,1897,12.9,11.6,16.1,19.5,24.0,26.5,30.0,32.0,27.8,23.1,19.8,12.2,21.3
12,1898,13.4,12.8,15.2,19.5,23.0,26.0,28.9,31.1,28.3,24.0,19.4,14.4,21.3
13,1899,11.7,12.8,16.6,20.3,22.8,26.3,28.6,28.9,26.0,20.8,16.9,15.2,20.6
14,1900,10.4,12.0,14.7,20.4,23.9,26.0,28.7,30.9,29.0,24.0,20.0,14.3,21.2
15,1901,14.1,9.9,14.6,20.2,23.4,25.4,27.3,31.2,28.1,24.0,18.6,13.0,20.8
16,1902,12.0,12.4,17.3,18.3,23.2,25.8,28.3,29.6,27.4,23.3,20.6,15.6,21.2
17,1903,12.6,12.3,16.4,20.4,22.8,26.0,27.0,32.2,29.3,23.5,17.6,12.1,21.0
18,1904,10.8,14.0,15.4,20.6,23.0,26.0,31.1,31.4,28.0,23.0,17.3,14.9,21.3
19,1905,13.8,10.8,14.5,19.8,23.0,26.2,30.4,29.6,28.2,24.4,19.5,16.0,21.4
20,1906,11.2,11.8,15.7,20.7,22.6,25.2,30.1,31.6,28.3,23.0,18.3,13.7,21.0
21,1907,13.6,10.4,15.1,20.2,24.1,25.6,29.0,32.3,28.2,23.9,19.2,13.2,21.2
22,1908,13.3,12.5,14.8,20.5,23.8,26.9,28.5,30.2,27.1,24.8,17.6,15.0,21.3
23,1909,11.3,10.6,14.5,20.5,23.7,25.8,30.0,30.9,29.2,23.1,19.1,13.8,21.0
24,1910,13.4,11.2,13.8,19.9,23.8,25.8,30.1,31.6,27.3,23.4,19.0,13.0,21.0
25,1911,12.1,13.8,16.1,20.3,22.8,25.6,29.4,30.9,28.9,23.4,19.6,13.3,21.4
26,1912,11.0,14.7,16.6,20.6,23.8,27.0,29.4,32.2,27.5,24.1,17.6,14.3,21.6
27,1913,11.5,12.4,15.2,21.1,24.3,25.8,29.5,31.6,27.3,24.7,18.6,12.9,21.2
28,1914,11.6,12.7,16.6,18.5,23.0,25.5,31.1,31.9,29.0,23.4,19.3,14.1,21.4
29,1915,12.3,12.2,14.3,19.6,22.9,25.8,30.2,31.6,28.8,25.1,19.8,14.9,21.5
30,1916,14.1,13.4,13.5,19.9,23.9,26.8,29.6,31.1,28.9,23.6,19.6,15.0,21.6
31,1917,9.7,11.5,14.3,19.3,21.9,25.6,29.8,29.9,28.8,23.6,16.6,11.2,20.2
32,1918,10.1,12.2,15.4,19.9,22.2,24.8,28.5,30.0,27.3,23.4,17.7,13.6,20.4
33,1919,11.2,12.7,16.6,20.7,23.5,25.7,28.9,30.0,28.0,24.0,19.0,13.6,21.2
34,1920,11.0,11.6,15.1,20.4,23.7,25.6,29.4,29.8,28.5,24.2,19.8,14.0,21.1
35,1921,12.7,12.5,14.4,20.1,23.3,23.3,28.6,31.5,27.8,23.6,17.4,13.7,20.7
36,1922,9.3,15.3,14.4,20.5,23.7,26.5,28.5,32.2,29.0,24.0,19.0,13.1,21.3
37,1923,10.3,11.6,17.1,19.5,22.9,25.6,28.6,31.9,28.3,23.4,18.2,13.5,20.9
38,1924,11.9,12.0,13.1,20.0,22.8,25.8,29.5,30.4,28.1,23.7,17.0,14.0,20.7
39,1925,12.1,10.4,15.1,18.9,23.1,25.6,28.4,30.5,28.4,24.2,19.3,13.8,20.8
40,1926,11.9,12.7,14.5,19.6,23.1,25.1,29.0,32.5,30.0,23.3,18.2,12.5,21.0
41,1927,11.8,11.0,15.4,20.0,23.1,25.2,30.6,30.3,26.5,24.2,19.6,14.5,21.0
42,1928,11.7,11.9,15.9,20.2,24.1,25.1,29.2,30.5,29.4,23.8,19.2,12.9,21.2
43,1929,11.1,11.4,15.1,19.7,23.3,26.1,29.6,31.0,27.2,23.1,18.3,16.0,21.0
44,1930,10.6,14.0,16.4,20.8,23.8,26.7,31.9,31.5,28.6,24.3,17.4,14.7,21.7
45,1931,12.1,12.1,16.3,19.0,23.3,26.0,27.3,30.9,29.0,22.9,20.2,14.8,21.2
46,1932,14.3,11.2,14.7,19.0,23.1,25.4,30.8,29.6,27.1,22.5,18.2,13.9,20.8
47,1933,10.1,12.3,14.0,19.3,23.9,27.2,30.6,30.9,29.5,22.7,18.8,13.9,21.1
48,1934,8.7,12.3,14.4,18.8,23.6,26.5,31.2,31.6,28.3,22.3,17.5,15.1,20.9
49,1935,12.1,13.3,15.6,19.4,23.3,25.8,28.9,31.0,27.0,24.4,18.7,13.1,21.1
50,1936,8.9,11.0,13.0,19.2,22.3,25.7,28.2,30.2,29.6,24.1,18.5,15.0,20.5
51,1937,12.0,13.3,16.7,20.5,23.3,25.1,29.3,32.1,28.3,23.8 ),19.4,12.7,21.4
52,1938,10.4,11.2,17.2,20.9,24.0,26.6,30.1,29.9,28.8,24.1,18.1,13.5,21.2
53,1939,10.3,12.3,15.0,19.3,23.9,26.2,29.6,31.1,29.0,23.7,19.3,13.9,21.1
54,1940,10.1,10.1,14.2,18.6,22.9,25.3,29.6,29.3,28.2,24.2,19.5,14.4,20.5
55,1941,11.9,12.0,16.1,19.4,23.8,26.5,28.7,29.8,26.8,23.3,19.7,15.0,21.1
56,1942,10.3,10.8,17.6,19.4,22.8,25.5,31.7,31.9,28.4,23.0,17.7,12.7,21.0
57,1943,9.7,11.0,15.0,18.5,24.0,25.5,28.3,30.5,29.1,24.1,18.9,15.1,20.8
58,1944,11.5,11.1,13.7,19.1,24.4,26.5,30.1,31.2,28.4,23.3,18.6,11.2,20.8
59,1945,8.4,10.2,15.0,20.6,21.9,26.2,28.5,30.8,28.3,24.2,19.3,12.7,20.5
60,1946,11.8,12.4,14.9,20.5,23.6,26.0,30.6,30.6,29.2,24.4,20.9,12.2,21.4
61,1947,11.9,10.0,14.0,20.0,23.0,25.0,29.0,31.7,29.7,22.9,18.6,12.0,20.7
62,1948,11.7,13.6,15.4,21.3,24.0,25.7,29.4,31.3,28.9,25.2,19.2,16.8,21.9
63,1949,12.3,13.2,13.6,18.7,23.4,24.6,28.3,30.6,28.2,23.2,17.9,14.2,20.7
64,1950,13.1,11.8,15.0,21.2,24.4,26.2,29.0,30.7,28.2,23.4,18.7,12.5,21.2
65,1951,11.5,12.9,15.1,19.4,24.0,25.5,28.6,30.9,27.2,25.0,18.4,15.5,21.2
66,1952,11.4,11.1,14.7,20.4,24.4,26.0,29.6,31.5,29.2,24.1,21.1,14.4,21.5
67,1953,11.2,12.5,16.1,19.2,23.1,25.8,29.4,31.6,28.9,25.1,18.8,15.7,21.5
68,1954,12.6,14.4,15.3,21.1,23.7,25.4,27.9,31.5,28.6,22.9,20.3,14.9,21.6
69,1955,11.0,14.1,16.7,20.3,24.0,26.8,30.0,31.7,29.2,24.5,18.8,15.5,21.9
70,1956,11.7,12.1,15.9,20.5,22.6,27.2,31.3,31.7,28.3,24.5,18.8,12.3,21.4
71,1957,14.0,11.7,14.6,21.2,23.6,26.1,30.2,31.2,26.0,24.1,20.5,14.5,21.5
72,1958,11.7,13.9,16.1,20.7,24.5,27.9,30.9,31.5,29.7,22.8,20.3,16.4,22.2
73,1959,11.3,14.9,17.4,21.4,24.6,27.4,31.1,32.5,30.7,25.1,21.2,15.5,22.8
74,1960,12.4,15.0,17.6,20.2,24.3,26.5,32.0,32.3,29.4,24.9,20.2,13.9,22.4
75,1961,10.9,12.0,17.4,21.3,24.2,27.3,31.8,32.4,30.7,26.3,20.1,15.1,22.5
76,1962,10.9,13.8,16.0,19.9,24.0,25.9,30.7,32.5,29.9,24.7,18.6,15.4,21.9
77,1963,7.9,10.8,16.1,20.4,23.8,27.7,31.2,30.9,28.1,23.5,19.2,15.2,21.2
78,1964,12.9,11.3,15.8,22.8,25.3,26.0,32.0,32.6,30.1,24.0,19.1,15.0,22.2
79,1965,11.6,12.8,15.2,19.7,24.3,26.3,30.1,32.4,27.9,24.1,20.2,13.3,21.5
80,1966,11.4,15.2,16.8,20.6,23.6,26.4,30.5,31.4,28.9,23.8,18.7,12.5,21.7
81,1967,11.3,12.7,16.0,20.3,25.7,28.0,30.4,32.8,30.1,23.2,19.1,11.3,21.7
82,1968,11.2,9.8,16.4,20.7,24.4,27.0,29.5,31.5,28.2,23.6,20.3,16.6,21.6
83,1969,12.7,13.1,14.6,20.9,25.6,26.9,30.1,32.7,29.7,24.1,18.3,13.2,21.8
84,1970,11.7,14.5,13.2,19.6,23.6,24.3,30.5,31.5,29.7,24.4,18.6,13.7,21.3
85,1971,12.3,12.7,15.5,21.5,23.6,26.9,31.9,31.7,28.7,22.9,19.7,14.7,21.8
86,1972,14.6,13.3,16.4,20.0,24.3,26.5,30.1,31.3,28.3,23.8,17.7,14.8,21.8
87,1973,13.1,13.9,15.6,21.6,23.6,26.1,30.9,31.4,27.4,23.3,17.7,11.9,21.4
88,1974,11.1,11.6,14.6,20.9,24.6,26.6,29.5,31.9,28.0,23.5,17.7,13.6,21.1
89,1975,10.8,11.0,15.6,20.4,23.3,27.6,31.1,31.3,29.9,24.0,19.3,13.8,21.5
90,1976,11.1,14.0,15.7,19.4,23.2,26.0,28.4,30.9,26.6,23.2,17.4,12.5,20.7
91,1977,9.4,10.5,15.9,21.1,23.6,26.2,31.8,31.8,29.8,26.1,19.8,15.7,21.8
92,1978,11.9,11.6,15.6,19.7,23.6,26.8,31.5,31.5,29.4,23.8,19.1,15.1,21.6
93,1979,13.7,14.3,15.4,20.2,23.9,26.4,29.4,31.7,29.0,25.7,18.4,15.1,21.9
94,1980,11.3,11.3,15.3,20.0,24.5,27.9,29.4,29.3,28.5,23.7,19.8,11.9,21.1
95,1981,9.8,13.0,16.9,21.7,23.4,26.9,30.9,31.1,27.5,23.1,17.1,14.1,21.3
96,1982,10.9,12.2,16.7,19.3,24.7,26.8,27.5,30.8,27.4,24.0,19.9,13.7,21.2
97,1983,12.0,11.8,14.6,21.7,24.7,26.9,30.3,33.2,29.5,23.7,18.2,12.6,21.6
98,1984,9.2,10.0,13.2,19.8,24.0,26.9,31.1,32.1,27.8,23.3,19.9,13.7,20.9
