,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1889,　,　,　,　,　,　,26.5,28.9,23.0,17.2,10.3,5.1,18.5 ]
1,1890,1.7,4.7,9.6,16.6,20.3,24.1,26.8,28.6,26.9,18.1,12.8,8.8,16.6
2,1891,0.6,1.7,8.4,14.6,23.6,23.6,26.9,27.8,26.3,19.0,10.6,6.5,15.8
3,1892,1.7,3.0,4.1,15.9,19.3,25.2,30.8,30.0,26.1,18.6,9.6,2.2,15.5
4,1893,1.2,1.5,5.8,13.8,19.1,23.4,27.8,29.8,25.6,17.4,11.4,3.8,15.1
5,1894,1.6,3.1,8.0,15.8,19.5,28.4,31.3,30.3,25.0,17.9,13.3,6.3,16.7
6,1895,1.5,3.3,6.7,16.0,22.5,24.1,25.5,30.3,26.8,18.6,11.4,5.4,16.0
7,1896,3.0,3.4,5.7,17.0,22.2,25.8,26.6,29.4,24.0,17.4,12.2,4.2,15.9
8,1897,2.8,3.7,6.2,12.7,20.7,23.1,26.9,28.6,22.8,16.9,12.2,3.1,15.0
9,1898,3.7,4.4,4.6,14.4,21.1,23.2,29.4,30.2,24.5,19.4,12.5,6.6,16.2
10,1899,2.7,4.3,8.6,16.4,23.4,25.9,27.2,29.1,22.9,16.7,10.2,5.4,16.1
11,1900,1.0,2.8,6.7,14.1,22.3,24.8,27.1,31.6,25.6,18.8,12.8,5.5,16.1
12,1901,4.1,4.0,8.1,17.0,20.7,25.5,26.4,29.8,26.0,18.8,11.0,4.3,16.3
13,1902,2.0,3.4,9.0,13.0,20.6,25.7,24.8,26.3,25.5,19.0,13.0,8.0,15.9
14,1903,4.0,5.4,9.5,17.5,19.9,24.5,26.6,28.6,26.2,17.4,11.0,3.4,16.2
15,1904,1.3,4.2,6.9,16.2,19.9,26.8,28.9,30.7,23.8,17.5,10.4,6.6,16.1
16,1905,4.6,1.8,7.0,12.9,21.3,24.4,28.8,24.5,24.7,19.1,12.1,6.4,15.6
17,1906,1.6,2.2,7.7,16.0,21.9,24.0,28.1,29.0,23.5,18.0,10.2,6.6,15.7
18,1907,2.7,2.7,7.0,15.4,20.8,23.7,28.9,32.3,25.1,18.9,12.5,3.7,16.1
19,1908,1.9,2.7,6.8,15.0,21.0,24.9,26.4,32.0,23.7,18.5,9.9,5.3,15.7
20,1909,2.0,3.1,6.1,18.3,21.0,24.8,29.4,31.7,25.0,17.8,13.1,4.5,16.4
21,1910,5.1,3.7,6.8,16.3,21.5,24.6,26.6,27.2,23.5,18.3,12.3,2.9,15.7
22,1911,1.4,4.0,8.2,15.2,21.5,24.8,27.6,29.1,25.7,17.9,13.7,5.3,16.2
23,1912,3.0,6.0,8.2,15.7,20.3,22.9,26.6,29.6,22.5,18.0,9.9,4.1,15.6
24,1913,2.8,3.9,6.6,16.5,19.4,24.0,25.6,27.2,23.1,17.5,11.3,5.6,15.3
25,1914,5.5,4.7,10.3,14.1,22.9,25.7,28.5,29.8,26.1,18.5,15.0,6.0,17.3
26,1915,2.6,3.9,6.3,14.1,19.8,27.0,29.7,29.9,25.5,20.1,12.5,6.6,16.5
27,1916,5.5,4.4,6.1,14.5,20.8,27.8,27.7,29.9,25.9,17.8,12.9,6.6,16.7
28,1917,3.4,4.3,6.9,15.3,20.6,23.7,31.0,29.4,24.6,18.7,9.4,5.0,16.0
29,1918,2.4,3.3,7.5,14.6,20.9,24.7,31.7,31.6,25.5,18.4,11.1,3.9,16.3
30,1919,1.9,4.4,10.0,15.0,20.9,25.0,30.1,29.7,25.7,19.2,12.7,5.4,16.7
31,1920,4.7,2.5,7.5,15.6,18.8,24.8,31.0,30.7,24.9,19.3,13.6,4.8,16.5
32,1921,3.4,4.2,5.5,17.4,19.6,24.1,28.5,30.3,24.2,17.6,10.3,5.6,15.9
33,1922,-0.2,6.2,7.9,17.3,21.3,27.2,30.5,32.1,26.9,20.4,11.9,4.3,17.2
34,1923,2.4,3.0,7.7,14.6,21.2,25.1,27.1,32.4,26.5,19.0,12.2,5.3,16.4
35,1924,3.8,3.4,5.2,18.5,21.1,25.0,33.1,31.5,25.1,17.5,11.8,5.4,16.8
36,1925,2.9,2.5,6.0,14.5,21.0,25.7,28.5,30.5,26.4,19.1,12.7,7.7,16.5
37,1926,2.2,4.7,7.1,13.7,22.0,25.4,29.1,29.3,25.2,17.2,11.0,4.4,15.9
38,1927,2.7,1.5,6.6,16.5,21.3,27.2,29.9,30.0,23.5,19.1,11.9,4.9,16.3
39,1928,3.3,3.2,7.1,15.6,23.3,23.9,28.2,28.7,28.9,18.6,12.8,3.9,16.5
40,1929,1.6,2.3,6.5,14.1,19.7,25.7,31.6,32.3,23.5,18.2,12.0,7.8,16.3
41,1930,1.9,5.3,9.8,16.8,22.0,25.8,29.3,31.9,25.0,19.1,10.7,5.4,16.9
42,1931,2.2,1.6,8.1,14.2,20.7,24.6,25.3,31.2,25.0,17.9,12.9,6.5,15.9
43,1932,6.0,4.1,7.6,14.3,23.1,24.2,28.9,30.8,24.6,18.8,12.6,6.1,16.8
44,1933,1.6,2.5,4.6,15.5,23.1,26.2,32.0,31.1,26.6,17.9,12.3,5.7,16.6
45,1934,1.9,3.2,6.1,13.6,22.2,25.8,26.2,27.4,23.9,17.4,11.6,5.1,15.4
46,1935,3.5,5.4,8.2,16.6,20.4,25.4,28.6,28.2,24.2,20.2,12.3,4.3,16.4
47,1936,0.3,2.6,5.6,12.7,20.7,26.6,28.6,29.3,26.7,18.2,12.3,5.6,15.8
48,1937,2.8,4.9,6.9,14.8,20.2,24.7,29.2,31.9,25.0,18.6,12.0,3.2,16.2
49,1938,2.3,3.0,7.9,15.7,22.5,23.7,28.3,31.6,25.3,18.3,13.4,4.3,16.4
50,1939,1.5,3.2,7.2,15.4,20.6,26.5,31.3,30.6,27.4,20.3,12.2,4.2,16.7
51,1940,0.2,2.4,7.1,13.9,22.9,25.9,29.2,28.6,23.7,19.6,14.2,6.3,16.2
52,1941,3.9,4.0,8.1,14.7,21.6,24.2,25.4,28.5,22.9,19.4,13.3,6.6,16.1
53,1942,1.5,0.7,9.9,17.5,20.4,26.4,30.8,30.4,26.6,18.1,11.5,4.6,16.5
54,1943,1.3,3.0,6.4,14.2,21.1,25.8,31.9,32.4,25.6,17.9,11.4,4.2,16.3
55,1944,1.3,1.5,6.0,11.5,22.1,27.1,28.5,31.1,25.7,18.3,11.7,2.4,15.6
56,1945,-0.9,0.0,5.3,15.3,18.7,24.0,24.9,32.2,23.9,18.0,11.9,3.7,14.8
57,1946,2.4,3.3,5.0,16.6,20.1,27.5,29.6,31.9,25.6,19.8,13.5,3.1,16.5
58,1947,2.3,1.4,5.5,14.7,20.4,21.6,29.8,31.2,24.7,16.9,10.9,2.3,15.1
59,1948,3.4,3.4,7.4,17.8,23.4,25.6,29.3,29.4,24.8,18.2,11.3,7.5,16.8
60,1949,5.3,5.9,5.7,12.6,22.7,22.9,27.8,30.4,24.9,17.9,10.3,5.2,16.0
61,1950,3.0,3.7,8.1,16.3,23.6,22.9,30.8,31.0,26.8,16.5,11.8,5.6,16.7
62,1951,0.9,3.9,8.4,15.3,22.3,25.2,28.4,32.2,23.1,19.4,11.5,7.6,16.5
63,1952,3.3,1.4,7.5,14.6,22.1,24.7,27.8,29.1,24.8,18.3,11.6,4.6,15.8
64,1953,2.6,2.8,9.3,14.8,20.9,24.5,28.0,27.2,24.2,19.8,10.4,7.1,16.0
65,1954,3.0,6.3,8.2,16.7,20.9,20.6,25.7,30.4,27.3,17.9,12.4,5.8,16.3
66,1955,2.6,4.3,8.8,16.8,20.3,26.5,31.8,31.4,24.5,18.1,12.2,8.1,17.1
67,1956,2.6,2.5,7.3,15.9,22.2,24.5,27.0,27.6,25.6,18.6,11.4,3.6,15.7
68,1957,3.9,2.2,6.0,15.5,21.5,23.3,26.9,30.6,23.2,19.4,13.7,7.6,16.2
69,1958,3.4,5.3,8.4,16.0,22.2,26.4,28.1,27.9,24.2,17.5,11.7,8.4,16.6
70,1959,2.9,6.5,9.2,17.5,22.6,23.6,27.9,28.8,25.8,18.8,12.8,6.3,16.9
