,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1910,　,　,　,　,19.5,22.5,24.3,26.1,23.6,19.8,16.2,9.5,20.2 ]
1,1911,7.9,10.2,12.3,16.6,19.5,23.0,26.0,26.5,25.7,20.1,17.5,10.5,18.0
2,1912,8.5,11.1,12.2,16.2,18.4,22.3,25.8,27.2,22.7,19.7,13.7,9.5,17.3
3,1913,7.4,9.0,10.3,16.1,18.7,21.7,24.2,26.6,23.5,18.9,14.5,11.0,16.8
4,1914,10.2,7.9,11.9,14.2,19.8,22.7,25.9,28.1,24.9,20.3,17.3,11.6,17.9
5,1915,7.6,8.2,9.6,14.4,17.0,22.2,25.0,27.7,24.9,20.8,15.2,11.9,17.0
6,1916,10.4,7.8,9.6,14.7,18.8,23.1,25.0,27.3,25.9,19.4,15.9,11.7,17.5
7,1917,8.1,9.0,10.1,15.0,17.6,20.6,25.5,25.9,24.1,20.7,13.5,9.9,16.7
8,1918,6.7,7.1,9.8,13.2,17.9,20.7,26.1,27.9,25.1,19.9,15.2,8.9,16.5
9,1919,7.4,7.8,11.3,15.4,18.2,21.3,25.1,27.3,26.4,20.4,15.7,9.7,17.2
10,1920,9.7,6.3,9.2,14.3,17.8,20.8,26.8,27.1,24.7,20.7,16.9,10.5,17.1
11,1921,9.1,8.7,10.2,16.3,19.1,21.0,25.6,27.7,23.8,19.2,15.0,10.4,17.2
12,1922,4.7,10.4,10.9,16.0,18.1,22.9,25.2,29.0,25.6,21.5,16.1,9.4,17.5
13,1923,6.3,6.5,10.3,13.3,17.9,20.5,22.9,28.1,25.9,19.8,15.9,10.4,16.5
14,1924,7.9,8.2,8.4,16.6,19.2,19.3,25.9,27.6,24.8,18.9,15.4,9.8,16.8
15,1925,7.5,6.1,9.5,14.4,17.6,21.3,23.7,27.1,25.3,20.4,16.0,12.1,16.8
16,1926,7.5,9.0,9.6,12.4,16.9,19.5,23.5,26.2,24.8,18.8,14.6,9.2,16.0
17,1927,7.4,5.4,9.0,14.1,17.8,20.7,24.6,27.5,23.4,20.0,15.2,9.9,16.3
18,1928,8.2,7.0,9.4,13.6,17.6,20.5,23.3,25.9,25.9,20.2,15.9,9.2,16.4
19,1929,6.5,7.0,9.7,14.5,16.6,20.3,24.2,28.4,23.3,19.8,14.9,11.6,16.4
20,1930,7.1,8.3,11.8,16.1,19.4,22.2,26.9,27.7,24.7,20.6,15.2,10.7,17.6
21,1931,7.4,5.6,11.7,14.9,17.7,20.9,22.6,26.0,25.1,20.1,15.8,11.6,16.6
22,1932,10.5,8.2,10.1,14.1,19.4,21.2,26.1,27.7,23.9,20.6,15.9,10.8,17.4
23,1933,7.2,7.5,8.7,14.2,18.7,22.4,26.8,29.4,26.2,20.7,16.8,11.5,17.5
24,1934,7.1,7.9,9.2,12.9,19.1,23.0,23.8,26.7,23.7,18.2,15.5,10.2,16.4
25,1935,8.0,8.8,10.3,13.8,17.3,21.3,24.3,25.7,22.8,21.6,14.6,9.7,16.5
26,1936,6.1,5.9,8.5,13.6,17.4,20.3,24.4,26.9,26.4,20.1,14.6,10.6,16.2
27,1937,8.4,9.2,10.4,14.3,18.6,21.1,24.8,28.0,24.9,19.7,16.2,10.0,17.1
28,1938,7.6,7.2,10.6,15.3,18.4,21.7,24.8,27.1,24.7,19.9,16.7,10.3,17.0
29,1939,6.9,7.7,10.7,15.1,17.7,21.2,27.0,26.9,26.3,21.6,16.4,10.8,17.4
30,1940,7.0,7.5,11.4,14.7,18.3,21.6,26.5,26.4,23.6,20.6,16.6,11.0,17.1
31,1941,9.4,8.7,11.0,15.0,18.8,20.8,23.4,26.1,23.1,20.8,15.6,11.1,17.0
32,1942,7.4,6.3,13.0 ),16.4,19.2,23.5,27.8,28.9,27.0,20.3,15.1,10.4,17.9
33,1943,7.1,8.5,8.9,13.1,18.1,21.4,25.3,29.0,26.7,20.7,15.2,10.8,17.1
34,1944,7.1,7.0,8.2,11.8,17.4,21.7,24.8,28.9,25.4,19.4,15.0,9.0,16.3
35,1945,5.4,4.7,8.6,14.7,16.2,20.8,22.4,27.4,24.1,19.4,16.0,10.3,15.8
36,1946,8.2,8.2,9.2,16.7,18.1,22.7,26.6,28.7,25.9,21.0,16.4,9.0,17.6
37,1947,7.6,7.0,9.7,14.5,18.2,20.0,25.5,29.5,24.8,18.6,14.8,8.9,16.6
38,1948,9.2,8.6,8.9,16.0,20.0,22.9,27.2,27.4,25.7,20.0,15.7,12.6,17.9
39,1949,10.4,9.7,9.7,14.8,20.0,20.1,26.1,28.3,24.7,19.5,14.0,10.1,17.3
40,1950,8.2,8.0,11.1,16.0,20.9,23.2,27.8,28.4,26.2,19.0,14.8,10.6,17.9
41,1951,7.0,8.4,11.8,15.8,19.2,22.2,24.7,28.5,23.9,20.0,15.5,12.9,17.5
42,1952,8.6,5.7,10.6,15.8,20.1,23.1,25.6,27.4,24.7,20.1,15.6,9.9,17.3
43,1953,7.6,7.1,12.0,15.4,18.6,20.4,23.9,25.6,23.4,20.6,14.2,11.6,16.7
44,1954,8.1,10.5,11.5,16.5,19.4,19.5,23.1,28.4,25.7,18.8,15.7,10.9,17.3
45,1955,8.6,10.4,10.8,15.4,19.2,22.8,27.3,28.0,24.3,20.7,15.1,12.5,17.9
46,1956,8.4,7.6,10.2,14.7,19.2,23.3,24.3,26.2,24.1,19.8,15.3,9.6,16.9
47,1957,9.8,7.4,10.3,16.4,18.0,20.7,25.2,28.0,23.4,20.3,17.1,12.5,17.4
48,1958,8.8,9.4,11.0,15.3,18.7,22.4,24.0,26.5,24.7,18.8,14.3,12.4,17.2
49,1959,7.8,10.3,11.3,16.8,19.7,21.1,25.2,27.0,25.3,20.3,15.4,11.6,17.7
50,1960,8.5,11.0,11.1,14.1,18.5,21.8,25.8,27.4,25.3,19.7,15.7,11.7,17.6
51,1961,7.6,8.3,10.6,16.5,20.5,21.9,26.4,27.4,26.8,20.3,16.5,11.4,17.9
52,1962,8.4,9.3,11.0,15.9,19.6,21.8,25.1,28.4,25.8,19.5,14.9,11.8,17.6
53,1963,8.2,8.5,9.6,14.1,17.4,21.5,23.9,27.3,24.1,18.9,15.7,11.7,16.7
54,1964,8.6,6.4,10.4,16.3,19.7,21.8,25.2,28.2,24.0,19.2,15.8,11.1,17.2
55,1965,8.7,8.5,9.5,13.4,17.2,21.8,24.0,28.3,24.9,20.1,16.4,11.0,17.0
56,1966,8.7,10.4,12.1,15.8,19.6,20.3,24.1,27.5,24.9,21.9,16.4,9.8,17.6
57,1967,8.0,7.6,12.4,16.0,20.8,24.0,26.6,28.8,24.1,19.2,14.6,10.7,17.7
58,1968,8.6,7.4,11.5,15.1,18.0,22.2,25.2,27.7,24.1,18.9,17.5,13.3,17.5
59,1969,9.0,8.0,10.5,15.6,20.2,21.7,23.8,26.8,24.3,19.7,15.6,11.0,17.2
60,1970,7.8,8.9,8.2,14.7,20.1,21.3,25.2,26.8,24.7,19.9,15.2,9.6,16.9
61,1971,8.2,8.4,9.9,14.8,18.6,21.8,26.1,27.2,23.5,18.6,15.7,11.7,17.0
62,1972,10.0,8.4,12.0,15.2,19.2,22.0,25.2,26.5,24.5,20.6,15.5,11.1,17.5
63,1973,9.2,9.8,9.9,16.3,19.5,20.4,25.1,27.8,24.8,19.5,14.4,9.4,17.2
64,1974,7.0,7.1,8.8,15.1,18.7,21.4,23.0,27.3,23.8,19.7,14.1,8.6,16.2
