,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1922,1.3 ],7.5,8.1,17.2,20.4,26.2,29.4,31.3,27.8,21.8,14.7,6.3,19.2 ]
1,1923,3.8,5.2,10.5,15.8,21.2,23.4,27.2,32.0,27.0,20.3,15.3,8.7,17.5
2,1924,6.2,5.6,6.3,17.6,19.8,23.4,31.5,32.2,25.3,19.6,14.3,7.0,17.4
3,1925,4.7,4.4,7.6,14.7,21.6,24.8,27.6,31.5,27.6,20.3,15.4,10.1,17.5
4,1926,5.0,7.0,8.7,15.5,22.0,23.9,27.9,29.9,26.1,18.8,13.4,7.1,17.1
5,1927,4.6,2.4,7.0,15.3,20.4,25.6,29.6,29.7,24.5,20.6,14.8,9.0,17.0
6,1928,5.8,5.0,9.2,16.3,22.5,23.7,29.3,31.4,29.3,20.1,15.1,7.0,17.9
7,1929,3.8,4.7,8.0,15.5,18.6,25.4,29.8,31.0,24.6,20.1,14.2,10.4,17.2
8,1930,4.6,7.2,10.5,16.9,21.4,24.2,30.0,31.0,25.6,20.7,13.0,7.7,17.7
9,1931,4.6,4.0,10.8,15.3,19.9,24.1,24.3,30.8,25.9,18.5,15.2,9.3,16.9
10,1932,8.5,5.7,8.8,15.8,22.0,24.1,28.3,30.8,25.6,20.1,14.6,9.2,17.8
11,1933,4.2,4.2,5.8,15.0,22.3,25.8,31.0,30.9,26.7,19.3,14.9,7.5,17.3
12,1934,4.0,4.4,7.3,13.2,21.7,25.0,26.9,28.5,25.1,19.1,13.6,8.6,16.5
13,1935,6.3,7.1,9.7,17.1,20.2,25.3,28.4,29.2,25.3,21.0,14.5,7.8,17.7
14,1936,2.9,3.8,7.2,14.0,20.8,25.7,28.2,29.7,27.5,20.4,14.6,8.2,16.9
15,1937,5.3,6.9,9.3,16.3,20.1,23.5,29.3,32.0,26.3,19.7,14.0,6.7,17.5
16,1938,5.1,4.6,10.2,16.7,22.5,24.0,28.0,32.0,26.1,20.3,14.2,7.1,17.6
17,1939,3.5,4.6,8.6,16.3,20.1,26.2,30.7,31.0,27.8,21.8,15.6,8.7,17.9
18,1940,3.0,4.6,9.0,16.9,22.8,25.2,29.9,29.8,25.8,21.6,16.6,9.1,17.9
19,1941,7.0,6.0,10.6,16.2,21.6,24.9,26.8,29.3,24.2,20.8,16.2,9.4,17.8
20,1942,4.3,4.5,11.7,17.6,19.7,25.8,31.0,30.8,26.6,19.9,13.7,8.1,17.8
21,1943,3.9,4.9,7.7,15.1,20.7,24.7,30.8,32.3,27.1,21.0,14.6,8.6,17.6
22,1944,4.3,4.8,8.1,13.5,21.6,25.8,28.9,31.3,27.3,19.7,14.3,5.7,17.1
23,1945,1.7,1.0,7.2,14.8,19.1,24.6,25.3,31.4,25.7,20.7,14.1,6.8,16.0
24,1946,6.4,5.4,7.7,17.7,19.9,27.3,30.4,31.6,26.8,21.3,16.5,7.2,18.2
25,1947,5.0,4.1,7.7,16.1,20.1,23.1,29.6,32.1,26.5,19.3,13.4,5.9,16.9
26,1948,6.5,5.6,8.3,17.3,22.6,26.6,30.6,31.2,26.0,20.1,14.3,11.6,18.4
27,1949,8.1,7.8,7.8,14.8,23.0,24.0,29.3,32.2,26.7,20.5,13.6,8.6,18.0
