,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1879,　,　,　,　,　,　,23.6,23.8,18.9,12.5,5.9,4.0,14.8 ]
1,1880,0.2,3.5,3.6,8.0,12.4,17.3,22.7,22.4,20.0,13.7,6.5,1.2,11.0
2,1881,-0.9,0.3,2.0,7.7,13.6,19.1,22.7,23.9,20.8,12.3,8.1,2.9,11.0
3,1882,2.5,2.7,2.2,9.4,12.2,17.4,22.4,22.6,19.0,13.5,7.4,1.4,11.1
4,1883,0.8,1.2,2.8,8.4,12.6,17.6,22.6,22.4,18.7,14.7,7.5,2.2,11.0
5,1884,0.1,-0.2,3.0,7.8,12.6,17.3,22.5,21.7,19.8,12.0,4.9,1.2,10.2
6,1885,-0.9,-0.4,1.4,9.7,12.2,19.4,21.6,23.0,19.9,13.7,8.4,3.2,10.9
7,1886,-0.2,-0.6,4.0,9.2,13.4,17.7,22.4,23.3,20.2,14.2,8.4,2.7,11.2
8,1887,1.9,0.7,2.2,8.5,11.7,17.1,22.1,23.1,18.9,14.1,7.6,2.7,10.9
9,1888,1.2,0.0,4.3,10.0,12.9,16.6,23.2,23.4,18.4,11.1,8.9,3.6,11.1
10,1889,0.6,0.3,3.7,8.6,11.7,18.7,22.8,22.9,17.8,11.8,6.7,2.7,10.7
11,1890,1.0,3.7,5.4,10.6,13.8,18.9,21.8,23.3,20.1,13.7,7.9,6.1,12.2
12,1891,0.1,1.3,4.2,8.2,12.3,16.9,22.9,22.7,21.2,12.1,7.5,2.5,11.0
13,1892,1.2,0.5,2.3,8.9,12.8,19.0,23.8,22.7,20.2,12.9,6.8,1.2,11.0
14,1893,0.7,-0.9,2.5,8.5,12.1,17.0,23.4,23.1,20.6,13.2,6.2,1.8,10.7
15,1894,0.1,0.0,5.1,10.2,11.9,20.1,24.0,24.2,19.8,12.8,8.0,3.2,11.6
16,1895,0.4,0.0,4.2,8.5,13.3,17.9,21.2,23.9,19.8,13.5,7.1,3.2,11.1
17,1896,0.8,1.0,2.6,10.1,12.7,19.8,22.1,22.8,18.8,13.0,7.3,2.6,11.1
18,1897,2.1,0.8,3.9,7.8,13.3,16.2,22.5,24.3,19.6,11.6,8.2,1.9,11.0
19,1898,2.2,2.3,3.4,7.0,12.6,18.3,22.9,23.6,19.6,13.1,9.0,4.2,11.5
20,1899,0.6,2.1,4.5,8.8,14.7,19.4,22.4,23.4,17.9,10.5,5.6,3.5,11.1
21,1900,0.7,0.7,2.8,8.9,13.6,16.5,21.5,23.6,19.9,12.7,8.0,2.5,11.0
22,1901,2.3,0.1,2.2,9.8,12.1,18.1,21.2,22.8,18.8,14.2,7.0,1.3,10.8
23,1902,-0.2,-0.5,5.0,7.7,13.1,17.2,20.9,22.2,19.2,12.8,8.7,5.3,11.0
24,1903,2.3,1.6,5.8,10.1,12.0,16.9,21.0,23.3,20.5,12.8,6.5,2.1,11.2
25,1904,0.6,1.3,3.8,10.2,12.9,18.7,22.8,22.4,18.1,13.0,5.4,3.4,11.1
26,1905,2.3,0.3,3.8,7.4,12.9,18.6,23.1,21.7,19.4,13.1,7.5,5.4,11.3
27,1906,0.2,1.7,3.4,7.6,12.8,17.0,21.9,22.4,18.5,12.7,6.2,3.2,10.6
28,1907,2.2,-0.3,3.1,7.9,12.1,16.8,21.9,22.7,19.1,12.9,8.6,2.2,10.8
29,1908,1.8,1.0,4.1,9.6,12.3,18.1,21.6,22.7,18.1,13.2,6.6,3.6,11.1
30,1909,1.8,0.6,3.2,8.2,12.2,18.6,22.7,22.8,20.5,11.5,6.9,2.2,10.9
31,1910,3.1,0.6,2.6,7.7,13.4,18.8,22.5,22.5,19.7,13.7,7.4,2.5,11.2
32,1911,0.9,2.0,4.7,8.6,12.1,18.4,22.6,22.8,21.0,12.5,8.6,3.3,11.5
33,1912,1.0,3.7,4.5,9.1,12.8,17.7,22.8,23.2,18.7,12.6,6.7,3.3,11.3
34,1913,0.9,1.3,2.0,10.5,12.0,18.4,21.3,22.0,17.6,13.0,7.0,3.5,10.8
35,1914,1.1,1.9,6.1,7.2,13.9,18.9,24.6,23.8,20.2,12.6,9.3,4.0,12.0
36,1915,1.1,1.8,2.4,9.2,12.6,19.9,22.5,23.5,20.8,15.6,9.0,3.2,11.8
37,1916,2.8,2.3,2.2,9.4,13.7,20.8,23.3,23.4,21.4,14.8,10.1,4.3,12.4
38,1917,0.3,0.3,3.3,8.4,10.8,17.8,23.4,22.3,21.3,15.1,5.6,1.9,10.9
39,1918,-0.6,0.3,3.5,8.8,12.6,18.3,23.4,23.1,18.8 ),13.9,7.8,3.4,11.1
40,1919,1.5,1.5,4.4,8.8,12.8,18.5,21.5,22.5,18.6,13.5,9.4,3.7,11.4
41,1920,1.3,1.4,4.2,8.5,12.8,18.7,23.3,22.6,19.5,12.8,9.6,4.0,11.6
42,1921,1.8,1.2,2.7,9.7,13.5,17.0,22.4,23.4,19.3,13.4,6.1,3.4,11.2
43,1922,0.0,4.4,2.8,9.3,13.8,18.0,22.9,24.3,20.9,13.1,8.1,3.0,11.7
44,1923,-0.1,1.5,4.8,9.0,14.9,18.1,22.7,24.1,20.4,13.6,8.4,4.4,11.8
45,1924,0.8,1.7,1.2,10.0,12.7,17.8,23.3,23.0,18.9,13.1,6.3,2.3,10.9
46,1925,0.8,-0.2,2.6,7.3,13.0,18.0,21.7,22.2,20.2,13.1,8.9,3.7,10.9
47,1926,0.5,1.2,2.4,6.5,13.2,16.3,21.8,24.1,21.1,11.9,6.4,2.4,10.7
48,1927,0.9,0.0,3.4,8.3,12.3,17.6,24.0,23.1,19.0,12.7,8.2,4.0,11.1
49,1928,2.3,0.6,3.6,8.8,14.5,18.3,22.8,22.2,20.7,13.5,8.6,3.2,11.6
50,1929,-0.2,-0.1,3.1,7.9,12.9,18.0,23.3,23.3,18.7,13.4,7.9,6.4,11.2
51,1930,1.5,3.0,5.7,10.1,13.9,18.8,24.4,23.9,18.0,12.7,7.0,3.4,11.9
52,1931,1.6,1.4,3.0,8.6,12.5,18.0,21.5,23.1,20.0,12.8,8.5,3.9,11.2
53,1932,1.8,1.3,2.5,7.1,13.5,18.3,23.2,23.3,19.5,11.8,8.0,3.7,11.2
54,1933,1.2,0.0,2.8,9.1,14.3,18.9,23.9,23.4,18.5,13.2,8.1,3.9,11.4
55,1934,0.2,-0.1,2.6,8.0,13.1,18.2,23.9,23.2,19.6,11.6,6.9,3.8,10.9
56,1935,1.3,1.8,3.8,8.3,13.5,17.5,22.6,22.6,19.2,12.7,8.3,3.4,11.3
57,1936,0.0,-0.2,1.3,7.9,12.7,18.0,22.1,23.8,20.1,12.6,7.3,4.9,10.9
58,1937,2.7,3.6,4.1,8.7,13.7,16.7,23.1,23.5,19.4,13.7,9.2,2.4,11.7
59,1938,0.5,0.2,5.3,7.9,14.5,18.5,22.6,22.6,18.3,14.5,6.4,3.7,11.3
60,1939,0.2,1.0,4.1,8.8,13.1,17.8,23.0,22.1,19.3,13.8,9.2,2.2,11.2
61,1940,1.2,0.1,3.4,7.6,12.5,17.3,24.4,22.0,19.6,13.7,8.6,3.8,11.2
62,1941,1.8,1.4,4.1,7.4,13.7,19.0,22.4,22.7,18.8,11.9,8.9,4.2,11.4
63,1942,1.0,1.4,6.0,7.7,12.5,18.5,24.4,24.2,20.8,12.0,6.1,2.3,11.4
64,1943,-0.8,-0.3,2.7,6.8,13.7,18.4,22.0,23.0,21.1,13.6,6.7,3.1,10.8
65,1944,0.7,0.1,2.4,7.6,14.8,18.6,23.1,23.4,19.2,13.7,8.7,3.1,11.3
66,1945,-0.4,-1.1,3.6,8.6,12.3,18.6,21.0,23.6,20.0,14.0,7.5,2.8,10.9
67,1946,0.9,0.6,3.2,9.4,13.3,19.3,23.1,22.3,19.0,13.1,9.9,3.1,11.4
68,1947,1.7,-0.5,1.8,7.1,11.9,17.5,23.3,23.3,20.0,11.7,5.3,2.1,10.4
69,1948,1.1,1.0,3.2,9.4,13.7,17.8,23.4,22.6,19.6,13.8,8.3,5.5,11.6
70,1949,1.6,3.5,2.4,6.5,13.2,18.1,22.4,23.1,19.7,12.2,7.5,4.0,11.2
71,1950,2.9,2.2,3.4,9.8,14.6,18.4,22.8,23.0,19.4,13.0,8.4,3.0,11.7
72,1951,1.0,1.8,3.7,9.0,13.8,17.3,22.1,23.8,17.6,14.3,8.1,4.4,11.4
73,1952,2.1,1.7,4.2,9.6,13.4,18.6,22.6,23.9,20.7,12.6,9.3,3.7,11.9
74,1953,1.5,1.6,5.8,7.5,13.8,19.5,23.3,24.4,20.4,13.9,8.5,5.0,12.1
75,1954,3.4,2.4,4.0,10.5,14.3,17.4,21.9,23.9,21.0,13.3,8.4,4.6,12.1
76,1955,0.9,2.5,6.3,10.4,14.1,20.2,23.9,23.3,20.1,14.7,6.7,4.3,12.3
77,1956,1.6,1.0,5.8,9.6,14.2,19.4,23.2,22.9,20.5,14.8,7.7,2.9,12.0
78,1957,2.1,1.3,2.4,10.3,13.1,18.0,23.3,23.9,18.6,13.4,9.2,4.8,11.7
79,1958,2.1,2.7,4.9,10.6,13.7,19.0,23.9,23.9,21.1,13.6,8.8,5.2,12.5
80,1959,1.7,5.0,6.2,10.6,15.2,18.7,23.9,23.9,21.3,14.8,9.6,4.7,13.0
81,1960,2.1,2.4,5.4,8.7,14.3,18.6,23.5,23.8,21.1,14.1,9.9,4.1,12.3
82,1961,0.9,0.9,4.7,10.2,15.2,18.8,24.5,24.6,22.0,17.1,10.1,4.9,12.8
83,1962,1.9,1.9,4.1,9.0,13.7,18.0,23.1,24.0,20.3,13.6,8.7,3.8,11.8
84,1963,0.0,0.2,3.3,10.8,17.1,21.0,24.1,23.7,18.6,13.3,8.5,4.3,12.1
85,1964,3.1,1.1,3.5,14.1,14.3,18.4,24.0,24.5,21.2,14.0,6.8,3.8,12.4
86,1965,1.1,1.3,1.7,7.0,13.8,18.5,23.8,22.8,18.0,11.7,9.0,4.3,11.1
87,1966,1.4,2.5,5.8,9.6,13.5,18.5,22.4,24.1,20.2,13.6,7.5,2.7,11.8
88,1967,0.8,1.2,4.7,10.5,15.0,19.0,23.6,24.8,20.2,13.2,8.7,2.3,12.0
89,1968,1.1,-0.5,4.4,9.8,13.7,18.4,22.2,23.7,19.1,13.0,7.8,6.4,11.6
90,1969,3.2,2.6,3.8,9.7,13.8,17.4,22.7,23.5,20.7,12.7,7.5,2.6,11.7
91,1970,0.5,1.9,2.3,10.0,14.9,18.4,23.4,23.9,22.0,14.0,7.9,3.9,11.9
92,1971,1.7,2.5,3.9,9.4,14.1,19.5,23.9,23.5,20.2,13.6,8.6,4.2,12.1
93,1972,4.6,3.7,5.0,9.9,14.3,18.6,23.5,23.6,19.4,13.7,8.8,4.8,12.5
94,1973,3.3,4.1,4.8,12.1,14.4,18.9,24.5,24.9,19.4,13.3,6.9,1.9,12.4
95,1974,1.2,1.7,4.1,10.2,14.4,18.9,22.7,23.3,19.3,13.9,7.4,4.7,11.8
96,1975,2.3,1.7,4.1,10.9,14.6,19.4,23.5,23.1,21.2,15.0,9.0,4.4,12.4
97,1976,1.6,4.0,4.5,9.6,14.1,19.3,21.9,23.2,17.9,13.6,7.5,3.1,11.7
98,1977,0.9,0.5,5.5,10.6,14.0,19.4,24.0,23.8,20.4,14.2,10.7,5.2,12.4
99,1978,3.1,1.2,4.0,9.3,14.9,19.7,23.7,24.5,21.3,14.2,8.7,4.2,12.4
100,1979,2.8,4.2,4.8,9.7,13.1,20.5,22.7,24.8,20.5,14.9,9.5,4.5,12.7
101,1980,2.2,0.9,4.2,9.0,14.0,20.2,22.6,23.7,19.4,14.7,9.0,3.4,11.9
102,1981,0.4,1.4,5.3,9.5,13.4,19.5,24.4,23.2,18.9,13.2,7.3,3.8,11.7
103,1982,1.3,2.0,5.1,9.0,15.3,18.3,21.2,23.5,19.8,14.0,10.9,4.5,12.1
104,1983,2.3,1.7,5.3,12.0,14.7,18.2,23.3,25.1,21.7,13.9,8.2,3.2,12.5
105,1984,0.4,0.5,2.2,9.2,14.3,20.2,24.0,24.6,20.2,13.7,9.2,4.7,11.9
106,1985,0.9,3.1,6.2,10.5,15.7,18.9,23.9,24.1,22.1,14.8,9.2,3.4,12.7
107,1986,0.8,0.5,4.4,10.0,14.8,19.1,23.3,23.8,20.5,13.0,8.4,4.7,11.9
108,1987,2.4,2.8,5.3,9.3,14.6,19.1,24.1,24.9,19.8,15.5,9.5,4.3,12.6
109,1988,3.5,1.8,4.7,9.6,14.1,19.5,23.1,23.9,21.5,13.8,7.2,3.5,12.2
110,1989,4.4,4.1,5.1,10.6,14.7,18.6,22.9,23.7,20.9,13.2,10.0,4.7,12.7
111,1990,2.5,5.5,6.3,10.0,14.8,20.7,24.7,25.0,21.8,15.2,10.8,5.9,13.6
112,1991,3.4,2.4,6.9,11.2,15.0,20.9,24.7,24.3,21.7,15.2,8.8,6.2,13.4
113,1992,3.4,3.0,6.9,10.3,13.9,18.2,23.0,24.2,20.4,15.2,9.2,5.8,12.8
114,1993,4.1,3.5,4.4,9.6,13.9,19.4,22.7,23.4,19.6,13.9,10.5,4.9,12.5
115,1994,2.1,2.9,4.0,11.6,15.8,19.7,25.7,25.1,21.8,16.4,10.4,5.5,13.4
116,1995,3.2,2.2,5.7,10.2,14.5,18.7,24.2,25.6,20.4,15.0,7.4,3.4,12.5
117,1996,2.6,1.4,4.9,7.7,15.0,20.6,23.6,24.5,19.8,14.2,10.0,4.4,12.4
118,1997,2.3,2.3,6.0,10.9,15.6,19.8,23.5,24.6,21.1,13.8,10.5,5.6,13.0
119,1998,2.9,4.1,6.4,14.1,17.8,20.4,24.3,26.3,22.5,17.6,9.9,6.1,14.4
120,1999,3.5,2.1,6.7,10.7,16.1,20.2,23.6,25.0,23.3,16.0,10.1,4.7,13.5
121,2000,3.6,1.9,4.4,9.7,16.1,19.7,24.6,24.7,21.5,16.2,11.0,4.6,13.2
122,2001,2.1,3.0,5.6,10.0,16.3,20.5,24.9,24.8,20.4,15.1,8.6,4.5,13.0
123,2002,3.5,3.3,6.9,12.2,16.3,19.6,25.5,24.8,21.0,14.9,7.4,4.8,13.4
124,2003,1.6,3.2,4.7,12.1,15.3,19.9,22.6,24.7,22.2,13.6,12.1,5.5,13.1
125,2004,2.5,3.4,5.8,11.0,17.0,20.6,25.3,24.7,22.6,15.3,10.9,6.1,13.8
126,2005,2.9,2.9,4.9,11.1,15.1,20.9,24.0,24.6,22.5,16.2,8.9,3.1,13.1
127,2006,2.1,3.2,4.7,9.8,16.0,20.4,24.6,25.8,20.8,16.5,10.3,5.6,13.3
128,2007,3.6,4.3,5.5,10.2,15.0,20.1,23.1,25.1,23.5,16.2,10.1,6.1,13.6
129,2008,2.9,1.7,6.4,10.6,15.3,19.4,24.6,24.7,21.3,15.8,9.7,4.9,13.1
130,2009,2.9,4.4,5.9,10.5,15.7,20.0,24.1,24.4,20.7,14.9,10.1,5.3,13.2
131,2010,2.7,4.7,6.0,9.3,14.6,20.4,24.1,26.3,22.8,16.6,9.2,5.6,13.5
132,2011,1.1,3.1,3.9,9.0,15.8,21.3,24.2,25.3,21.5,15.4,11.6,5.0,13.1
133,2012,2.6,1.9,5.5,10.8,15.0,19.8,24.2,25.3,21.9,14.9,9.1 ),3.7,12.9
134,2013,1.7,2.8,6.3,9.5,15.0,20.6,25.1,25.7,21.0,17.4,9.1,4.5,13.2
135,2014,2.1,2.7,6.2,9.8,15.1,20.5,24.4,24.9,20.4,16.0,10.2,4.3,13.1
136,2015,3.5,3.7,6.4,12.1,16.5,19.9,23.9,25.2,20.3,14.4,12.0,7.0,13.7
137,2016,3.6,3.6,6.6,12.5,16.6,20.0,24.9,25.8,22.6,16.9,9.8,5.6,14.0
138,2017,3.1,3.2,5.2,11.2,16.2,18.8,25.6,25.8,20.8,15.8,9.0,4.0,13.2
139,2018,2.2,1.9,6.7,12.3,16.1,20.1,25.6,25.7,21.4,15.8,10.7,6.5,13.8
140,2019,2.9,4.5,6.4 ],　,　,　,　,　,　,　,　,　,3.7 ]
