,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1891,1.8,1.5,1.9,1.7,1.7,1.8,1.1,1.4,1.8,1.4,1.6,1.7,1.6
1,1892,1.7,1.6,1.9,1.9,1.5,1.4,1.9,1.4,1.9,1.2,1.5,1.7,1.6
2,1893,1.7,1.8,1.9,2.0,1.7,1.5,1.3,1.6,1.2,1.5,1.4,1.5,1.6
3,1894,1.4,1.5,1.5,1.5,1.4,1.3,1.3,1.3,1.5,1.0,1.3,1.6,1.4
4,1895,1.9,2.4,1.6,1.7,1.6,1.4,1.6,1.8,1.6,1.3,1.3,1.7,1.7
5,1896,1.9,1.7,0.9,0.8,0.7,1.6,1.9,1.8,1.4,1.3,1.4,1.8,1.4
6,1897,1.5,1.9,1.8,2.0,1.8,1.9,1.6,1.3,1.4,1.2,1.2,1.8,1.6
7,1898,1.4,1.8,1.8,1.5,1.7,2.1,2.1,2.2,1.7,1.1,1.1,1.3,1.7
8,1899,1.7,1.9,1.8,1.7,1.8,1.8,2.6,1.9,1.4,1.5,1.2,1.2,1.7
9,1900,1.8,1.7,2.1,2.3,2.4,1.9,1.7,2.1,1.7,1.3,1.2,1.6,1.8
10,1901,1.2,2.3,1.7,2.1,1.7,1.8,1.4,1.5,1.6,1.5,1.3,2.0,1.7
11,1902,1.8,1.8,1.7,2.3,1.9,1.9,1.5,1.7,2.0,1.1,1.2,1.7,1.7
12,1903,1.8,1.8,2.0,2.3,2.1,1.9,1.8,1.7 ),1.5 ),1.4,1.5,1.9,1.8
13,1904,2.0,1.5,1.7,1.7,1.8,1.7,2.1,2.2,1.5,1.3,1.5,1.6 ),1.7
14,1905,1.2,1.9 ),1.7 ),1.9,1.8 ],1.8 ),1.8,1.7,1.5,1.2,1.3,1.4,1.6 ]
15,1906,1.8,2.1,2.1 ],1.9,2.1 ),2.1,2.8,1.7,1.3,1.4,1.6,2.0,1.9 ]
16,1907,1.7,1.8,1.8,2.3,2.4,1.8,2.1,2.0 ),2.1 ),1.5,1.6 ),1.8 ),1.9
17,1908,1.5 ],1.8 ),2.1,1.9,2.1,2.1,1.9,2.2,1.7,1.3,1.9,1.6,1.9 ]
18,1909,1.6,2.3,2.0,2.3,1.8,1.7,1.7,2.8,1.5,1.2,1.7,1.6,1.9
19,1910,1.9,2.3,2.1,1.9,1.9,1.7,2.0,1.8,1.5,1.2,1.5,1.8,1.8
20,1911,1.5,1.7,1.9,2.1,1.8,2.0,1.8,2.5,1.6,1.5,1.6,1.7,1.8
21,1912,2.0,2.1,1.8,2.2,2.3,1.8,1.8,1.9,1.6,1.4,1.4,1.5,1.8
22,1913,2.0,2.3,1.8,2.0,2.0,1.8,1.9,1.7,1.4,1.4,1.3,2.0,1.8
23,1914,2.1,1.4,2.1,2.1,1.8,1.5,1.8,2.4,2.2,1.3,1.3,1.5,1.8
24,1915,2.2,2.0,2.1,2.0,1.9,1.7,1.7,2.0,2.0,1.4,1.2,1.4,1.8
25,1916,1.6,1.9,2.1,2.0,1.8,2.1,1.5,1.6,1.3,1.3,1.4,1.3,1.7
26,1917,2.5,1.9,2.3,2.2,1.7,1.8,1.8,2.3,1.4,1.5,1.6,2.3,1.9
27,1918,2.0,1.4,2.0,1.8,2.2,1.5,2.7,1.9,1.6,1.4,1.6,1.5,1.8
28,1919,2.0,1.8,2.1,1.9,1.9,2.0,2.2,2.4,1.9,1.5,1.4,2.1,1.9
29,1920,2.2,2.1,2.2,1.9,2.1,2.0,2.3,2.6,1.7,1.4,1.3,1.7,2.0
30,1921,1.9,2.1,2.2,2.1,1.9,1.8,1.9,2.2,1.5,1.3,1.6,1.7,1.9
31,1922,2.1,2.0,2.3,2.2,2.2,2.0,2.1,1.9,1.7,1.6,1.5,2.3,2.0
32,1923,1.9,2.1,2.1,2.0,1.9,1.6,1.9,1.9,1.9,1.3,1.5,1.6,1.8
33,1924,1.8,2.3,2.0,2.0,2.1,1.9,2.3,2.8,1.6,1.4,1.8,1.5,2.0
34,1925,1.7,1.8,2.2,1.9,1.7,1.8,1.9,2.4,2.2,1.4,1.3,2.2,1.9
35,1926,2.1,1.9,2.2,2.3,2.1,1.7,1.7,1.7,1.6,1.8,1.4,2.2,1.9
36,1927,2.0,2.1,2.1,2.1,2.2,1.9,1.6,1.5,1.5,1.3,1.3,1.7,1.8
37,1928,2.0,1.9,2.0,1.5,1.7,1.6,1.8,2.8,2.0,1.3,1.3,1.5,1.8
38,1929,1.9,2.5,2.4,2.3,1.8,2.2,1.7,2.0,1.5,1.2,1.3,1.4,1.9
39,1930,1.6,1.8,2.0,1.9,1.9,1.9,2.1,2.2,1.4,1.4,1.7,1.4,1.8
40,1931,1.7,1.6,1.9,2.2,2.1,2.0,1.5,2.3,1.7,1.3,1.1,1.6,1.8
41,1932,1.3,2.1,2.1,2.2,2.0,2.1,1.6,2.8,1.4,1.3,1.6,1.5,1.8
42,1933,2.0,1.8,1.8,1.7,1.7,2.1,2.3,1.9,2.0,1.4,1.4,1.7,1.8
43,1934,2.1,2.0,2.4,1.9,1.7,2.0,1.6,1.6,1.7,1.5,1.8,1.3,1.8
44,1935,2.0,1.7,2.0,2.0,2.0,2.0,1.7,2.0,1.9,1.4,1.4,2.0,1.8
45,1936,2.6,1.7,2.0,2.1,1.7,1.9,1.9,1.8,1.4,1.4,1.4,1.5,1.8
46,1937,1.3,1.8,2.0,2.2,2.1,2.1,2.1,1.9,1.5,1.2,1.2,2.3,1.8
47,1938,1.9,2.4,1.6,2.0,2.1,1.7,1.8,2.5,1.7,1.5,1.5,1.7,1.9
48,1939,1.8,1.9,2.1,2.2,1.9,1.9,2.1,2.6,1.5,1.1,1.0,1.4,1.8
49,1940,2.2,1.7,1.7,2.5,1.9,1.7,1.7,1.7,2.0,1.4,1.3,1.7,1.8
50,1941,2.0,1.7,2.2,2.0,1.9,2.1,1.8,2.3,1.5,1.6,1.0,1.0,1.8
51,1942,2.1,2.0,1.9,2.1,1.8,1.7,1.5,1.9,1.4,1.4,1.7,1.7,1.8
52,1943,2.2,1.8,1.8,1.9,1.7,1.7,2.6,2.3,2.5,1.6,1.3,1.5,1.9
53,1944,1.6,2.1,2.0,2.4,1.9,1.8,2.2,2.0,1.6,1.2,1.2,1.8,1.8
54,1945,2.0,1.6,1.8,1.7,1.8,×,×,1.8,1.7,1.6,1.2,2.3,1.8 ]
55,1946,2.4,1.7,2.3,2.4,2.1,1.9,2.1,2.3,1.6,1.5,1.2,2.6,2.0
56,1947,1.8,2.4,2.4,2.3,2.1,2.2,2.0,1.4,1.7,1.7,1.5,2.2,2.0
57,1948,2.1,1.7,1.8,2.2,1.7,2.1,1.9,1.8,1.5,1.3,1.6,1.3,1.8
58,1949,2.6,2.8,2.4,2.6,2.2,2.0,2.0,2.0,1.5,1.6,1.6,2.0,2.1
59,1950,2.2,2.3,2.2,1.7,2.1,2.0,3.2,2.3,2.4,1.5,1.5,2.2,2.1
60,1951,2.0,2.2,2.3,1.9,1.6,1.7,1.6,2.0,1.4,1.6,2.2,2.1,1.9
61,1952,2.4,2.4,2.4,2.2,2.0,1.9,2.0,1.8,1.3,1.5,1.4,1.9,1.9
62,1953,2.7,2.0,2.3,1.9,2.3,1.9,1.8,1.8,1.6,1.4,1.8,1.7,1.9
63,1954,1.9,2.1,1.9,2.3,1.9,2.5,1.9,2.1,2.5,1.5,1.5,2.1,2.0
64,1955,2.9,2.6,1.7,1.8,1.9,1.8,1.9,1.7,1.8,1.9,1.4,1.8,1.9
65,1956,2.7,3.0,2.1,1.9,1.7,1.6,1.6,1.7,1.8,1.4,1.7,2.7,2.0
66,1957,1.8,2.5,2.4,1.8,1.7,1.6,1.5,2.1,1.8,1.4,1.3,2.1,1.8
67,1958,2.6,2.3,2.5,1.9,2.2,1.7,1.7,1.6,1.5,1.5,1.4,1.8,1.9
68,1959,2.4,1.2,1.7,2.9,2.1,2.3,1.7,2.1,2.1,1.8,1.5,1.9,2.0
69,1960,2.8,2.4,2.3,2.5,2.2,2.0,2.1,2.8,1.5,1.6,1.6,2.5,2.2
70,1961,2.6,2.6,1.7,2.3,2.0,2.2,2.1,1.9,2.0,1.9,1.8,1.8,2.1
71,1962,2.4,2.4,2.4,2.6,1.8,1.6,2.1,2.3,1.7,1.5,1.5,1.7,2.0
72,1963,3.4,2.1,1.9,2.0,1.7,1.7,1.6,2.1,1.5,1.6,1.5,1.6,1.9
73,1964,1.8,1.9,2.1,1.8,1.8,2.1,2.0,2.2,1.7,1.5,1.5,1.5,1.8
74,1965,2.2,2.4,2.4,2.0,1.9,1.5,1.7,1.8,1.8,1.4,1.6,2.2,1.9
75,1966,2.2,1.9,2.4,2.0,2.1,1.9,1.7,2.4,2.0,1.6,1.5,1.7,2.0
76,1967,2.3,1.8,1.8,2.2,1.7,1.9,2.0,1.9,1.7,1.6,1.4,2.1,1.9
77,1968,2.3,2.3,2.0,1.6,2.1,1.8,2.1,1.6,1.8,1.4,1.3,1.7,1.8
78,1969,2.1,1.9,2.0,1.9,1.9,1.7,1.8 ),2.0,1.6 ),1.7,1.6,2.1,1.9
79,1970,2.3,2.2,2.6,2.0,2.3,1.5,1.9,2.3,1.7,1.6,1.7,2.0,2.0
80,1971,2.1,2.0,2.3,1.8,1.8,1.6,1.7,2.6,1.5,1.6,1.7,1.7,1.9
81,1972,1.7,2.2 ),2.0,2.0,2.1,2.0,2.2,1.6,1.9,1.5,1.9,1.8,1.9
82,1973,1.7,1.8 ),2.0,1.7,2.2,1.9,1.9,1.6,1.3,1.3,1.8,2.1,1.8
83,1974,2.0 ),1.8,1.9,2.1,1.9,1.5,1.1,1.9,1.8,1.4,1.6,1.5,1.7
84,1975,1.7,1.7,1.8,1.7,1.7,1.4,1.7,2.1,1.2,1.2,1.4,1.5,1.6
85,1976,2.1,1.5,1.5,1.4,1.6,1.6,1.9,1.5,1.4,1.3,1.4,1.8,1.6
86,1977,1.8,1.8,1.9,1.8,1.6,1.6,1.3,1.5,1.4,0.9,1.3,1.3,1.5
87,1978,2.1,2.0,2.0,1.9,1.6,1.7,1.7,1.7,1.3,1.0,1.0,0.7,1.6
