,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1886,76.0,78.0,72,72,79,79,82,80,82,77,75,81,78
1,1887,81.0,79.0,77,69,74,84,81,81,79,76,77,79,78
2,1888,85.0,84.0,78,71,73,79,85,80,80,76,79,80,79
3,1889,85.0,82.0,76,74,76,82,85,83,81,76,78,82,80
4,1890,84.0,79.0,75,74,71,77,81,82,82,79,73,79,78
5,1891,83.0,79.0,73,68,68,82,86,82,82,74,72,75,77
6,1892,78.0,78.0,75,74,72,78,79,80,77,74,76,80,77
7,1893,78.0,80.0,73,79,77,82,81,81,77,76,76,81,78
8,1894,82.0,79.0,76,74,77,81,82,79,78,75,74,76,78
9,1895,84.0,78.0,75,73,75,81,79,81,76,74,72,77,77
10,1896,80.0,79.0,76,70,65,79,84,81,80,74,76,78,77
11,1897,79.0,77.0,72,75,77,80,80,81,79,73,73,83,77
12,1898,74.0,75.0,78,70,74,77,82,81,80,71,74,78,76
13,1899,79.0,76.0,72,69,68,77,82,82,76,76,72,77,76
14,1900,83.0,82.0,74,74,73,75,78,82,79,77,75,79,78
15,1901,77.0,78.0,73,71,69,79,83,79,81,76,76,80,77
16,1902,86.0,83.0,73,66,72,76,85,80,79,76,76,82,78
17,1903,79.0,77.0,73,68,75,80,84,78,82,79,76,82,78
18,1904,85.0,80.0,74,73,70,78,82,77,80,77,77,77,78
19,1905,77.0,83.0,73,71,72,85,81,81,79,77,76,79,78
20,1906,85.0,82.0,75,70,69,78,84,81,78,77,74,78,78
21,1907,80.0,80.0,74,74,72,78,78,81,79,72,75,82,77
22,1908,85.0,81.0,79,71,75,77,81,81,72,75,78,75,78
23,1909,78.0,78.0,73,70,76,80,79,83,79,74,74,81,77
24,1910,78.0,80.0,76,71,75,79,82,81,79,77,75,80,78
25,1911,84.0,76.0,72,73,66,82,84,83,80,78,78,76,78
26,1912,79.0,74.0,71,67,75,81,81,80,80,74,76,77,76
27,1913,80.0,75.0,72,70,73,80,85,81,78,78,74,79,77
28,1914,76.0,73.0,72,68,74,77,83,82,79,79,82,79,77
29,1915,83.0,79.0,76,68,78,80,81,81,79,80,75,74,78
30,1916,78.0,74.0,74,68,74,81,84,80,80,77,78,76,77
31,1917,81.0,77.0,75,74,71,78,82,79,79,77,78,79,78
32,1918,79.0,75.0,73,75,76,80,85,82,81,78,77,78,78
33,1919,82.0,78.0,70,72,69,79,83,82,79,76,76,77,77
34,1920,77.0,78.0,72,73,83,78,83,84,83,82,76,79,79
35,1921,77.0,74.0,72,76,76,76,83,80,83,79,76,76,77
36,1922,84.0,77.0,70,73,75,79,84,81,79,77,80,82,78
37,1923,82.0,78.0,74,66,75,82,82,80,81,75,75,80,78
38,1924,77.0,78.0,78,74,76,79,76,76,76,73,77,76,76
39,1925,78.0,76.0,78,71,78,77,79,82,83,77,73,80,78
40,1926,83.0,78.0,75,69,72,78,82,81,81,78,75,77,77
41,1927,77.0,77.0,72,81,72,76,85,81,76,76,77,76,77
42,1928,83.0,88.0,80,73,79,83,85,82,83,80,79,81,81
43,1929,86.0,87.0,83,73,84,84,83,86,84,82,79,80,83
44,1930,81.0,79.0,75,72,73,80,87,86,83,81,83,82,80
45,1931,85.0,86.0,76,74,74,87,83,86,82,82,79,79,81
46,1932,75.0,80.0,76,74,74,86,86,86,85,82,81,82,81
47,1933,82.0,85.0,81,74,77,82,86,86,81,80,77,82,81
48,1934,83.0,82.0,78,70,80,85,85,84,84,82,78,74,80
49,1935,82.0,75.0,72,74,74,81,85,84,84,83,79,85,80
50,1936,89.0,89.0,82,75,79,82,86,87,86,76,75,77,82
51,1937,80.0,79.0,77,73,76,81,89,84,82,79,80,86,81
52,1938,87.0,90.0,82,69,79,78,88,87,83,79,80,82,82
53,1939,87.0,87.0,80,76,82,82,86,87,85,78,77,78,82
54,1940,84.0,80.0,77,74,74,86,88,87,81,79,76,78,80
55,1941,80.0,79.0,73,71,71,81,87,89,82,78,75,79,79
56,1942,84.0,83.0,77,69,71,82,83,84,83,80,76,78,79
57,1943,82.0,78.0,78,73,80,83,86,83,82,80,76,76,80
58,1944,79.0,79.0,76,78,78,85,85,82,80,83,76,83,80
59,1945,88.0,87.0,84,71,79,87,89,87,85,84,78,81,83
60,1946,81.0,78.0,77,72,81,83,83,86,80,79,78,82,80
61,1947,80.0,80.0,74,73,75,85,88,84,82,79,73,84,80
62,1948,78.0,78.0,75,75,74,83,86,85,82,76,74,72,78
63,1949,74.0,74.0,70,74,76,83,86,85,81,78,77,79,78
64,1950,77.0,76.0,74,76,78,86,84,84,84,79,80,78,80
65,1951,79.0,76.0,73,75,74,81,84,81,81,79,79,78,78
66,1952,79.0,79.0,75,74,75,82,86,86,81,79,75,79,79
67,1953,83.0,78.0,77,71,77,84,87,81,81,77,82,81,80
68,1954,81.0,80.0,74,75,76,82,85,87,82,76,74,81,79
69,1955,82.0,78.0,76,70,83,80,82,81,78,77,77,75,78
70,1956,77.0,79.0,79,63,69,84,86,85,82,78,81,84,79
71,1957,80.0,83.0,75,72,76,81,87,88,80,77,75,80,80
72,1958,81.0,80.0,71,71,70,77,84,85,83,78,75,74,77
73,1959,80.0,75.0,76,71,73,84,82,83,81,77,75,78,78
74,1960,82.0,77.0,74,69,74,80,82,80,79,77,78,81,78
75,1961,80.0,78.0,72,66,72,79,85,83,81,74,76,80,77
76,1962,80.0,80.0,73,72,70,78,82,80,80,76,79,79,77
77,1963,85.0,82.0,74,71,72,82,85,84,80,79,76,79,79
78,1964,82.0,81.0,74,75,76,81,84,84,79,77,77,81,79
79,1965,80.0,82.0,76,69,69,78,84,81,79,76,74,80,77
80,1966,79.0,78.0,72,70,71,79,85,85,78,81,73,82,78
81,1967,82.0,75.0,70,70,77,80,84,80,83,74,76,82,78
82,1968,81.0,78.0,73,73,78,81,81,83,79,76,77,79,78
83,1969,81.0,78.0,71,71,67,79,80,82,76,74,77,81,76
84,1970,81.0,80.0,77,70,73,76,81,82,76,72,76,78,77
85,1971,78.0,76.0,71,61,69,82,84,81,78,76,71,76,75
86,1972,79.0,75.0,70,70,68,77,82,78,79,73,72,76,75
87,1973,76.0,73.0,72,64,68,82,80,81,81,79,75,77,76
88,1974,76.0,76.0,71,68,72,84,85,83,80,76,74,77,77
89,1975,77.0,77.0,71,67,73,83,83,80,76,74,75,78,76
90,1976,78.0,74.0,70,64,64,82,75,79,80,75,73,74,74
91,1977,80.0,79.0,70,68,74,78,79,79,77,72,78,78,76
92,1978,78.0,79.0,71,67,69,79,81,78,75,73,70,75,75
93,1979,76.0,73.0,66,70,72,80,81,77,79,80,79,82,76
94,1980,82.0,79.0,70,70,72,79,87,83,80,77,75,78,78
95,1981,83.0,77.0,73,67,74,84,84,81,77,72,75,78,77
96,1982,80.0,78.0,71,71,69,71,79,80,74,72,72,77,75
97,1983,73.0,79.0,73,61,65,79,81,80,75,69,77,77,74
98,1984,77.0,80.0,72,72,79,79,84,75,76,69,67,80,76
99,1985,79.0,76.0,69,72,66,75,82,78,72,72,76,79,75
100,1986,79.0,80.0,71,68,66,74,79,76,73,73,70,70,73
101,1987,79.0,75.0,71,65,67,75,81,84,76,72,72,76,74
102,1988,77.0,77.0,65,64,67,78,77,80,76,69,69,70,72
103,1989,70.0,68.0,67,67,68,78,80,78,79,72,72,76,73
104,1990,81.0,74.0,63,62,67,76,80,78,78,74,69,74,73
105,1991,78.0,76.0,68,64,65,75,80,79,75,75,71,76,74
106,1992,75.0,78.0,69,68,72,78,78,81,76,76,73,75,75
107,1993,74.0,74.0,64,64,74,81,82,77,77,72,71,77,74
108,1994,78.0,74.0,71,59,64,78,81,77,76,71,69,77,73
109,1995,79.0,73.0,70,68,73,81,79,81,74,77,67,75,75
110,1996,75.0,75.0,70,66,76,82,82,78,76,71,71,73,75
111,1997,76.0,71.0,65,64,70,82,77,78,77,76,76,77,74
112,1998,82.0,76.0,63,69,72,81,82,84,82,78,80,78,77
113,1999,84.0,84.0,77,74,70,77,81,76,77,74,76,80,78
114,2000,81.0,78.0,72,67,81,75,80,73,77,68,72,80,75
115,2001,79.0,75.0,68,60,70,74,80,79,74,72,68,76,73
116,2002,77.0,73.0,64,63,66,73,81,81,74,71,73,72,72
117,2003,75.0,74.0,67,66,72,77,79,81,75,70,70,75,73
118,2004,76.0,71.0,61,61,70,71,80,76,77,73,72,77,72
119,2005,83.0,81.0,76,66,72,81,81,79,74,74,76,80,77
120,2006,80.0,79.0,69,72,69,80,79,79,73,73,75,79,76
121,2007,77.0,69.0,73,67,72,78,75,73,75,70,72,77,73
122,2008,77.0,75.0,71,65,69,77,82,79,74,73,73,78,74
123,2009,79.0,74.0,69,62,70,78,83,79,75,71,74,77,74
124,2010,79.0,74.0,68,65,75,79,81,77,74,76,74,79,75
125,2011,81.0,74.0,73,66,76,75,80 ),79,80,75,76,81,76
126,2012,81.0,77.0,74,72,79,80,82,81,77,73,80,81,78
127,2013,83.0,80.0,72,68,78 ],77,84,75,74,76,76,76,76 ]
128,2014,78.0,76.0,72,55,69,85,78,80,73,73,72,84,75
129,2015,82.0,71.0,71,66 ),67,76,77,77,76,69,76,76,74
130,2016,79.0,78.0,69,66,68,81,82 ),80 ),80,70,76,79,76
131,2017,76.0,78.0,75,63,69,79,78,78,75,75,75,82,75
132,2018,76.0,79.0,67,65,71,75,84,78,75,75,75,80,75
133,2019,77.0,74.0,71 ],　,　,　,　,　,　,　,　,　,76 ]
