,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1889,×,×,×,×,×,×,×,54,37,44,55,41,46 ]
1,1890,47,42,37,30,23,32,43,40,47,31,44,25,37
2,1891,29,42,52,49,58,41,33,57,41,60,47,41,46
3,1892,44,37,36,42,37,16,40,67,35,39,43,39,39
4,1893,34,41,50,49,42,40,67,49,43,43,41,44,46
5,1894,31,48,36,37,51,51,65,69,36,34,59,34,47
6,1895,48,53,45,52,39,36,27,54,39,45,40,32,42
7,1896,42,39,37,37,31,30,44,55,36,41,53,34,40
8,1897,26,34,37,51,42,54,53,64,37,55,54,50,47
9,1898,43,46,36,49,52,47,62,61,53,48,45,40,49
10,1899,59,52,60,56,46,48,43,55,31,56,56,44,50
11,1900,42,52,49,47,62,58,49,59,52,49,49,43,51
12,1901,38,44,59,46,45,37,37,68,56,38,44,55,47
13,1902,41,47,47,41,35,42,45,42,47,52,49,41,44
14,1903,38,46,37,38,49,46,33,68,51,46,48,42,45
15,1904,44,58,45,41,36,40,57,68,51,42,52,49,48
16,1905,40,50,35,44,42,27,56,42,47,47,50,39,43
17,1906,39,28,51,58,40,34,41,59,44,37,41,45,43
18,1907,46,47,44,56,53,35,37,45,40,41,42,50,45
19,1908,46,44,42,45,49,40,46,54,38,47,48,48,46
20,1909,36,38,42,49,54,29,52,64,38,42,44,48,45
21,1910,31,40,39,42,41,32,48,55,30,35,56,42,41
22,1911,37,45,41,50,45,28,53,60,45,47,49,38,45
23,1912,34,38,37,47,54,55,38,66,29,43,48,38,45
24,1913,40,47,53,42,48,35,66,54,45,48,43,31,46
25,1914,46,43,44,49,38,35,61,64,57,52,47,45,49
26,1915,43,34,53,39,55,37,68,53,43,45,49,48,48
27,1916,51,39,48,48,43,43,35,55,56,30,36,45,44
28,1917,44,50,44,49,57,39,64,54,39,33,49,39,47
29,1918,47,46,49,45,45,28,57,53,46,32,40,31,43
30,1919,28,35,44,56,62,28,43,57,44,51,37,44,45
31,1920,40,33,43,51,50,33,54,51,46,53,40,34,45
32,1921,42,49,47,36,45,17,48,59,28,43,44,39,41
33,1922,32,37,48,48,48,51,49,72,59,50,50,45,50
34,1923,44,42,54,36,38,36,47,77,41,45,43,33,45
35,1924,45,41,56,49,47,37,68,59,50,45,54,53,51
36,1925,49,50,58,50,50,42,50,63,49,55,48,55,52
37,1926,49,45,50,62,39,54,52,69,58,49,56,46,53
38,1927,42,43,48,56,56,47,59,46,40,50,57,40,49
39,1928,39,53,54,60,56,31,49,50,57,43,43,34,48
40,1929,46,54,48,61,44,49,54,66,40,40,39,44,49
41,1930,42,43,44,47,51,43,62,71,61,57,48,52,52
42,1931,33,39,63,49,65,54,33,67,50,42,47,42,49
43,1932,53,42,56,50,47,37,59,51,35,55,46,43,48
44,1933,49,59,47,42,50,55,63,57,66,48,53,41,53
45,1934,51,64,59,43,67,50,55,71,46,48,52,43,55
46,1935,55,53,53,49,59,53,63,58,37,63,50,56,54
47,1936,49,51,57,41,51,54,55,58,65,50,55,48,53
48,1937,39,42,53,52,49,46,57,75,48,53,42,56,51
49,1938,51,62,52,61,44,44,49,51,65,49,59,54,53
