,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1883,4.0,4.0,6.2,11.6,15.6,20.1,24.9,26.4,21.5,17.3,10.3,5.2,13.9
1,1884,3.6,2.4,6.2,10.9,15.2,19.6,24.0,24.5,22.0,14.8,8.9,3.6,13.0
2,1885,2.4,2.3,4.9,11.3,15.3,20.0,23.1,26.3,22.6,16.9,10.5,6.6,13.5
3,1886,2.6,1.6,7.0,11.7,16.0,21.1,25.8,27.1,22.7,17.2,11.7,5.5,14.2
4,1887,4.7 ),4.3,6.6,12.1,14.9,19.8,24.9,26.4,21.7,18.4,11.1,6.7,14.3
5,1888,4.2,2.6,7.8,12.2,16.8,19.4,25.7,26.4,21.1,15.2,12.9,7.6,14.3
6,1889,2.7,3.1,6.8,11.8,15.3,21.2,23.7,26.4,20.4,15.7,10.6,6.4,13.7
7,1890,4.5,7.1,8.3,13.3,16.6,21.8,24.8,26.1,23.6,16.1,11.6,9.9,15.3
8,1891,2.8,4.1,8.2,11.2,17.1,20.0,23.8,25.4,24.0,16.8,11.5,6.8,14.3
9,1892,3.6,4.2,5.0,12.4,15.8,21.0,26.9,26.2,23.5,15.7,10.3,4.2,14.1
10,1893,2.9,2.0,5.9,11.9,15.2,20.0,26.0,26.8,24.0,16.3,9.6,5.5,13.8
11,1894,4.0,4.1,7.9,13.0,16.1,23.3,27.5,27.7,22.4,17.0,12.4,7.2,15.2
12,1895,2.7,3.5,6.9,12.6,17.4,20.5,23.0,26.5,22.9,17.4,11.5,6.5,14.3
13,1896,4.0,3.8,5.4,13.4,16.7,22.2,24.2,26.1,21.8,16.3,11.5,5.5,14.2
14,1897,5.2,3.2,7.0,11.0,16.5,19.7,24.8,27.1,21.9,15.4,12.2,4.7,14.1
15,1898,5.9,4.9,6.2,11.0,16.9,20.9,26.1,27.0,22.5,17.0,12.7,7.2,14.9
16,1899,3.8,5.4,8.2,12.3,18.1,22.2,25.4,25.6,20.8,14.1,10.1,7.5,14.5
17,1900,2.4,3.4,6.4,12.1,17.0,20.0,23.3,26.8,22.8,16.0,11.3,6.1,14.0
18,1901,6.1,2.1,6.1,12.9,15.4,20.2,22.7,26.0,21.8,17.7,10.8,5.3,13.9
19,1902,4.0,3.4,8.1,11.0,16.3,19.5,22.8,23.7,21.7,16.2,12.8,9.0,14.0
