,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1890,32,30.0,42,42,54,44,43,47,27,48,54,28,42
1,1891,26,29.0,33,39,44,21,24,30,33,59,31,19,33
2,1892,31,47.0,42,56,58,47,52,55,50,57,40,27,48
3,1893,28,44.0,55,44,35,33,36,48,55,56,34,34,42
4,1894,34,44.0,41,48,40,40,34,47,37,49,47,34,41
5,1895,25,41.0,48,64,41,38,36,35,52,57,35,23,42
6,1896,30,46.0,46,64,56,39,35,36,39,54,41,23,43
7,1897,31,34.0,46,42,46,31,30,47,36,48,39,27,39
8,1898,36,34.0,39,61,49,39,34,40,33,74,55,33,44
9,1899,46,45.0,52,53,66,50,40,42,61,43,36,39,48
10,1900,39,43.0,56,59,57,63,54,53,51,61,45,42,53
11,1901,39,50.0,60,64,60,40,45,46,44,54,36,25,48
12,1902,29,42.0,47,57,47,43,26,35,27,56,45,28,40
13,1903,26,35.0,46,52,35,32,30,51,38,50,29,26,38
14,1904,30,43.0,46,61,52,47,35,61,50,45,34,37,46
15,1905,45,43.0,56,46,47,27,40,33,48,52,45,31,43
16,1906,33,29.0,45,49,49,35,31,38,63,51,40,22,41
17,1907,33,52.0,53,49,45,40,45,35,44,58,44,24,44
18,1908,25,36.0,41,51,42,49,29,55,47,62,38,31,43
19,1909,44,40.0,51,50,39,43,36,49,47,52,39,33,44
20,1910,33,38.0,60,63,58,51,38,38,46,57,44,37,48
21,1911,43,54.0,51,53,66,46,32,45,52,48,34,35,47
22,1912,47,41.0,48,57,54,29,44,38,43,46,29,28,42
23,1913,30,42.0,49,54,50,30,23,45,56,45,36,25,41
24,1914,26,53.0,41,59,51,42,29,39,42,46,32,27,41
25,1915,27,24.0,31,47,40,36,18,36,39,38,41,28,34
26,1916,22,28.0,43,41,39,31,45,55,37,47,36,29,39
27,1917,34,40.0,39,50,44,47,30,45,40,46,43,37,41
28,1918,30,38.0,45,50,36,31,28,37,32,53,31,22,36
29,1919,25,32.0,44,55,51,42,48,41,35,40,43,34,42
30,1920,21,41.0,50,47,22,46,39,32,55,50,30,30,39
31,1921,24,32.0,44,44,46,44,22,44,38,44,33,30,38
32,1922,35,36.0,41,55,43,46,29,27,45,46,25,32,39
33,1923,25,38.0,44,54,45,32,35,50,30,54,32,28,40
34,1924,34,27.0,42,50,40,33,51,57,49,49,32,26,42
35,1925,35,38.0,38,55,48,58,48,47,42,51,44,24,45
36,1926,18,31.0,36,46,44,50,39,44,46,48,42,28,40
