,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1981,　,　,　,7.1,8.0,7.5,7.1,6.7,6.8,6.3,7.5,7.4,7.2 ]
1,1982,6.0,8.6,7.8,7.8,7.6,9.3,7.6,7.2,5.7,5.4,7.4,6.7,7.3
2,1983,8.1,9.0,8.9,7.8,8.8,8.7,7.0,6.1,6.8,6.4,6.9,7.1,7.6
3,1984,8.3,8.8,8.8,8.3,8.0,7.7,5.9,6.8,6.7,5.8,7.1,7.3,7.5
4,1985,7.6,8.5,8.4,6.5,7.2,7.8,6.6,7.7,6.1,6.4,5.8,8.1,7.2
5,1986,6.6,8.2,7.1,7.5,7.3,7.2,5.7,6.2,6.0,6.7,8.4,6.6,7.0
6,1987,6.4,7.3,8.4,8.3,8.0,8.2,6.3,6.4,6.3,6.5,7.7,6.6,7.2
7,1988,8.3,8.3,9.3,7.7,8.6,8.4,6.1,7.5,7.0,7.1,6.7,6.2,7.6
8,1989,7.6,7.4,7.1,8.6,8.8,7.9,8.1,7.3,7.5,5.8,7.2,7.1,7.5
9,1990,8.5,8.2,7.8,9.0,8.3,8.4,6.0,8.2,6.6,5.7,5.7,6.7,7.4
10,1991,8.6,7.1,8.6,8.3,6.9,7.3,6.6,6.5,7.1,7.1,7.0,6.4,7.3
11,1992,7.2,8.1,8.8,7.5,8.8,8.4,6.0,6.5,5.9,6.0,6.6,6.8,7.2
12,1993,8.4,7.1,7.9,8.9,7.5,7.7,8.3,6.0,6.2,6.1,7.6,7.9,7.5
13,1994,7.0,8.2,8.1,8.2,7.3,7.8,5.6,7.2,5.9,7.0,6.1,7.4,7.2
14,1995,7.7,8.6,8.5,8.0,8.6,9.1,7.8,6.2,7.0,6.7,7.7,7.2,7.8
15,1996,7.4,8.2,8.0,7.9,8.6,7.0,7.2,6.7,6.8,6.6,7.2,6.0,7.3
16,1997,7.7,7.4,6.7,8.1,7.5,7.4,5.7,7.9,6.8,5.9,6.2,6.4,7.0
17,1998,9.0,8.3,6.9,7.7,8.0,8.4,6.9,4.9,6.3,7.6,6.7,7.6,7.4
18,1999,8.0,6.7,8.8,6.6,8.0,7.9,8.5,7.5,7.3,5.7,5.9,8.0,7.4
19,2000,6.6,9.5,8.1,8.5,7.3,7.9,7.8,7.8,6.1,6.3,7.4,6.4,7.5
20,2001,7.4,7.5,7.5,7.8,8.8,8.2,7.0,6.2,8.7,5.9,5.8,8.1,7.4
21,2002,7.1,7.3,　,　,　,　,　,　,　,　,　,　,7.2 ]
22,2003,　,　,　,　,　,　,　,　,　,　,　,　,　
23,2004,　,　,　,　,　,　,　,　,　,　,　,　,　
24,2005,　,　,　,　,　,　,　,　,　,　,　,　,　
25,2006,　,　,　,　,　,　,　,　,　,　,　,　,　
26,2007,　,　,　,　,　,　,　,　,　,　,　,　,　
27,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
28,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
29,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
30,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
31,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
32,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
33,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
34,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
35,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
36,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
37,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
38,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
