,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1894,　,　,　,　,12.6,20.6,24.2,24.3,19.9,13.5,8.3,3.3,15.4 ]
1,1895,-0.1,0.1,3.8,8.7,13.4,17.8,21.0,23.9,20.3,14.1,7.7,2.8,11.1
2,1896,0.4,0.7,2.1,10.1,12.5,19.0,21.5,22.6,18.9,13.1,7.4,2.1,10.9
3,1897,2.2,0.0,3.9,7.7,13.2,16.1,21.8,24.1,19.9,11.7,9.0,1.5,10.9
4,1898,2.6,2.3,3.7,7.1,13.4,17.8,23.2,24.3,20.5,14.2,9.2,3.7,11.8
5,1899,0.1,2.2,4.5,8.8,14.5,19.4,22.8,23.0,18.1,10.6,6.2,4.2,11.2
6,1900,0.2,0.2,3.0,9.3,13.3,16.8,20.9,24.1,20.4,13.0,7.9,3.1,11.0
7,1901,2.9,-0.8,2.2,9.5,11.9,17.5,20.7,23.0,18.4,14.7,7.2 ),2.0,10.8
8,1902,0.4,0.1,5.0,7.6,13.0,17.1,20.5,22.1,19.3,12.5,9.3,5.6,11.0
9,1903,2.1,1.3,5.5,9.5,12.0,16.9,20.6,23.3,20.5,13.2,6.4,1.6,11.1
10,1904,-0.1,0.9,3.2,9.7,12.2,18.0,22.7,22.8,18.2,12.9,5.4,3.6,10.8
11,1905,2.8,0.5,4.0,7.8,13.0,18.1,22.8,21.4,19.5,13.2,7.9,5.7,11.4
12,1906,0.5,1.2,3.4,7.9,13.2,17.5,21.8,22.6,18.9,12.8,7.4,2.5,10.8
13,1907,1.9,-0.3,3.5,8.3,12.6,16.6,21.4,23.2,18.9,13.4,8.8,2.0,10.9
14,1908,2.2,0.7,3.6,9.6,12.8,17.9,21.3,23.1,18.2,13.4,6.1,3.7,11.1
15,1909,1.4,0.4,2.8,9.0,12.0,18.1,22.2,23.6,21.0,12.2,7.7,2.6,11.1
16,1910,3.1,0.1,2.6,8.1,13.2,17.9,21.9,22.5,19.7,13.4,7.2,1.8,11.0
17,1911,1.1,1.7,4.9,8.4,12.6,18.1,22.0,23.3,21.5,12.4,9.0,2.8,11.5
18,1912,1.1,3.6,4.7,9.1,12.7,17.3,22.0,22.9,18.2,12.2,6.2,3.3,11.1
19,1913,0.6,1.4,2.3,10.6,12.3,17.7,20.5,22.0,17.1,13.3,7.4,3.2,10.7
20,1914,1.0,2.1,5.9,7.9,13.7,18.1,24.3,23.6,20.7,13.0,8.8,4.4,12.0
21,1915,1.4,1.7,2.6,9.2,12.3,19.1,22.1,23.8,20.8,15.9,9.6,3.9,11.9
