,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1890,×,×,×,×,33,30,52,59,40,41,62,40,44 ]
1,1891,38,41,56,55,68,48,34,46,39,61,53,46,49
2,1892,46,48,38,42,46,28,51,68,40,47,54,43,46
3,1893,36,50,55,49,39,37,70,53,49,46,48,50,49
4,1894,51,60,43,43,60,48,66,70,40,50,63,41,53
5,1895,37,49,41,53,51,39,33,66,43,60,60,40,47
6,1896,52,55,48,42,43,38,46,58,44,49,60,47,48
7,1897,35,50,45,54,46,57,51,71,39,62,58,47,52
8,1898,50,50,38,49,47,49,53,60,57,52,44,33,49
9,1899,48,39,59,54,36,45,45,50,36,52,58,48,47
10,1900,34,50,48,40,52,54,45,64,53,56,51,50,50
11,1901,47,36,61,45,48,32,33,69,56,40,52,48,47
12,1902,47,48,45,37,39,39,44,43,41,53,48,43,44
13,1903,32,43,34,36,47,40,27,61,45,41,50,38,41
14,1904,43,55,41,36,35,35,57,61,49,50,50,43,46
15,1905,38,34,28,36,39,22,36,32,44,52,51,35,37
16,1906,38,25,41,51,30,25,41,52,33,47,43,29,38
17,1907,38,38,36,56,49,41,33,49,42,38,36,40,42
18,1908,45,44,38,44,53,35,46,50,42,51,44,49,45
19,1909,39,34,44,46,47,22,49,43,31,46,46,40,41
20,1910,33,39,44,41,41,31,54,60,25,48,55,38,43
21,1911,38,53,42,54,46,26,51,51,43,48,43,46,45
22,1912,41,45,47,52,55,49,34,64,31,50,46,37,46
23,1913,41,40,50,41,53,28,57,55,48,52,46,25,45
24,1914,47,42,50,46,40,35,64,70,59,54,46,41,50
25,1915,43,39,54,36,56,30,67,58,41,41,47,46,47
26,1916,49,41,54,47,53,47,47,57,53,41,49,57,50
27,1917,41,52,49,56,61,34,60,44,38,28,50,43,47
28,1918,46,48,50,45,49,27,46,51,47,48,43,35,45
29,1919,39,47,47,56,60,33,43,56,55,55,46,43,49
30,1920,39,40,39,53,51,33,56,56,57,67,47,41,49
31,1921,50,54,55,46,50,19,52,60,45,58,62,41,49
32,1922,40,45,56,52,56,56,45,80,53,61,55,49,54
33,1923,36,44,57,40,43,39,44,72,42,43,39,34,45
34,1924,44,28,54,48,49,36,58,51,48,56,51,52,48
35,1925,48,44,63,58,46,36,58,67,46,60,46,38,51
36,1926,43,46,53,61,42,47,50,57,52,50,63,36,50
37,1927,44,42,46,56,55,48,60,43,34,55,58,38,49
38,1928,32,49,57,52,48,31,46,51,50,51,46,45,46
39,1929,51,45,50,57,42,41,54,62,40,45,38,36,47
40,1930,46,49,40,43,50,40,58,57,60,55,48,52,50
41,1931,35,34,62,45,54,47,27,60,45,48,51,43,46
42,1932,47,41,51,46,51,44,59,49,43,57,48,43,48
43,1933,37,50,47,40,45,50,60,53,68,45,53,40,49
44,1934,45,52,46,43,60,39,55,66,42,49,53,46,50
45,1935,54,47,49,45,59,46,54,58,33,61,51,46,50
46,1936,43,43,52,40,46,48,44,43,67,59,48,38,48
47,1937,38,37,48,50,45,41,40,70,45,51,40,50,47
48,1938,43,54,44,52,41,37,50,51,64,46,64,52,49
49,1939,46,53,47,42,59,47,66,70,64,42,53,62,55
50,1940,54,48,55,60,63,56,61,52,52,51,61,52,56
51,1941,50,49,54,65,51,34,28,49,31,61,50,40,47
52,1942,49,42,48,59,52,35,76,59,51,61,60,48,54
53,1943,51,61,57,56,50,39,43,58,50,56,58,56,52
54,1944,49,45,54,47,44,55,48,61,60,47,46,35,50
55,1945,47,54,56,62,54,39,49,69,38,40,69,49,52
56,1946,41,47,41,48,40,35,62,64,52,55,49,39,48
57,1947,38,46,49,72,46,41,57,78,50,53,57,38,53
58,1948,51,49,49,56,48,54,41,62,50,53,46,45,51
59,1949,43,37,49,53,49,29,52,56,48,53,44,34,46
60,1950,38,42,50,50,45,37,44,58,46,49,42,42,46
61,1951,46,50,48,38,51,51,42,58,42,56,48,52,48
62,1952,33,38,47,52,44,32,45,67,48,62,56,42,47
63,1953,34,36,47,54,50,26,42,51,48,60,51,42,45
64,1954,28,50,57,47,38,36,39,66,44,45,64,44,46
65,1955,35,50,35,46,48,30,44,63,43,45,55,56,46
66,1956,37,43,41,53,27,32,58,54,40,47,56,53,45
67,1957,51,47,57,46,46,39,38,51,37,60,67,44,48
68,1958,39,50,49,41,50,54,58,54,54,47,59,57,51
69,1959,42,34,52,51,44,64,44,63,59,58,58,45,52
70,1960,44,63,52,55,48,46,62,65,38,58,51,47,53
71,1961,46,52,58,53,41,43,56,58,59,47,52,49,51
72,1962,36,49,53,54,47,28,45,66,59,61,46,58,50
73,1963,34,54,61,40,21,29,57,45,49,56,56,51,45
74,1964,40,45,56,36,58,35,57,61,43,51,63,49,50
75,1965,54,56,66,52,49,43,43,72,49,74,58,34,54
76,1966,49,51,48,46,55,43,58,55,57,54,55,43,51
77,1967,50,50,52,42,54,53,45,66,71,49,45,40,52
78,1968,45,56,54,48,51,49,39,54,39,49,61,34,48
79,1969,31,29,36,48,57,47,47,64,53,58,53,47,48
80,1970,49,53,52,39,44,21,48,49,41,42,50,40,44
81,1971,48,38,50,54,46,20,40,41,43,46,56,47,44
82,1972,38,38,42,48,47,38,41,56,46,52,38,50,45
83,1973,37,41,50,44,42,43,49,54,37,44,50,39,45
84,1974,58,45,48,57,52,50,38,61,44,41,57,38,49
85,1975,42,38,61,41,46,44,51,55,56,36,54,45,48
86,1976,49,45,54,46,47,36,49,54,47,54,42,43,47
87,1977,42,56,46,52,47,35,52,47,49,70,45,54,49
88,1978,41,47,62,57,54,46,73,65,43,53,48,53,54
89,1979,47,44,49,52,59,33,44,55,44,70,39,49,49
90,1980,35,52,42,51,46,30,29,26,50,48,59,35,41
91,1981,51,43,43,50,54,32,50,56,42,51,43,50,47
92,1982,46,45,54,56,57,54,39,53,36,60,38,51,49
93,1983,48,56,39,48,59,49,46,61,44,55,58,53,51
94,1984,42,51,54,50,55,36,52,64,49,56,58,46,51
95,1985,49,33,41,56,48,32,54,65,51,52,43,44,48
96,1986,35,54,47,48,36,40,39,60,43,52,42,49,45
97,1987,45 ),48,37,51,48,53,37,51,44,52,51,57,48
98,1988,43,49,36,50,49,33,42,49,41,55,55,57,46
99,1989,38,38,54,54,38,38,43,49,39,65,48,52,46
100,1990,39,31,53 ),51,47,45,63,61,43,42,50 ),39,48
101,1991,42,44,38,42,30 ),23,40,47,45,42 ),56 ),40,40
102,1992,33,44,27,51,45 ),39,42,37,46,54,42 ),38,42
103,1993,28,49,48,56,39,32,29,35,32,49,30,40,39
104,1994,42,43,50,47,49,36,68,70,56,53,47,40,51
105,1995,44,58,46,42,44,39,53,70 ),42,56 ),56,41,49
106,1996,48,50,42,54,54,31,49,52 ),44,50,39 ),51,47
