,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1892,　,　,　,　,　,　,24.8,23.9,20.8,12.6,7.2,2.5,15.3 ]
1,1893,1.1,-0.5,2.4,8.0,12.1,16.9,24.0,23.7,20.5,13.2,6.9,2.5,10.9
2,1894,1.2,0.4,4.7,10.1,12.3,20.2,25.0,25.4,20.2,12.5,8.4,4.1,12.0
3,1895,1.0,0.0,3.5,8.5,13.1,18.2,21.8,24.4,20.0,13.6,7.9,3.7,11.3
4,1896,1.6,1.3,2.3,9.3,12.5,19.2,22.3,23.3,19.2,13.3,7.3,3.5,11.3
5,1897,2.6,0.8,3.7,8.1,13.4,16.7,23.0,24.9,19.9,12.1,8.3,2.3,11.3
6,1898,2.8,2.5,3.5,6.5,12.8,18.1,23.8,24.4,20.1,13.6,9.3,4.7,11.8
7,1899,1.3,2.5,4.5,9.0,14.4,19.7,23.3,23.5,18.2,11.2,5.6,3.5,11.4
8,1900,0.8,0.8,2.9,9.3,13.5,17.2,21.7,24.5,20.4,12.8,7.6,3.5,11.3
9,1901,2.9,0.9,2.3,9.1,12.4,17.9,21.4,23.5,18.6,14.4,8.1,2.1,11.1
10,1902,0.7,0.2,4.9,8.3,13.2,17.4,21.8,22.5,19.6,12.9,9.0,5.4,11.3
11,1903,2.9,2.2,5.4,9.8,12.3,17.8,21.3,24.1,20.5,12.6,7.2,3.0,11.6
12,1904,0.7,0.6,3.4,9.3,12.3,18.6,23.4,22.9,18.4,12.6,6.0,3.7,11.0
13,1905,2.3,1.1,4.2,7.5,13.0,18.3,23.2,21.9,19.7,13.3,7.8,6.1,11.5
14,1906,1.0,1.7,3.1,7.9,12.8,17.5,22.2,23.0,18.6,12.3,7.0,3.3,10.9
15,1907,1.5,-0.1,3.3,7.3,12.3,16.7,21.8,23.5,18.7,12.4,8.6,2.4,10.7
16,1908,1.4,0.8,3.1,8.5,12.3,17.7,21.7,22.9,17.8,12.5,7.4,3.9,10.8
17,1909,1.1,0.5,2.2,7.3,11.7,18.3,22.5,23.1,20.6,11.7,7.6,3.4,10.8
18,1910,3.6,1.4,3.0,7.8,12.8,18.4,22.5,22.9,19.5,13.1,7.2,3.0,11.3
19,1911,1.2,2.4,4.5,8.9,12.3,18.2,22.8,23.0,21.0,12.5,8.8,3.8,11.6
20,1912,1.8,3.9,4.6,8.6,12.7,17.7,22.5,23.2,18.3,11.6,6.4,3.1,11.2
21,1913,1.5,1.8,2.0,9.7,11.5,18.2,21.5,22.2,16.9,12.8,7.3,4.6,10.8
22,1914,2.0,2.5,5.6,7.0,13.5,18.4,24.6,24.0,20.1,12.3,8.5,4.8,11.9
23,1915,1.4,1.9,3.0,8.7,12.3,19.1,22.8,23.6,20.7,15.8,9.2,3.4,11.8
24,1916,2.9,2.4,2.1,8.9,13.3,20.0,23.2,23.5,21.1,14.2,9.3,3.7,12.1
25,1917,0.5,0.5,3.0,7.7,11.1,17.7,23.6,22.8,20.8,14.5,6.0,3.0,10.9
26,1918,-0.1,0.4,3.0,7.9,12.2,17.9,23.1,23.3,18.6,13.0,7.4,3.7,10.9
27,1919,1.8,1.2,3.9,8.0,12.1,18.7,22.1,23.3,18.9,13.3,8.5,3.9,11.3
28,1920,2.0,1.4,4.2,8.0,12.3,18.6,23.6,23.0,20.1,12.4,9.4,4.9,11.7
29,1921,2.6,2.0,3.0,8.7,12.9,17.0,21.9,23.5,19.4,12.7,6.4,3.4,11.1
30,1922,0.6,3.3,3.2,8.7,13.2,18.0,23.1,24.6,20.4,12.7,7.4,4.1,11.6
