,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1890,　,　,　,　,　,　,30.1,32.3,28.9,22.3,17.6 ),13.9,24.2 ]
1,1891,7.1,9.0,13.7,18.8,25.2,25.6,30.1,30.6,28.7,23.4,16.7,11.1,20.0
2,1892,8.1,8.7,10.1,17.7,22.0,25.4,30.6,32.4,28.1,21.6,15.5,8.0,19.0
3,1893,7.2,6.6,12.0,18.7,21.3,25.6,33.7,32.4,28.6,22.3,15.2,10.2,19.5
4,1894,8.3,9.9,13.5,19.7,23.3,29.0,33.3,33.2,28.4,21.6,18.2,10.5,20.7
5,1895,7.5,8.7,13.8,20.0,23.4,26.1,27.8,31.6,28.3,22.5,16.3,10.8,19.7
6,1896,8.0,8.8,11.1,18.8,22.2,26.8,29.1,30.9,27.7,21.2,17.1,9.7,19.3
7,1897,8.8,8.7,12.6,17.3,22.9,25.7,30.3,33.0,27.3,21.4,17.5,8.7,19.5
8,1898,9.4,10.1,11.7,18.2,23.9,25.9,32.1,32.8,28.0,23.1,17.3,12.2,20.4
9,1899,8.5,10.1,14.6,19.3,24.5,28.0,29.5,31.4,25.4,19.4,15.4,11.6,19.8
10,1900,6.6,8.8,12.0,18.6,24.1,26.6,28.9,32.0,28.9,22.3,17.6,11.1,19.8
11,1901,10.1,8.4,13.2,19.8,22.9,26.2,28.2,31.8,29.2,23.4,15.8,10.6,20.0
12,1902,8.3,9.6,14.4,16.9,21.7,26.0,28.0,29.5,27.8,22.3,18.0,13.0,19.6
13,1903,9.5,9.7,14.3,18.5,22.0,25.2,27.8,32.7,29.0,21.8,15.4,8.9,19.6
14,1904,6.7,10.9,12.1,19.7,22.1,26.7,31.5,31.7,27.0,21.0,14.9,11.2,19.6
15,1905,10.3,8.4,12.8,17.4,22.3,25.4,30.1,28.4,27.8,22.6,17.2,12.3,19.6
16,1906,7.4,8.4,13.0,19.0,22.4,24.9,29.5,31.4,25.5,21.5,15.5,11.1,19.1
