,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1898,-0.6,-0.3,1.6,7.6,13.9,18.4,24.3,23.3,18.5,11.6,7.4,2.3,10.7
1,1899,-1.6,-0.9,3.6,9.6,15.0,20.3,21.9,23.2,16.7,9.8,4.6,0.5,10.2
2,1900,-4.3,-3.6,2.0,8.9,14.9,17.5,21.5,24.0,19.5,12.1,6.4,0.9,10.0
3,1901,-2.3,-2.8,1.4,9.6,13.1,18.5,21.0,22.7,18.4,13.4,5.9,0.5,10.0
4,1902,-3.4,-0.7,4.7,7.7,14.1,17.9,20.7,21.6,19.5,11.8,7.6,3.3,10.4
5,1903,-0.5,-3.1,5.0,10.5,12.8,17.4,21.1,22.6,19.6,11.8,5.1,0.1,10.2
6,1904,-2.4,1.0,2.3,10.8,12.9,19.6,23.0,22.4,17.1,12.1,4.7,0.6,10.3
7,1905,-0.8,-1.9,1.4,8.0,14.4,19.2,22.6,20.4,18.8,11.9,5.7,2.6,10.2
8,1906,-3.9,-2.8,1.8,8.6,13.5,17.3,22.3,22.6,16.7,11.3,4.7,1.5,9.5
9,1907,-0.4,-2.1,1.7,8.4,13.9,17.3,21.8,23.1,18.1,10.8,7.2,-0.3,10.0
10,1908,-0.9,-1.6,0.9,8.6,13.2,18.2,21.0,22.4,16.4,11.7,4.4,0.7,9.6
11,1909,-4.1,-2.9,1.8,10.2,13.9,18.1,22.7,23.1,18.7,10.2,5.7,-0.5,9.7
12,1910,-0.4,-2.3,1.2,8.3,13.6,18.9,22.1,21.4,17.9,12.3,6.0,0.0,9.9
13,1911,-2.5,0.8,4.2,9.3,13.5,18.9,22.0,22.4,19.8,11.4,8.5,0.5,10.7
14,1912,-2.2,1.8,3.3,10.0,13.8,17.8,22.1,22.8,17.3,11.8,4.8,1.2,10.4
15,1913,-6.2,-2.2,1.4,10.4,12.9,17.9,21.6,21.5,16.2,11.9,5.4,1.2,9.3
16,1914,0.1,-1.7,5.0,7.8,14.6,19.3,23.8,23.7,19.7,11.0,9.0,2.1,11.2
17,1915,-2.0,-1.5,1.6,8.7,13.5,20.4,22.7,22.8,20.1,14.0,7.0,1.6,10.7
18,1916,0.5,-0.9,1.4,9.4,14.8,21.4,22.2,23.2,20.3,12.7,7.2,2.4,11.2
19,1917,-2.0,-1.2,1.9,9.1,12.5,18.5,24.0,22.5,19.9,12.8,3.8,-0.1,10.1
20,1918,-3.7,-1.5,2.3,9.1,13.6,18.2,24.7,22.7,19.0,12.1,5.7,0.1,10.2
21,1919,-2.1,-1.7,4.3,9.8,14.2,18.3,21.7,22.5,18.5,12.7,7.2,0.5,10.5
22,1920,-2.3,-2.9,2.6,8.9,13.5,19.0,23.6,22.7,18.2,11.8,7.5,0.0,10.2
23,1921,-1.9,-3.9,0.7,10.9,13.5,17.1,22.4,22.9,18.0,11.7,4.4,1.0,9.7
24,1922,-5.3,1.9,2.0,9.6,14.5,19.5,23.5,24.3,20.5,12.0,6.8,-1.3,10.7
25,1923,-3.0,-1.7,4.6,9.0,14.8,18.3,21.7,24.2,20.0,12.4,7.5,2.5,10.9
26,1924,-1.3,0.1,-0.3,11.0,13.5,18.5,24.3,23.4,17.9,11.6,4.9,0.4,10.3
27,1925,-2.4,-2.4,1.2,7.7,13.3,18.3,21.8,22.8,19.3,12.1,6.9,2.1,10.1
28,1926,-1.1,-0.5,1.3,7.1,14.4,17.3,22.8,23.3,19.7,10.3,3.8,-1.8,9.7
29,1927,-1.5,-2.5,1.5,9.4,13.6,18.6,23.7,23.1,17.7,12.0,6.7,2.0,10.4
30,1928,-0.1,-2.8,2.7,8.8,15.8,18.1,22.1,22.3,20.9,12.4,7.2,0.7,10.7
31,1929,-2.4,-1.9,2.5,9.5,13.4,19.3,23.9,23.3,17.3,13.0,6.2,3.8,10.7
32,1930,-1.1,0.5,4.2,10.9,14.7,18.9,23.8,24.6,17.1,12.1,5.2,0.7,11.0
33,1931,-1.4,-2.9,3.0,8.4,13.3,18.6,20.1,24.3,19.5,11.9,7.0,2.9,10.4
34,1932,1.3,-0.8,2.2,7.7,15.4,18.8,23.1,23.8,18.9,11.5,6.6,1.5,10.8
35,1933,-1.9,-1.7,0.7,9.4,16.6,19.9,24.4,24.3,18.6,12.0,6.1,1.4,10.8
36,1934,-3.6,-3.1,1.5,7.9,14.2,19.8,23.2,23.1,18.8,10.8,5.8,1.2,10.0
37,1935,-1.7,0.2,2.5,8.9,14.4,18.9,23.3,22.3,18.0,11.6,6.5,0.1,10.4
38,1936,-4.1,-5.1,0.0,8.5,14.3,20.0,22.7,24.3,20.7,11.8,5.9,1.6,10.1
39,1937,-0.8,0.9,3.4,9.4,14.3,17.8,23.9,24.8,18.8,12.3,7.1,0.9,11.1
40,1938,-2.2,-2.6,4.9,9.5,15.9,19.1,22.7,22.8,18.1,13.2,5.1,1.2,10.6
41,1939,-4.2,-3.0,2.3,9.1,14.3,18.8,24.5,22.8,20.0,13.4,7.7,1.2,10.6
42,1940,-2.5,-2.4,2.3,9.5,15.3,19.3,24.4,22.4,19.0,13.5,7.4,2.3,10.9
