,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1889,×,×,×,×,×,×,×,×,142.7,156.5,147.9,115.0,562.1 ]
1,1890,125.1,110.2,136.4,138.0,144.2,179.6,199.4,226.1,202.2,143.6,140.2,112.1,1857.1
2,1891,107.1,111.4,168.1,211.3,293.3,207.4,159.5,221.2,150.4,250.1,173.4,165.9,2219.1
3,1892,153.3,150.8,153.8,178.2,199.3,117.9,198.5,264.0,156.4,158.1,160.5,158.7,2049.5
4,1893,151.0,141.3,209.6,203.3,169.9,188.7,294.9,242.3,170.1,161.4,176.8,147.4,2256.7
5,1894,129.2,171.3,161.2,167.9,242.3,209.4,256.0,261.8,166.5,170.6,199.9,138.0,2274.1
6,1895,183.0,180.2,168.4,213.1,215.7,175.2,128.6,236.1,167.7,173.3,155.4,164.8,2161.5
7,1896,152.3,137.9,170.5,171.3,200.5,135.3,199.9,237.5,156.5,178.5,187.2,160.6,2088.0
8,1897,126.8,161.8,170.7,206.1,191.9,235.3,213.6,268.5,150.4,225.6,167.9,168.4,2287.0
9,1898,129.8,156.0,152.0,220.1,244.8,188.5,264.3,259.2,206.3,206.4,153.9,150.1,2331.4
10,1899,187.7,146.2,231.1,224.4,212.0,199.7,216.1,217.7,137.3,197.3,174.7,128.9,2273.1
11,1900,139.3,145.0,183.7,198.1,256.1,247.8,172.2,233.7,186.6,188.3,153.1,150.2,2254.1
12,1901,104.1,147.0,223.3,174.8,208.2,175.8,159.9,266.3,210.4,151.2,150.5,171.0,2142.5
13,1902,156.0,180.3,184.1,176.5,182.8,195.5,156.7,185.6,175.0,196.7,152.0,116.9,2058.1
14,1903,133.6,125.8,136.9,152.0,201.0,194.3,135.6,277.3,188.8,151.9,165.5,142.0,2004.7
15,1904,138.7,159.0,159.0,158.5,174.7,180.9,218.7,278.1,177.2,140.3,157.3,141.4,2083.8
16,1905,107.0,152.3,165.0,170.3,199.7,124.7,227.2,169.0,174.3,179.8,174.4,119.5,1963.2
17,1906,138.6,114.3,178.5,229.5,217.7,168.6,200.6,208.0,137.7,165.5,145.7,164.4,2069.1
18,1907,144.7,157.1,186.5,226.4,248.6,182.3,197.4,215.8,167.1,184.2,149.2,159.9,2219.2
19,1908,103.8,132.1,169.7,180.5,247.3,213.1,218.0,212.8,166.0,202.3,164.3,156.1,2166.0
20,1909,118.9,145.4,174.8,217.8,256.2,152.2,225.7,255.5,132.7,180.0,184.4,153.1,2196.7
21,1910,110.4,147.9,146.6,208.3,193.6,141.6,218.7,209.6,128.8,157.3,178.1,145.7,1986.6
22,1911,127.1,135.1,170.6,199.5,260.2,147.4,217.9,237.1,137.3,161.1,141.8,123.1,2058.2
23,1912,144.3,125.0,163.3,206.5,218.5,208.2,134.2,247.6,113.7,152.5,127.7,111.2,1952.7
24,1913,129.0,126.9,152.7,166.5,234.0,153.2,249.5,210.5,186.1,146.6,133.3,130.3,2018.6
25,1914,147.2,87.1,149.5,187.3,163.0,163.5,241.7,226.3,196.9,176.0,153.7,152.0,2044.2
26,1915,150.7,110.4,208.3,176.6,234.9,172.0,282.6,234.7,172.0,173.2,167.3,170.9,2253.6
27,1916,165.2,155.8,204.8,191.1,234.3,177.9,191.9,257.7,195.5,141.4,129.5,145.9,2191.0
28,1917,179.5,173.7,195.0,226.0,272.2,180.4,289.0,231.3,156.2,118.8,154.8,176.1,2353.0
29,1918,167.7,146.2,182.2,184.4,199.3,99.1,224.1,177.9,173.2,128.9,107.3,102.1,1892.4
30,1919,102.9,122.8,185.6,228.4,240.2,140.4,191.4,234.8,153.5,178.3,121.4,146.7,2046.4
31,1920,138.4,87.6,139.5,207.7,209.6,150.6,239.8,210.6,188.8,152.4,88.9,121.0,1934.9
32,1921,123.4,133.6,143.9,158.3,189.4,79.7,195.3,201.3,104.2,143.4,135.4,142.8,1750.7
33,1922,96.4,97.8,172.1,186.4,225.0,249.7,191.7,284.3,194.4,192.4,143.5,138.7,2172.4
34,1923,118.0,120.3,199.8,142.4,168.6,147.5,164.6,295.5,154.0,174.1,146.1,129.1,1960.0
35,1924,149.8,139.9,177.0,211.4,213.0,223.1,290.7,264.8,203.4,162.2,168.3,155.2,2358.8
36,1925,158.4,151.6,220.7,166.6,225.9,191.3,223.6,239.1,187.0,193.6,153.6,175.5,2286.9
37,1926,163.3,138.6,200.5,222.0,166.1,218.7,213.8,253.4,183.8,182.8,164.2,114.9,2222.1
38,1927,146.1,117.4,170.4,221.5,245.7,227.6,219.9,180.0,152.2,181.6,162.5,141.3,2166.2
39,1928,111.7,165.4,186.5,229.2,230.4,146.9,180.3,190.7,173.3,144.4,124.8,144.3,2027.9
40,1929,130.6,153.3,174.9,230.9,189.5,245.3,232.9,264.4,141.6,130.5,121.4,109.8,2125.1
41,1930,113.8,100.1,153.9,172.1,235.2,187.4,228.2,243.8,205.5,195.6,138.3,123.5,2097.4
42,1931,99.2,108.9,226.6,182.8,271.9,220.4,106.9,236.7,174.7,153.4,136.6,139.4,2057.5
43,1932,144.3,130.6,185.0,194.4,244.5,183.0,255.5,225.9,126.4,171.9,135.2,94.0,2090.7
44,1933,149.2,151.4,142.1,168.7,206.4,216.5,219.8,224.4,236.4,175.5,166.9,143.8,2201.1
45,1934,158.7,138.0,166.0,165.3,277.0,190.3,197.7,263.3,140.1,169.7,157.1,119.2,2142.4
46,1935,154.0,133.5,195.5,199.1,235.5,204.1,220.5,201.4,129.6,212.3,144.9,145.1,2175.5
47,1936,155.7,114.2,199.9,152.1,207.8,200.9,208.4,205.4,221.9,169.9,158.7,140.5,2135.4
48,1937,112.4,120.6,170.5,174.5,182.1,186.6,190.1,261.5,152.6,163.9,122.4,164.1,2001.3
49,1938,144.9,147.8,175.4,216.1,160.6,146.1,181.5,156.8,195.4,127.5,177.3,143.7,1973.1
50,1939,113.9,128.0,162.3,152.5,248.1,194.3,248.3,273.2,225.1,155.8,187.1,166.9,2255.5
51,1940,168.2,135.4,194.4,224.0,272.3,226.0,215.8,194.4,219.9,183.2,170.5,132.0,2336.1
52,1941,158.3,151.5,191.2,227.0,224.2,121.6,128.6,180.1,115.6,207.7,151.8,123.0,1980.6
53,1942,161.9,126.7,183.9,249.6,222.5,149.2,282.0,244.9,184.1,194.3,175.4,137.2,2311.7
54,1943,176.8,143.3,172.3,212.7,213.8,186.9,197.4,241.4,180.1,172.2,155.5,123.9,2176.3
55,1944,132.2,132.2,157.8,168.8,193.4,194.1,191.7,225.4,184.8,131.1,108.5,123.0,1943.0
56,1945,145.3,135.5,171.4,226.9,172.1,145.5,174.4,227.8,115.8,113.2,167.3,135.4,1930.6
57,1946,129.5,134.9,135.5,199.3,171.3,130.8,241.8,211.7,174.0,174.3,141.0,135.6,1979.7
58,1947,103.5,160.6,157.0,243.0,196.5,137.0,218.1,277.7,157.7,150.6,155.8,103.6,2061.1
59,1948,141.3,132.1,145.6,189.2,207.6,195.6,168.9,216.0,149.3,149.0,125.0,124.0,1943.6
60,1949,169.7,132.9,172.9,194.0,204.5,123.8,194.9,243.6,139.3,152.6,143.3,121.3,1992.8
61,1950,122.0,113.8,169.8,178.0,176.3,126.3,203.8,226.3,157.4,156.0,116.2,121.7,1867.6
62,1951,114.9,117.2,154.5,153.2,214.9,207.1,161.2,212.8,130.9,179.3,141.8,151.0,1938.8
