,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1880,　,　,　,　,　,　,　,　,　,　,15.0,8.3,11.7 ]
1,1881,6.1,8.0,10.1,17.1,22.5,26.7,30.0,32.8,28.2,21.4,16.7,8.9,19.0
2,1882,9.2,8.4,11.8,18.8,22.1,25.1,29.8,30.1,27.0,22.2,15.3,9.5,19.1
3,1883,7.6,7.9,11.3,17.2,21.7,26.7,31.4,33.2,28.8,22.3,14.7,9.5,19.4
4,1884,7.0,6.4,10.7,17.4,22.7,25.6,29.4,29.8,28.0,20.8,12.8,8.4,18.3
5,1885,5.7,6.4,9.4,17.2,21.7,25.4,29.1,31.7,28.6,22.4,15.5,10.8,18.7
6,1886,6.3,6.0,12.2,18.2,22.0,26.4,31.8,33.3,27.5,22.2,15.4,9.6,19.2
7,1887,7.5,8.5,11.7,18.6,21.0,25.6,29.8,31.1,26.6,23.5,16.5,10.6,19.3
8,1888,8.9,7.3,13.4,18.8,22.8,24.7,30.4,32.0,27.3,21.6,18.3,11.2,19.7
9,1889,7.2,7.6,12.8,17.8,21.4,26.9,28.5,31.2,25.4,21.1,15.6,10.3,18.8
10,1890,8.5,12.0,13.7,19.6,22.5,27.0,30.3,31.9,29.2,21.7,17.4,14.2,20.7
11,1891,7.5,8.8,13.9,18.7,25.0,25.9,29.4,30.8,29.2,23.1,17.2,11.8,20.1
12,1892,9.3,9.4,10.8,18.5,22.8,26.2,31.8,32.8,28.4,21.8,15.9,9.2,19.7
13,1893,7.8,7.1,12.5,19.2,22.0,25.5,33.0,32.8,29.4,22.5,15.5,10.5,19.8
14,1894,8.7,9.5,13.8,20.0,23.8,29.6,33.3,33.5,28.1,21.9,18.6,11.1,21.0
15,1895,8.2,9.3,13.8,20.1,24.0,26.8,28.3,32.7,28.5,22.7,16.4,11.2,20.2
16,1896,9.3,9.2,11.1,19.8,23.0,27.2,29.4,31.6,27.2,21.8,17.2,10.9,19.8
17,1897,9.6,9.4,12.3,17.6,22.5,25.2,29.6,32.3,26.7,21.3,17.5,9.7,19.5
18,1898,9.3,10.1,11.7,17.9,23.6,26.3,31.2,32.4,27.9,23.0,17.7,12.1,20.3
19,1899,9.2,10.4,14.7,19.3,24.4,27.6,30.0,31.2,25.6,19.7,14.6,11.7,19.9
20,1900,6.9,8.5,12.0,18.7,24.1,26.5,28.6,31.9,28.4,22.1,17.0,10.7,19.6
21,1901,9.5,7.9,12.9,19.5,22.6,26.2,28.2,32.2,28.7,23.1,15.9,11.0,19.8
22,1902,8.8,9.7,14.7,16.9,22.3,25.7,27.7,29.7,27.2,22.1,17.7,12.7,19.6
23,1903,9.9,9.2,14.1,18.6,21.4,25.4,27.6,33.0,30.8,22.5,16.1,10.5,19.9
24,1904,8.1,11.5,13.0,20.6,22.8,27.8,31.7,33.5,28.1,22.7,15.7,12.3,20.7
25,1905,10.9,9.6,13.0,18.2,23.7,27.0,31.4,29.7,28.3,23.9,18.3,13.4,20.6
26,1906,8.7,9.1,13.9,19.7,23.4,26.0,30.5,32.5,26.7,22.4,16.0,11.8,20.1
