,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1896,　,　,　,　,　,　,　,　,　,　,　,6.0,6.0 ]
1,1897,5.6,3.9,7.3,12.0,17.4,20.4,25.1,27.7,22.8,16.4,12.8,5.2,14.7
2,1898,5.7,5.6,6.8,12.2,17.7,21.5,26.0,27.9,23.9,18.4,13.6,8.0,15.6
3,1899,4.4,5.9,8.9,13.9,19.1,22.8,25.5,26.4,21.4,15.1,10.4,8.0,15.2
4,1900,3.2,4.1,6.9,13.6,18.4,21.3,24.3,27.5,24.0,17.7,12.7,6.7,15.0
5,1901,6.3,3.2,7.1,14.3,17.3,21.5,23.9,27.0,23.5,18.9,11.6,6.0,15.1
6,1902,4.1,4.3,9.5,12.3,17.4,21.2,23.7,25.4,23.2,17.4,13.5,9.2,15.1
7,1903,6.0,5.0,9.8,14.2,16.5,21.0,23.5,27.5,24.7,17.4,11.0,5.7,15.2
8,1904,3.3,5.7,7.3,14.5,17.3,22.3,26.3,27.3,22.7,17.0,10.1,7.2,15.1
9,1905,6.3,3.7,7.4,12.3,17.7,21.5,25.8,24.5,23.1,17.8,12.3,9.1,15.1
10,1906,3.6,4.1,7.7,13.2,17.3,20.3,25.2,26.6,21.9,17.1,10.7,6.8,14.5
11,1907,5.8,2.9,7.0,13.1,17.3,20.2,24.7,26.7,22.5,17.2,13.0,6.2,14.7
12,1908,5.2,4.4,7.4,13.5,17.2,21.6,24.2,26.2,21.8,17.8,10.4,7.3,14.8
13,1909,4.3,3.5,6.6,13.7,17.5,20.9,25.6,27.1,23.8,16.2,11.9,6.2,14.8
14,1910,6.1,3.4,6.1,12.3,17.9,21.5,25.7,25.9,22.3,17.2,11.9,5.7,14.7
15,1911,4.5,5.2,8.5,12.9,17.2,21.3,25.3,26.3,24.2,16.7,13.1,6.7,15.2
16,1912,4.2,7.4,8.2,13.5,17.2,21.2,24.5,26.9,21.8,17.0,10.6,6.9,15.0
17,1913,3.6,4.6,6.3,14.7,16.7,21.0,24.6,26.0,21.3,17.3,11.7,6.5,14.5
18,1914,5.0,5.0,9.9,11.9,18.2,21.5,27.3,27.9,24.4,17.1,13.5,7.5,15.8
19,1915,4.5,5.0,6.4,13.3,17.4,22.2,26.1,27.0,24.6,19.3,13.1,7.4,15.5
20,1916,6.8,5.6,5.8,13.3,18.2,23.5,25.8,27.4,25.0,17.8,13.6,7.8,15.9
21,1917,2.7,4.1,6.8,12.9,16.5,21.1,27.0,26.1,24.0,17.9,9.2,4.3,14.4
22,1918,2.3,4.3,7.0,13.1,17.1,20.7,26.0,26.4,22.5,17.4,11.3,6.1,14.5
23,1919,4.1,4.7,8.4,13.7,17.5,21.4,24.7,26.2,22.5,17.6,12.6,6.3,15.0
24,1920,4.4,3.8,7.8,13.3,17.1,21.8,26.3,26.2,23.2,17.6,13.4,7.3,15.2
25,1921,5.2,4.8,6.4,13.8,17.4,19.6,25.2,27.4,22.4,17.0,10.0,6.7,14.7
26,1922,2.4,7.4,6.8,13.9,18.5,22.4,25.8,28.5,24.9,18.0,12.2,5.8,15.6
27,1923,3.1,4.6,9.4,13.0,18.7,21.1,24.8,28.5,24.0,17.8,12.2,7.5,15.4
28,1924,4.5,4.8,4.9,14.5,17.0,21.2,27.2,27.5,22.9,17.1,10.3,6.5,14.9
29,1925,3.9,3.2,6.6,11.7,17.8,21.6,24.8,26.8,23.8,17.5,12.9,7.4,14.8
30,1926,3.8,4.8,6.5,11.9,17.5,20.7,24.8,27.9,24.7,16.0,10.7,5.2,14.5
31,1927,4.0,3.1,7.0,13.2,17.1,21.7,26.7,26.6,22.2,17.7,12.8,7.5,15.0
32,1928,4.7,3.9,7.5,13.8,19.1,21.4,26.0,25.9,25.0,17.7,13.0,6.5,15.4
33,1929,3.2,3.3,7.2,13.1,17.1,22.2,26.7,28.0,22.4,17.5,11.7,9.7,15.2
34,1930,4.0,5.9,9.3,14.4,18.5,22.4,27.8,28.3,22.7,17.8,10.9,7.1,15.8
35,1931,4.4,4.4,8.0,12.4,17.2,22.3,23.6,27.4,24.0,16.4,13.1,7.7,15.1
36,1932,6.4,4.0,6.8,12.0,18.0,21.5,26.7,26.9,22.4,16.4,11.9,7.2,15.0
37,1933,4.0,3.7,6.1,13.3,19.3,23.2,27.7,27.3,23.7,17.2,12.3,7.0,15.4
38,1934,2.1,3.7,6.7,12.2,18.4,22.4,27.2,27.7,23.1,16.2,10.9,7.9,14.9
39,1935,4.7,5.6,8.1,13.1,18.4,21.6,25.8,26.4,22.3,18.1,12.2,6.6,15.2
40,1936,1.8,2.6,5.2,12.4,17.1,22.0,24.9,26.7,24.8,17.1,11.9,8.6,14.6
41,1937,5.1,6.7,8.4,13.3,17.8,20.8,26.5,28.1,23.1,17.9,12.7,5.8,15.5
42,1938,3.4,3.2,9.8,13.5,18.6,21.9,25.8,26.5,23.0,18.6,11.0,6.8,15.2
43,1939,3.4,4.2,7.5,13.5,17.8,21.7,26.6,27.4,24.1,18.2,13.3,6.9,15.4
44,1940,3.5,3.4,7.0,12.7,18.0,21.5,26.5,25.7,23.5,18.5,13.6,8.1,15.2
45,1941,5.7,5.0,8.6,12.6,18.5,22.0,25.1,26.4,21.7,17.3,13.8,8.3,15.4
46,1942,4.1,3.7,10.5,13.1,17.0,21.8,28.2,27.7,24.5,16.7,10.9,6.4,15.4
47,1943,2.9,3.6,6.9,11.9,18.0,21.8,25.6,26.8,24.8,17.8,11.9,7.4,15.0
