,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1899,　,　,　,　,23.9 ],26.9,29.1,28.9,23.1,16.0,10.2,6.3,20.1 ]
1,1900,1.4,3.8,7.6,16.8,23.3,25.1,27.5,31.2,26.5,19.2,13.3,4.6,16.7
2,1901,3.0,2.9,7.9,17.5,20.8,25.2,26.5,30.2,26.3,20.3,10.9,4.8,16.4
3,1902,1.8,4.4,10.7,14.3,21.0,25.0,26.5,28.7,26.6,19.2,14.0,7.8,16.7
4,1903,3.7,4.0,10.3,17.5,20.3,24.1,26.3,30.8,26.7,18.8,11.2,3.8,16.5
5,1904,0.8,5.5,7.6,17.0,19.6,24.7,28.4,29.8,23.3,17.7,9.1,6.1,15.8
6,1905,4.1,2.2,8.3,13.7,20.4,24.8,27.8,25.6,24.3,19.5,12.7,6.5,15.8
7,1906,2.1,2.4,8.2,15.3,20.0,23.6,28.1,29.3,22.8,18.3,11.3,5.8,15.6
8,1907,4.7,2.3,8.0,14.9,20.2,23.4,28.2,30.1,24.8,18.0,13.0,4.1,16.0
9,1908,2.1,3.7,7.4,15.9,20.6,24.7,27.3,29.8,24.7,19.0,10.4,5.7,15.9
10,1909,2.3,2.7,7.0,17.8,21.3,24.2,29.7,31.3,24.6,17.6,13.4,4.5,16.4
11,1910,4.2,1.9,5.7,14.8,20.2,24.6,27.5,27.8,23.2,18.4,12.6,4.7,15.5
12,1911,3.2,5.8,10.4,16.3,21.5,25.3,28.4,29.5,26.6,18.5,14.6,6.9,17.3
13,1912,3.6,8.4,11.0,18.0,22.5,24.4,27.1,30.1,24.1,18.3,11.4,5.6,17.0
14,1913,2.2,4.0,7.2,17.2,19.7,23.3,28.3,28.2,23.5,18.4,11.8,5.7,15.8
15,1914,3.8,4.3,10.9,14.3,21.2,25.2,29.5,30.4,26.6,18.1,15.5,6.5,17.2
16,1915,3.7,4.0,7.0,15.0,20.6,25.3,29.7,28.9,26.4,20.8,14.1,6.6,16.8
17,1916,6.0,5.5,6.8,15.7,22.2,27.0,28.0,31.0,26.0,18.7,14.3,8.0,17.4
18,1917,1.9,4.4,6.6,15.8,19.4,24.1,30.8,28.6,25.5,17.9,9.8,4.3,15.8
19,1918,0.6,4.0,8.0,15.5,19.9,23.5,29.1,29.3,24.8,18.4,11.2,4.2,15.7
20,1919,2.7,4.8,10.3,16.0,21.2,24.5,27.7,28.9,23.8,18.9,12.6,4.7,16.3
21,1920,2.9,2.1,8.1,15.4,20.6,24.6,29.0,28.4,24.5,19.1,13.6,5.1,16.1
22,1921,3.3,2.9,5.0,16.7,19.9,23.0,27.3,30.0,23.2,18.1,8.4,5.6,15.3
23,1922,-0.3,6.6,7.0,16.6,21.6,26.0,27.9,30.6,26.3,19.9,12.5,2.5,16.4
24,1923,1.2,3.1,10.1,15.0,20.9,24.0,26.4,31.6,25.5,18.9,12.8,6.5,16.3
25,1924,3.4,3.9,5.7,18.1,19.5,24.3,30.6,30.7,23.7,17.6,10.7,5.0,16.1
26,1925,2.2,2.0,6.1,14.4,20.7,24.7,28.4,29.4,25.3,18.7,13.1,6.2,15.9
27,1926,1.7,3.8,6.3,13.2,21.3,24.6,28.1,29.4,24.6,17.0,10.7,3.5,15.4
28,1927,2.3,1.5,6.7,17.0,19.6,25.5,29.0,28.9,22.7,18.7,12.5,6.4,15.9
29,1928,2.9,2.6,7.7,15.9,22.6,23.8,28.2,29.9,27.0,18.5,13.1,4.5,16.4
30,1929,0.7,2.3,7.5,15.8,19.8,25.9,30.1,29.6,22.6,19.0,11.5,8.9,16.1
31,1930,3.0,4.9,9.6,17.2,21.5,25.1,29.4,31.0,24.4,19.7,10.1,5.3,16.8
32,1931,2.1,2.3,8.9,13.4,20.3,24.7,25.3,30.3,25.5,17.5,13.5,6.7,15.9
33,1932,6.9,3.4,6.9,13.9,21.6,24.4,29.3,29.3,23.9,18.2,11.9,5.1,16.2
34,1933,2.4,3.5,6.4,15.8,22.9,25.8,29.8,30.0,25.3,17.8,12.9,5.4,16.5
35,1934,0.7,2.3,5.5,13.4,21.4,25.2,28.4,28.9,24.0,17.3,10.9,6.6,15.4
36,1935,3.8,4.6,7.7,15.4,20.6,24.7,28.5,28.2,23.1,19.8,12.7,4.8,16.2
37,1936,0.0,1.0,5.2,13.8,20.3,25.6,27.8,28.8,27.1,18.2,12.3,6.7,15.6
38,1937,3.5,5.3,9.4,15.7,20.7,23.8,28.7,31.8,24.8,18.7,12.0,3.0,16.5
39,1938,1.7,2.2,10.3,15.8,21.9,24.3,28.6,29.5,24.8,18.8,11.2,5.3,16.2
40,1939,0.7,2.4,7.3,15.6,20.6,25.5,30.6,29.6,25.3,19.0,13.2,5.7,16.3
41,1940,0.6,2.0,7.6,15.5,22.0,25.7,29.0,28.2,25.3,20.2,14.5,5.6,16.4
42,1941,4.4,4.8,9.4,15.6,22.3,24.7,27.5,29.3,23.1,19.5,14.5,7.6,16.9
43,1942,1.6,2.8,11.8,16.5,20.8,25.3,32.0,30.7,26.1,18.2,11.0,4.5,16.8
44,1943,1.0,2.4,6.6,14.1,21.3,25.5,28.8,31.2,26.4,19.0,12.4,5.3,16.2
45,1944,2.0,1.8,6.6,12.5,22.7,26.2,28.2,30.5,25.9,18.1,12.1,3.6,15.9
46,1945,0.5,0.5,7.0,16.9,19.0,24.9,26.1,31.2,24.8,18.7,11.7,3.4,15.4
47,1946,2.1,3.8,6.0,16.8,19.9,25.8,30.4,30.1,25.2,19.7,14.5,3.8,16.5
48,1947,2.4,2.1,6.4,15.6,20.3,23.6,28.6,31.3,25.1,17.1,11.8,3.5,15.7
49,1948,3.3,4.8,7.9,17.4,22.3,25.8,28.6,29.4,24.1,18.7,12.1,8.2,16.9
50,1949,5.2,6.4,6.3,13.1,21.6,23.9,28.7,30.5,24.6,17.0,11.0,6.2,16.2
51,1950,3.9,3.8,9.2,17.5,22.3,24.0,29.1,30.4,25.5,17.5,12.5,4.4,16.7
52,1951,2.1,4.1,9.2,14.4,21.9,24.1,27.7,31.1,22.7,20.5,12.0,5.7,16.3
53,1952,2.6,2.1,7.7,14.7,21.5,23.3,26.9,30.2,24.1,18.3,14.0,6.0,16.0
54,1953,1.9,3.4,9.8,14.1,20.1,24.1,26.9,27.4,24.8,20.1,10.9,7.8,15.9
55,1954,3.6,5.9,9.3,17.6,20.2,21.9,26.6,30.9,25.9,17.4,13.9,6.5,16.6
56,1955,2.5,5.5,10.2,17.0,21.5,26.0,30.2,30.0,24.8,18.2,13.0,7.8,17.2
57,1956,2.5,2.5,8.1,15.6,20.7,24.7,28.6,28.0,24.9,18.9,12.2,3.8,15.9
58,1957,4.5,3.2,5.9,16.9,19.9,23.8,26.7,29.5,22.1,19.2,14.1,7.7,16.1
59,1958,3.6,5.1,9.4,17.1,21.5,26.4,28.4,28.0,24.7,17.7,12.6,7.5,16.8
60,1959,2.8,7.2,9.9,16.0,21.4,24.4,28.7,30.0,25.8,19.6,14.9,7.8,17.4
61,1960,4.1,7.1,11.6,15.4,21.5,24.1,29.3,30.4,25.0,19.1,14.0,5.9,17.3
62,1961,2.1,3.3,9.6,17.4,23.0,24.5,29.9,30.2,27.7,20.2,13.2,6.9,17.3
63,1962,3.0,5.1,9.0,16.5,22.5,23.3,29.2,30.7,26.2,18.9,12.5,7.6,17.0
64,1963,0.0,3.0,8.1,17.7,21.1,24.9,28.8,28.9,22.8,18.0,12.2,7.9,16.1
65,1964,5.1,2.8,7.0,20.6,23.2,24.4,29.5,31.9,24.2,18.2,12.0,7.5,17.2
66,1965,3.4,3.9,6.6,12.8,21.7,25.5,27.2,31.0,24.1,19.6,13.8,4.8,16.2
67,1966,2.2,7.0,8.6,17.2,20.7,24.0,28.3,30.9,25.0,19.3,13.3,4.3,16.7
68,1967,2.5,4.7,10.2,16.1,24.6,25.5,29.5,30.1,25.6,17.7,13.5,4.9,17.1
69,1968,2.2,2.3,8.7,16.6,21.2,25.5,28.9,28.6,24.4,16.6,14.1,8.2,16.4
70,1969,3.5,4.6,7.8,16.7,22.7,23.9,27.6,28.7,24.7,18.8,12.6,5.2,16.4
71,1970,2.5,4.4,4.1,15.4,23.3,22.9,28.9,29.9,25.5,18.3,11.3,4.1,15.9
72,1971,2.8,4.2,6.9,16.3,20.9,24.0,28.4,28.8,22.8,16.3,11.2,5.1,15.6
73,1972,5.2,3.7,9.6,15.7,21.1,25.1,27.7,28.7,24.1,19.3,10.8,4.9,16.3
74,1973,3.8,4.7,6.8,18.6,21.0,23.5,30.7,30.4,23.4,17.8,9.8,2.4,16.1
75,1974,0.6,2.2,5.7,16.5,22.3,25.1,26.4,30.0,24.3,17.7,10.7,4.2,15.5
76,1975,1.9,1.7,7.3,16.1,21.1,25.1,29.2,29.7,26.8,17.6,12.7,5.4,16.2
77,1976,1.4,5.4,9.3,15.9,20.9,24.5,27.5,27.1,23.0,17.9,10.7,4.9,15.7
78,1977,0.3,2.4,9.3,17.3,21.5,24.8,29.8,28.6,26.3,21.0,13.5,6.5,16.8
79,1978,2.7,1.0,6.9,15.2,22.7,25.4,32.0,31.4,24.4,18.8,12.2,7.2,16.7
80,1979,5.3,7.7,9.4,15.4,21.5,26.0,28.3,29.6,25.2,20.5,13.6,8.6,17.6
81,1980,2.6,2.5,8.5,14.9,22.1,26.6,26.6,27.7,24.0,17.8,13.5,4.3,15.9
82,1981,-0.1,1.9,7.7,15.8,21.1,24.6,29.9,28.9,23.8,17.5,9.5,4.6,15.4
83,1982,3.2,3.5,10.6,16.0,24.3,25.0,26.9,29.0,23.4,19.6,13.4,7.5,16.9
84,1983,3.3,2.8,8.4,19.0,23.8,24.6,27.0,30.8,24.8,18.5,10.9,4.1,16.5
85,1984,0.7,0.3,3.7,14.7,22.1,26.0,29.4,31.7,24.8,17.7,13.2,5.2,15.8
86,1985,1.0,3.5,8.7,18.0,23.1,24.4,28.8,32.5,24.9,18.1,11.5,4.1,16.6
87,1986,1.6,1.8,7.9,16.4,21.0,25.3,27.9,30.5,25.7,17.3,12.1,6.8,16.2
88,1987,3.4,4.7,9.0,18.0,22.1,26.5,28.8,30.0,25.9,20.0,13.6,7.2,17.4
89,1988,4.5,2.8,7.2,15.7,20.7,25.4,27.6,30.6,25.5,16.9,9.5,5.2,16.0
90,1989,6.1,6.2,9.2,17.0,20.7,24.1,28.3,29.1,24.9,18.4,13.6,6.3,17.0
91,1990,2.8,7.7,10.3,16.1,21.6,26.3,29.7,31.2,25.9,19.0,14.6,7.5,17.7
92,1991,2.3,2.3,8.8,18.1,21.4,25.9,28.3,29.6,26.2,18.3,12.1,8.5,16.8
93,1992,4.3,4.6,10.1,16.7,19.4,24.6,29.2,29.8,24.6,19.0,12.9,6.1,16.8
94,1993,4.7,4.6,8.1,15.2,21.9,24.3,26.4,28.0,23.0,17.7,13.5,6.3,16.1
95,1994,4.0,3.3,7.0,18.1,22.8,25.9,32.2,33.4,27.0,20.8,13.6,6.5,17.9
96,1995,2.3,4.5,9.6,15.1,21.4,23.8,27.7,31.5,23.7,20.4,10.3,4.1,16.2
97,1996,2.5,2.4,7.9,13.8,21.6,25.5,30.3,30.3,23.8,19.5,12.1,6.3,16.3
98,1997,3.3,4.0,11.0,16.0,22.5,25.8,28.0,30.8,24.4,19.2,14.0,7.1,17.2
99,1998,3.1 ),6.3,11.3,21.0,24.3,25.9,29.7,29.2,27.0,20.8,13.1,8.2,18.3
100,1999,3.2,3.8,10.7,17.0,23.0,25.8,28.9,30.8,28.0,20.6,13.8,5.9,17.6
101,2000,5.7,2.7,7.7,15.5,23.5,26.0,30.5,32.9,26.2,20.1,14.1,6.9,17.7
102,2001,1.2,4.9,9.0,18.5,23.7,26.0,32.1,30.7,25.6,20.0,13.2,5.1,17.5
103,2002,2.7,5.7,12.2,19.2,22.7,26.1,30.9,30.9,25.7,19.4,8.7,5.1,17.4
104,2003,2.2,4.9,8.4,17.3,23.7,25.7,26.5,29.8,26.6,18.7,14.9,5.8,17.0
105,2004,3.1,6.0,9.9,19.3,22.8,26.8,31.5,30.5,26.7,18.9,15.2,8.8,18.3
106,2005,2.7,3.5,7.6,18.2,21.8,28.1,29.4,30.2,27.5 ),20.2,11.8,1.6,16.9
107,2006,1.6,5.0,8.8,13.8,22.1,26.8,27.6,32.6,25.5,21.1,13.5,6.0,17.0
108,2007,4.9,8.0,9.7,15.8,22.2,25.8,27.5,31.7,28.3,19.8,12.6,6.4,17.7
109,2008,2.8,2.6 ),11.3,17.5,23.2,25.7,30.8,30.4,25.5,20.0 ),12.2,8.5,17.5
110,2009,4.4,7.2,10.3,18.5,23.2,26.6,27.7,29.7,25.3,19.6,13.4,6.6,17.7
111,2010,3.2,5.2,9.4,14.9,22.0,27.4,30.4,32.8,27.3,20.2,12.6,7.0 ),17.7
112,2011,1.1,7.0,7.8,15.9,21.9,26.5,30.9,30.7,26.7,20.1,14.4 ),5.0,17.3
113,2012,1.8,2.9,8.3,16.9,21.9,26.2,29.9,32.3,28.4,20.6,10.7,3.9,17.0
114,2013,2.8,3.5,12.4,15.8,23.6,27.4,29.8,32.1,27.0,20.9,12.3,5.1,17.7
115,2014,3.3,3.7,9.2,17.8,22.7 ),27.6,29.8,28.6,25.5,20.2,13.9,3.1,17.1
116,2015,2.4,4.7,10.5,17.3,25.4,25.5 ),29.7,30.7,24.8,20.4,14.4,8.9,17.9
117,2016,4.9,5.9,12.2,18.6,25.1,26.1,30.3,32.0,26.8,20.7,13.0,7.5,18.6
118,2017,3.2,3.8,9.2,17.1,24.5,25.8,30.6,30.7,25.4,18.6,11.9,5.1,17.2
119,2018,2.7,3.8,13.4,19.7,23.2,26.9,32.8,32.4,24.8,20.4,15.1,7.0,18.5
120,2019,3.2,7.1,10.1 ],　,　,　,　,　,　,　,　,　,5.2 ]
