,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1897,2.6,2.8,4.9,10.2,16.3,17.7,22.1,23.7,19.9,14.1,9.4,2.2,12.2
1,1898,2.8,3.3,4.3,10.0,15.6,18.0,24.6,25.0,20.5,14.6,10.2,5.2,12.8
2,1899,2.1,3.5,7.1,11.7,16.8,20.3,22.4,24.8,19.4,13.7,7.6,4.4,12.8
3,1900,0.9,1.8,4.3,10.1,16.2,18.0,21.6,24.8,22.0,15.4,10.4,4.4,12.5
4,1901,3.1,2.8,5.7,12.0,15.3,19.3,21.2,24.1,21.1,15.9,9.2,3.9,12.8
5,1902,1.2,2.3,7.3,10.5,15.2,18.8,21.0,22.1,21.8,15.7,10.6,6.8,12.8
6,1903,4.4,3.2,6.9,11.5,14.7,18.3,22.6,24.3,21.6,14.7,8.4,3.2,12.8
7,1904,0.7,3.5,5.2,11.9,14.5,20.7,23.4,23.7,20.5,15.8,8.0,4.4,12.7
8,1905,3.4,1.4,4.5,9.5,15.5,19.5,22.0,21.0,20.6,15.3,9.0,5.9,12.3
9,1906,0.8,1.8,5.8,10.9,14.7,17.1,22.2,23.1,18.8,14.3,8.0,4.9,11.9
10,1907,3.2,1.5,4.1,10.7,15.6,18.1,21.6,25.1,20.5,14.3,10.3,2.7,12.3
11,1908,2.0,2.3,5.5,11.1,15.1,19.6,21.2,24.9,18.7,14.9,7.8,3.5,12.2
12,1909,1.0,2.0,5.2,12.5,15.9,19.3,23.7,24.1,21.0,13.9,9.0,3.3,12.6
13,1910,3.7,1.6,4.9,11.1,15.6,20.0,22.0,23.4,20.5,15.7,9.7,3.1,12.6
14,1911,1.8,4.3,7.2,12.7,15.2,20.2,23.6,24.6,21.6,15.2,12.0,3.9,13.5
15,1912,1.9,5.3,6.9,11.9,15.2,19.0,23.1,24.4,19.3,15.0,8.2,3.8,12.8
16,1913,1.0,3.4,4.6,12.3,14.6,18.9,21.8,22.8,19.0,14.6,8.5,4.3,12.2
17,1914,3.3,2.2,7.4,10.2,16.6,20.0,23.9,25.0,21.4,15.0,11.3,4.6,13.4
18,1915,2.3,3.4,5.1,10.2,13.8,20.6,22.5,24.3,21.6,16.6,10.1,4.7,12.9
19,1916,3.7,3.1,4.6,11.1,15.8,21.8,22.4,24.1,22.8,15.4,10.4,5.9,13.4
20,1917,1.4,3.0,5.6,11.1,14.6,18.2,24.3,23.6,21.2,16.2,7.7,3.0,12.5
21,1918,0.1,2.1,5.3,9.6,15.2,19.1,24.3,24.9,21.6,15.2,9.5,2.7,12.5
22,1919,1.9,3.1,6.8,11.8,14.6,18.4,22.4,24.1,21.9,15.8,10.6,4.2,13.0
23,1920,3.5,1.9,5.4,11.0,14.9,18.6,24.9,24.9,20.8,15.8,11.0,4.4,13.1
24,1921,3.1,2.4,5.0,12.8,15.2,18.2,24.0,24.9,21.0,15.0,7.5,4.0,12.8
25,1922,-0.3,6.1,5.8,12.4,15.1,20.3,24.2,26.5,22.4,16.1,9.7,2.2,13.4
26,1923,0.5,2.0,5.9,10.5,15.6,18.8,22.6,26.1,22.6,15.8,10.9,4.5,13.0
27,1924,1.5,3.1,3.6,13.3,15.5,17.6,25.5,25.3,21.0,14.3,8.7,3.9,12.8
28,1925,1.4,1.3,4.5,10.5,14.5,18.6,21.7,24.8,22.2,15.7,10.4,6.1,12.6
29,1926,1.7,3.2,4.8,9.0,14.6,17.1,22.9,24.6,21.9,13.7,8.1,2.9,12.0
30,1927,1.4,0.5,5.0,11.5,15.3,19.1,24.7,25.2,20.1,15.4,9.5,4.1,12.7
31,1928,2.4,2.0,5.1,10.7,16.1,19.0,22.4,23.0,22.8,15.8,10.4,3.5,12.8
32,1929,0.6,1.5,5.4,10.9,14.2,18.7,24.4,25.6,19.6,15.7,10.1,7.3,12.8
33,1930,2.2,4.2,7.8,12.4,16.3,20.0,24.7,25.7,20.2,15.4,9.1,3.9,13.5
34,1931,1.7,1.2,6.4,10.9,14.6,18.0,20.1,25.1,21.4,14.9,9.8,5.1,12.4
35,1932,3.8,2.7,5.2,10.6,16.2,18.5,24.3,25.1,20.7,15.0,9.6,4.7,13.0
36,1933,1.7,1.9,4.2,10.7,15.5,19.7,25.0,25.5,21.3,15.3,9.9,4.6,12.9
