,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,6.3,6.8,7.4,10.1,14.1,18.0,25.3,26.9,18.1,15.1,10.3,8.3,13.9
1,1952,6.3,5.8,7.1,10.5,14.0,19.5,25.4,27.9,21.7,14.0,11.4,7.6,14.3
2,1953,6.2,6.1,8.2,9.1,13.8,21.5,27.2,28.8,22.7,15.6,10.2,8.5,14.8
3,1954,7.6,6.9,7.4,11.3,14.9,18.5,23.9,28.1,23.5,14.4,10.8,8.0,14.6
4,1955,5.7,6.6,8.5,11.4,15.4,22.6,27.1,26.6,22.0,15.4,9.5,7.8,14.9
5,1956,6.2,5.8,8.7,10.2,14.7,21.0,27.3,26.0,22.8,15.9,10.3,6.4,14.6
6,1957,7.0,6.2,6.3,11.5,14.2,19.2,26.5,28.0,20.2,14.6,11.2,8.0,14.4
7,1958,6.2,6.6,7.9,11.5,14.1,20.1,27.6,27.1,23.4,15.0,10.8,8.4,14.9
8,1959,6.2,8.3,8.4,11.2,15.4,20.2,27.6,29.3,23.5,16.2,11.9,8.0,15.5
9,1960,6.7,6.9,8.7,9.8,14.8,20.2,27.3,28.0,23.7,15.4,11.9,7.6,15.1
10,1961,5.9,5.8,7.9,10.4,15.2,20.2,28.7,29.0,25.6,17.8,11.4,8.0,15.5
11,1962,6.2,6.4,7.2,10.0,13.7,18.7,26.8,26.7,21.8,14.2,10.4,7.3,14.1
12,1963,4.6,5.3,6.9,11.3,17.0,22.1,26.7,26.9,19.4,13.7,9.7,7.5,14.3
13,1964,6.9,5.9,6.9,14.2,14.2,18.5,27.9,28.8,22.5,14.6,9.8,7.5,14.8
14,1965,6.0,6.0,6.4,8.7,14.1,19.5,26.5,25.5,19.1,12.9,10.6,7.3,13.6
15,1966,5.9,6.9,8.2,10.5,13.4,19.3,25.6,27.5,22.0,14.9,10.0,7.0,14.3
16,1967,5.9,6.4,7.9,11.5,14.4,19.2,26.8,28.1,22.1,14.0,11.1,5.8,14.4
17,1968,6.0,5.2,7.5,10.5,13.7,19.3,25.7,27.2,20.9,13.8,10.4,9.1,14.1
18,1969,6.6,6.8,7.2,10.6,13.7,18.5,25.6,27.0,22.5,13.7,9.7,6.8,14.1
19,1970,5.7,6.3,6.0,10.1,14.4,19.2,26.4,28.0,24.1,15.2,10.3,7.1,14.4
20,1971,6.1,6.4,7.0,9.5,14.1,20.9,27.7,26.1,21.1,13.6,9.9,7.5,14.2
21,1972,7.6,6.9,8.2,11.2,14.4,19.0,25.2,26.3,20.6,14.6,10.1,7.9,14.3
22,1973,7.2,7.1,7.2,11.9,13.6,19.3,26.4,28.6,20.6,14.5,9.3,6.1,14.3
23,1974,5.7,5.9,7.0,10.5,13.7,17.5,24.6,25.7,19.0,14.1,8.9,7.4,13.3
24,1975,6.0,5.8,6.6,11.0,13.7,19.7,24.9,24.8,22.4,15.1,10.7,7.3,14.0
25,1976,5.6,6.7,7.2,9.9,13.5,18.9,22.6,25.0,18.4,13.6,9.0,6.6,13.1
26,1977,5.4,5.1,7.1,10.4,13.1,18.7,25.8,24.2,21.0,14.5,11.3,8.0,13.7
27,1978,6.1,5.5,6.4,9.4,14.0,19.8,25.7,25.9,20.8,14.0,10.3,7.7,13.8
28,1979,6.6,7.4,7.2,9.4,11.8,21.2,24.0,25.6,20.9,15.2,10.8,8.1,14.0
29,1980,6.2,5.3,6.7,9.3,13.6,19.8,23.4,24.4,19.6,14.3,10.2,6.4,13.3
30,1981,5.3,5.6,7.2,9.7,12.8,19.5,26.0,23.4,18.8,13.1,9.1,6.8,13.1
31,1982,5.7,5.7,7.2,9.4,14.9,16.9,22.2,25.6,18.8,14.0,11.6,7.1,13.3
32,1983,6.3,5.6,7.8,11.5,13.5,17.1,23.5,27.0,22.2,13.8,9.6,6.7,13.7
33,1984,5.5,5.0,5.5,9.1,12.6,19.8,25.6,26.4,19.6,12.9,10.2,7.1,13.3
34,1985,5.6,6.2,7.7,10.4,14.5,19.2,26.5,26.6,22.3,14.6,9.9,6.5,14.2
35,1986,5.3,5.3,6.8,10.5,13.7,18.8,24.0,24.5,20.2,12.9,9.4,7.6,13.3
