,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1882,　,　,　,　,　,　,　,　,　,　,　,11.7,11.7 ]
1,1883,10.2,10.9,13.1,18.5,21.8,25.2,29.4,31.0,28.3,22.8,16.9,10.9,19.9
2,1884,9.5,9.4,12.9,17.3,21.5,24.7,27.5,30.0,28.0,22.3,14.5,10.0,19.0
3,1885,7.9,8.2,10.9,17.1,21.2,24.2,27.4,30.1,27.8,22.9,16.7,12.1,18.9
4,1886,8.7,7.6,13.2,18.3,21.6,25.1,30.4,31.3,27.5,22.9,17.3,10.9,19.6
5,1887,9.8,11.4,13.7,19.1,21.0,24.6,28.3,30.4,26.7,23.2,17.7,12.3,19.9
6,1888,9.9,9.4,14.7,18.6,22.1,24.0,28.4,30.9,26.9,22.1,18.4,12.4,19.8
7,1889,8.2,9.6,13.5,18.3,21.2,25.6,27.5,29.7,25.8,21.2,16.5,12.2,19.1
8,1890,10.4,13.1,15.1,19.8,21.7,26.8,28.9,31.0,28.5,22.8,18.3,15.4,21.0
9,1891,9.0,10.7,14.7,18.8,23.6,24.7,28.8,30.7,29.5,24.1,17.3,13.0,20.4
10,1892,9.7,10.9,12.0,18.7,22.9,24.8,29.4,32.4,27.5,22.6,16.7,9.7,19.8
11,1893,8.8,8.7,13.1,19.1,21.3,24.8,32.1,31.6,28.3,23.2,16.5,11.2,19.9
12,1894,9.6,11.7,14.9,20.0,22.9,27.6,31.8,32.3,28.2,20.8,18.8,12.4,20.9
13,1895,8.8,10.5,14.6,19.7,22.6,25.2,26.4,29.9,27.8,22.8,17.0,11.7,19.8
14,1896,8.8,10.4,12.1,19.5,22.0,26.3,28.7,30.4,27.4,21.8,17.5,10.7,19.6
15,1897,10.3,9.9,13.6,17.8,22.8,24.7,28.5,31.3,26.6,20.8,17.0,9.9,19.4
16,1898,10.6,10.9,13.3,18.3,23.0,24.9,31.0,32.0,27.5,22.6,17.4,12.0,20.3
17,1899,9.0,10.8,15.1,19.2,23.2,26.3,27.7,29.6,25.4,19.5,15.3,11.9,19.4
18,1900,7.5,9.7,11.9,17.9,22.2,24.5,27.6,30.1,27.7,22.0,17.3,11.3,19.1
19,1901,10.4,8.7,13.0,19.2,21.5,24.8,26.1,29.6,27.6,22.5,15.8,10.9,19.2
20,1902,8.4,9.5,14.1,16.6,21.1,24.0,26.4,27.9,26.8,22.0,18.0,13.3,19.0
21,1903,10.5,10.2,14.5,18.5,21.6,25.0,26.7,31.5,28.2,21.7,15.6,10.1,19.5
22,1904,8.0,11.8,13.1,19.1,21.0,25.5,29.9,30.7,26.1,21.1,14.9,11.5,19.4
23,1905,11.0,8.8,13.2,17.4,21.7,24.7,28.9,28.1,27.8,22.1,16.9,13.3,19.5
24,1906,8.5,9.6,13.7,19.0,22.0,23.8,28.4,29.9,25.8,21.4,15.6,11.8,19.1
25,1907,11.3,8.5,13.2,17.7,21.7,23.9,26.8,29.3,25.8,21.7,17.1,10.5,19.0
26,1908,10.2,9.5,12.5,18.0,21.2,25.3,27.0,29.0,24.3,21.8,14.9,12.1,18.8
27,1909,9.6,8.2,12.0,18.6,21.7,24.1,29.0,30.1,27.0,20.5,16.9,11.0,19.1
28,1910,10.7,8.4,11.4,17.8,21.8,24.7,28.6,28.6,25.4,21.4,16.9,10.1,18.8
29,1911,9.8,11.3,14.0,18.4,21.6,24.5,28.8,29.1,27.6,21.5,18.1,11.3,19.7
30,1912,8.8,12.2,14.1,17.8,21.5,25.5,27.5,31.1,26.1,22.0,15.6,11.6,19.5
31,1913,8.4,9.6,11.8,19.5,21.6,25.1,29.4,30.0,25.3,21.8,17.2,11.3,19.3
32,1914,10.2,10.7,14.7,17.4,21.9,25.2,30.1,31.0,27.6,21.8,17.9,11.8,20.0
33,1915,9.6,10.4,12.0,17.9,21.3,25.3,29.1,30.3,27.6,23.5,18.2,13.0,19.9
34,1916,11.7,10.6,11.2,17.4,22.0,26.2,29.0,30.5,28.2,21.2,18.0,12.8,19.9
35,1917,7.6,9.8,12.2,18.1,21.1,24.5,29.6,29.2,26.8,22.1,14.5,8.9,18.7
36,1918,7.0,10.2,12.9,17.6,21.4,24.0,28.4,29.3,26.3,21.6,15.9,10.1,18.7
37,1919,8.3,9.8,14.7,18.6,21.3,24.3,28.4,29.4,26.4,21.6,16.8,10.9,19.2
38,1920,9.2,8.7,12.8,18.0,22.6,24.6,29.0,28.6,25.8,22.1,17.6,11.7,19.2
39,1921,9.7,9.6,11.2,18.1,21.3,22.2,27.3,29.5,25.2,20.9,15.1,11.7,18.5
40,1922,7.0,13.6,12.9,18.8,22.8,26.9,29.1,32.3,29.3,23.5,17.4,10.4,20.3
