,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,5.9,7.1,7.3,10.8,14.9,18.2,25.8,28.1,18.6,15.9,10.3,8.3,14.3
1,1952,6.3,6.2,7.9,11.3,15.3,20.5,27.0,28.3,22.2,13.0,12.3,7.3,14.8
2,1953,5.8,7.0,8.6,9.6,14.9,22.1,28.9,29.2,23.9,16.0,10.4,8.7,15.4
3,1954,8.1,7.7,7.8,12.4,16.7,19.7,26.2,29.5,23.8,14.7,11.5,7.8,15.5
4,1955,5.7,7.2,9.5,12.7,16.1,23.2,28.4,27.4,23.6,14.7,9.4,8.0,15.5
5,1956,6.4,5.8,9.5,11.5,15.4,22.6,28.9,27.4,24.4,16.1,9.6,6.1,15.3
6,1957,7.3,6.0,7.1,12.6,15.3,20.1,27.9,28.2,19.9,14.4,11.0,8.0,14.8
7,1958,6.7,7.1,8.5,13.2,15.1,20.5,27.7,27.8,23.9,15.4,11.0,8.7,15.5
8,1959,6.5,9.0,9.3,12.0,15.7,20.5,29.1,28.5,24.2,15.7,12.2,8.2,15.9
9,1960,6.1,7.2,9.2,11.2,16.0,21.1,29.0,27.7,24.2,15.4,12.1,6.8,15.5
10,1961,5.8,5.9,9.0,12.1,17.0,21.6,29.8,30.4,26.5,17.9,11.9,7.6,16.3
11,1962,6.0,7.0,7.6,10.7,15.0,20.9,28.9,29.1,23.3,15.1,11.1,8.1,15.2
12,1963,5.1,5.4,8.1,12.7,19.8,23.2,27.9,28.5,21.0,14.2,10.7,8.0,15.4
13,1964,7.6,6.5,7.9,17.0,16.6,20.6,29.1,28.3,24.5,16.0,10.3,7.4,16.0
14,1965,5.8,6.3,6.6,10.1,15.1,20.7,28.8,27.8,19.2,13.8,12.2,7.3,14.5
15,1966,6.1,8.0,9.5,12.2,15.5,20.8,26.8,30.4,22.5,15.6,10.5,7.3,15.4
16,1967,6.2,6.7,9.1,12.9,17.2,20.5,28.1,29.2,21.6,14.2,11.3,6.2,15.3
17,1968,5.7,5.0,7.7,10.8,14.7,19.3,26.0,27.7,22.5,14.8,10.7,9.6,14.5
18,1969,7.5,7.0,7.6,12.0,15.2,18.9,26.3,27.6,24.2,13.8,9.9,6.7,14.7
19,1970,5.2,6.9,5.7,11.6,14.7,20.5,26.8,28.2,25.2,16.9,10.0,6.9,14.9
