,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1906,　,　,　,　,　,21.4 ],24.5,25.6,23.9,20.6,15.6,12.8,20.5 ]
1,1907,11.5,8.2,11.4,15.5,19.0,21.4,24.1,25.5,24.0,20.2,17.7,12.0,17.5
2,1908,11.4,10.0,12.1,16.3,18.4,21.8,23.7,25.8,22.9,20.4,15.4,13.0,17.6
3,1909,10.3,9.2,12.6,16.0,18.4,22.1,25.3,25.8,25.0,19.7,16.8,12.1,17.8
4,1910,11.9,8.9,11.1,14.9,18.6,22.5,24.6,25.4,24.5,20.9,16.4,11.6,17.6
5,1911,10.6,11.9,13.6,16.5,18.4,22.3,25.6,26.2,25.1,20.5,17.5,12.2,18.4
6,1912,9.6,12.4,13.5,15.9,18.5,21.7,24.9,25.7,23.6,20.5,16.2,13.0,18.0
7,1913,9.6,10.0,10.8,17.0,19.2,22.6,24.3,25.0,22.7,20.3,16.3,11.7,17.5
8,1914,11.0,10.0,13.9,14.8,19.2,22.7,26.5,26.6,24.3,20.1,18.1,13.0,18.4
9,1915,10.7,11.2,11.4,16.0,18.4,23.1,25.3,26.6,25.3,22.1,18.1,13.6,18.5
10,1916,11.9,11.2,11.0,16.0,18.8,23.6,25.5,25.5,26.0,21.1,18.1,13.7,18.5
11,1917,9.0,9.5,11.5,15.6,18.0,21.4,25.9,25.4,25.4,22.3,14.7,10.0,17.4
12,1918,7.9,10.0,12.0,15.7,18.4,21.2,26.1,26.0,24.7,21.5,16.7,12.4,17.7
13,1919,10.3,10.8,13.7,16.5,18.7,21.1,24.3,25.6,24.6,20.6,17.7,11.8,18.0
14,1920,10.6,9.8,12.0,16.1,19.0,22.2,25.6,26.0,24.0,20.8,18.4,12.9,18.1
15,1921,11.1,9.9,11.2,16.5,18.8,20.6,24.7,26.0,24.6,20.2,14.6,11.8,17.5
16,1922,8.2,12.6,11.5,16.3,19.2,21.5,25.1,26.9,24.8,20.8,16.9,10.9,17.9
17,1923,9.5,9.9,13.4,16.4,19.4,21.5,25.0,27.3,25.5,21.2,17.6,12.7,18.3
18,1924,9.6,10.2,9.9,16.3,18.7,21.1,25.2,26.1,24.1,20.7,15.8,11.6,17.4
