,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1883,2.1,4.5,4.7,11.5,14.9,19.4,22.8,23.9,19.3,16.5 ),9.2,2.2,12.6
1,1884,1.9,1.4,6.9 ),10.5,13.3,18.1,23.0,22.4 ),21.6,14.8,6.3,1.1,11.8
2,1885,1.6,0.9,4.2,12.7,13.9,20.1,21.9,23.5,19.8,13.8,7.7,4.7,12.1
3,1886,0.7,0.1,7.1,11.7,14.6,18.6,22.2,23.6,20.7,16.6,9.0,2.2,12.3
4,1887,4.8,2.3,3.6,9.3,14.1,17.5,23.3,22.8,20.9,16.7,8.0,2.4,12.1
5,1888,1.2,2.2,7.0,12.9,14.6,17.2,22.6,24.4 ],×,×,9.5 ),5.5,10.3 ]
6,1889,2.7,2.4,6.2,11.8,14.7,20.8,24.0,23.7,19.6,15.4,8.3,4.7,12.9
7,1890,2.9,6.2,7.6,14.3,15.6,19.2,23.2,22.5,21.3,14.3,8.5,7.0,13.6
8,1891,1.0,4.5,6.2,11.5,13.0,17.6,22.6,23.2,23.3,16.0,8.2,4.3,12.6
9,1892,2.2,3.0,5.4,11.8,14.4,19.4,23.5,23.2,21.6,14.8,9.1,1.1,12.5
10,1893,2.4,1.5,4.2,9.3,13.7,18.1,22.3,23.5,22.4,14.4,5.9,1.6,11.6
11,1894,1.9,1.9,6.8,11.4,13.6,20.6,22.6,23.4,21.3,15.2,8.9,4.6,12.7
12,1895,0.8,3.1,6.5,9.9,14.3,19.5,22.1,23.2,21.7,15.0,8.2,3.8,12.3
13,1896,1.2,2.7,4.9,14.5,14.9,20.6,23.0,23.3,20.6,15.6 ),9.3,4.2,12.9
14,1897,6.0,3.0,9.7,10.0,14.8,17.7,22.3,23.5,21.2,14.9,12.8,3.8,13.3
15,1898,6.3,6.0,8.1,11.3,16.8,19.3,23.5,24.2,22.0,17.6,13.6,6.7,14.6
16,1899,2.7,4.9,8.0,11.8,16.1,20.2,22.9,23.4,20.9,13.0,9.3,8.4,13.5
17,1900,2.7,3.5,6.1,13.1,14.9,18.5,22.2,23.8,22.2,16.1,11.4,6.0,13.4
18,1901,6.2,0.7,5.4,12.5,14.2,18.6,21.6,23.5,20.1,17.0,9.3,4.4,12.8
19,1902,3.8,2.8,8.5,11.0,15.5,18.4,21.5,23.1,19.9,15.0,13.0,8.3,13.4
20,1903,4.7,3.8,9.8,12.6,14.5,17.6,21.7,23.7,21.5,15.8,9.0,3.9,13.2
21,1904,2.1,4.5,7.3,13.2,14.4,19.2,22.9,23.3,19.5,14.8,7.5,5.0,12.8
22,1905,6.1,2.9,8.0,11.3,15.5,19.5,23.2,22.7,20.5,15.3,10.4,8.7,13.7
23,1906,3.0,4.5,6.2,11.0,16.0,19.5,22.7,23.8,21.6,16.1,10.2,5.3,13.3
24,1907,5.3,2.2,6.7,11.5,14.2,18.2,22.4,23.2,21.0,16.7,11.6,4.3,13.1
25,1908,4.9,3.7,6.9,12.7,14.2,18.3,22.1,23.0,20.1,16.2,8.9,6.8,13.2
26,1909,4.7,2.8,6.3,11.8,14.0,19.2,22.9,23.9,22.6,15.4,10.9,5.0,13.3
