,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1892,65.0,62.0,53,46,53,30,54,77,46,50,69,76,56
1,1893,64.0,65.0,65,57,47,39,79,57,54,53,71,75,60
2,1894,62.0,70.0,49,47,61,49,70,77,43,46,66,55,58
3,1895,62.0,59.0,49,57,46,41,36,59,39,65,72,72,54
4,1896,81.0,67.0,48,35,36,32,37,52,40,48,66,56,48
5,1897,39.0,51.0,43,51,46,54,51,61,37,59,62,61,51
6,1898,59.0,57.0,45,51,52,42,52,62,59,51,53,60,53
7,1899,66.0,48.0,60,52,34,44,38,×,×,×,×,×,48 ]
8,1900,50.0,61.0,57,41,50,44,37,45,44,49,52,62,49
9,1901,56.0,63.0,60,41,44,26,28,63,53,38,66,73,50
10,1902,69.0,74.0,57,43,35,38,45,32,42,61,58,57,49
11,1903,55.0,62.0,41,40,51,39,27,68,49,47,61,65,50
12,1904,59.0,57.0,44,39,43,34,54,65,51,53,67,69,52
13,1905,54.0,55.0,31,41,39,22,39,35,44,47,61,52,42
14,1906,64.0,44.0,57,60,30,26,39,50,39,48,55,63,47
15,1907,60.0,56.0,49,49,55,38,31,55,43,39,43,55,47
16,1908,55.0,57.0,49,49,54,40,40,40,32,51,57,58,48
17,1909,45.0,50.0,51,51,57,20,46,41,31,46,52,60,45
18,1910,54.0,59.0,47,43,36,21,36,55,20,44,60,53,43
19,1911,46.0,57.0,48,54,38,22,43,51,38,54,55,51,46
20,1912,63.0,56.0,52,52,55,51,24,59,34,49,48,44,49
21,1913,54.0,53.0,62,33,56,30,54,55,42,51,45,51,49
22,1914,56.0,49.0,45,50,35,32,48,61,48,51,48,51,47
23,1915,56.0,41.0,51,32,50,17,55,44,33,37,49,56,43
24,1916,58.0,48.0,59,44,46,31,46,50,42,33,42,63,46
25,1917,69.0,56.0,45,46,58,36,55,46,37,29,54,68,49
26,1918,75.0,58.0,54,44,44,20,28,45,45,37,46,46,44
27,1919,47.0,45.0,45,55,55,26,35,46,50,58,48,61,47
28,1920,61.0,47.0,41,52,52,29,44,40,43,60,45,50,46
29,1921,58.0,60.0,57,38,47,17,43,58,41,61,65,64,50
30,1922,53.0,53.0,56,47,46,50,43,67,50,56,64,72,54
31,1923,54.0,59.0,57,39,39,38,44,66,39,42,53,52,48
32,1924,52.0,45.0,54,40,45,37,48,47,47,50,57,62,48
33,1925,52.0,50.0,64,50,45,34,40,52,40,61,54,71,50
34,1926,69.0,58.0,55,63,44,47,45,61,42,53,63,51,54
35,1927,55.0,49.0,47,59,49,34,51,33,26,53,53,50,46
36,1928,48.0,55.0,60,45,43,22,33,36,41,50,51,55,44
37,1929,60.0,66.0,54,61,42,30,50,56,38,53,49,45,50
38,1930,50.0,62.0,41,41,42,37,54,52,58,57,57,67,51
39,1931,49.0,41.0,59,45,50,39,25,51,47,51,58,62,47
40,1932,72.0,54.0,58,55,44,36,62,34,37,52,50,51,50
41,1933,55.0,64.0,50,40,39,41,52,51,65,50,54,65,51
42,1934,62.0,72.0,59,38,59,43,55,65,45,54,66,49,55
43,1935,68.0,61.0,55,43,58,45,39,54,35,63,56,63,52
44,1936,69.0,60.0,62,47,47,40,41,39,63,53,54,51,51
45,1937,46.0,46.0,54,47,47,38,38,64,43,46,46,66,48
46,1938,61.0,69.0,50,55,42,36,47,39,61,43,64,59,51
47,1939,65.0,65.0,54,45,57,40,56,63,64,47,58,77,57
48,1940,77.0,55.0,65,56,58,48,46,45,52,53,61,68,56
49,1941,67.0,59.0,59,60,51,34,37,49,36,57,55,53,50
50,1942,71.0,48.0,50,55,54,32,74,51,47,64,68,64,56
51,1943,68.0,70.0,62,54,51,33,31,49,58,55,65,71,54
52,1944,59.0,60.0,63,54,48,53,44,62,54,43,51,61,54
53,1945,69.0,61.0,56,61,53,38,41,59,45,39,71,72,54
54,1946,60.0,61.0,47,50,38,26,61,58,54,56,56,63,52
55,1947,55.0,73.0,56,71,52,39,43,73,58,59,64,64,58
56,1948,67.0,60.0,48,54,41,49,39,65,46,51,59,56,52
57,1949,67.0,54.0,51,58,45,24,43,56,47,51,50,56,49
58,1950,56.0,52.0,56,50,48,40,40,55,49,54,49,64,51
59,1951,65.0,58.0,65,46,58,47,36,53,39,49,55,56,52
60,1952,44.0,44.0,50,48,42,28,39,59,48,61,50,60,47
61,1953,54.0,48.0,44,49,34,19,36,46,47,47,54,45,43
62,1954,39.0,54.0,56,46,34,32,25,53,46,46,60,58,45
63,1955,62.0,60.0,36,44,39,29,43,66,55,57,65,66,51
64,1956,62.0,64.0,38,52,28,33,56,57,39,44,62,77,50
65,1957,63.0,59.0,61,47,43,34,37,42,32,62,65,57,49
66,1958,64.0,58.0,56,38,49,46,44,47,45,40,62,68,50
67,1959,62.0,34.0,52,49,45,54,47,59,50,59,61,61,52
68,1960,71.0,72.0,55,55,48,38,54,48,37,62,60,73,55
69,1961,70.0,67.0,61,53,39,38,49,54,55,45,55,72,54
70,1962,74.0,67.0,63,54,45,28,39,61,59,58,54,71,55
71,1963,77.0,76.0,62,35,12,24 ),54,45,45,58,61,65,49
72,1964,49.0,53.0,55,21,54,30,63,54,43,47,66,58,49
73,1965,72.0,65.0,72,55,48,32,36,65,48,71,57,51,55
74,1966,63.0,59.0,47,47,51,37,54,42,52,55,64,57,52
75,1967,66.0,54.0,51,34,48,46,35,54,60,47,47,65,50
76,1968,66.0,70.0,54,49,54,46,36,42,39,54,70,55,52
77,1969,49.0,46.0,41,46,52,47,40,58,52,58,63,67,51
78,1970,72.0,64.0,57,38,39,17,43,51 ),39,46,60,59,47
79,1971,74.0,60.0,66,54,42,22,47,49,44,46,63,64,51
80,1972,56.0,50.0,54,50,48,32,31,56,53,57,50,66,49
81,1973,52.0,52.0,60,43,50,47,47,52,41,50,68,75,52
82,1974,78.0,54.0,55,55,46,49,30,59,44,45,63,54,52
83,1975,63.0,57.0,66,45,42,41,44,47,46,36,66,64,50
84,1976,75.0,51.0,54,43,38,28,38,53,49,57,57,58,49
85,1977,58.0,69.0,53,53,41,33,56,46,49,63,55,63,52
86,1978,62.0,63.0,65,53,46,39,60,57,40,53,56,61,54
87,1979,63.0,59.0,48,47,59,24,44,49,40,67,43,64,50
88,1980,56.0,71.0,46,46,40,29,33,21,48,54,58,68,46
89,1981,72.0,54.0,49,54,47,34,40,53,43,54,52,70,51
90,1982,69.0,52.0,61,52,52,49,34,48,38,61,45,68,52
91,1983,65.0,71.0,41,45,56,47,51,59,42,54,71,78,56
92,1984,67.0,63.0,58,47,51,27,46,58,40,54,56,59,51
93,1985,61.0,41.0,40,57,45,28,55,60,55,58,62,62,52
94,1986,67.0,76.0,56,50,40,42,40,57,45,62,54,68,54
95,1987,65.0,59.0,47,51,45,49,32,44,48,55,46,69,50
96,1988,54.0,59.0,43,49,46,31,33,46,38,54,72,74,48
97,1989,50.0,43.0,58,51,35,32,38,48,37,66,56,76,48
98,1990,58.0,39.0,58,52,42,43,52,55,43,45,62,70,51
99,1991,66.0,60.0,42,43,32,19,45,45,42,39,63,52,44
100,1992,56.0,54.0,31,53,46,33,44,31,44,64,56,61,47
101,1993,45.0,66.0,56,57,42,31 ),23,34,34 ),50,41,60,44
102,1994,61.0,57.0,54,46,49,40,60,65,58,52,52,54,54
103,1995,69.0,62.0,55,39,45,34,46,63,42,58,69,63,53
104,1996,62.0,63.0,45,58,46,24,48,48,38,46,47,72,49
105,1997,67.0,60.0,51,50,45,35,33,44,44,69,59 ),63 ),50
106,1998,56.0,51.0,51,45,30,28,44,55,36,41,57,66,46
107,1999,74.0,65.0,33,49,52,28,29,37,37,53,58,65 ),47
108,2000,53.0,64.0,65,51,50,29 ),44,56,49,39,40,58,49
109,2001,56.0,50.0,53,57,39,27,49,55 ),46,57,62,64,50
110,2002,54.0,58.0,61,36,37,42,35,49,50 ),55,54,46,47
111,2003,60.0,59.0,53,39,32,29,32,43,62,57,42,69,47
112,2004,73.0,64.0,49,64,37,36,58,40,29,52,65,57,51
113,2005,58.0,48.0,53,60,54,40,40,53,47,47,60,71,52
114,2006,54.0,50.0,51,42,34,31,29,54,48,60,52,59,46
115,2007,58.0,59.0,61,48,52,36,30,57,46,49,59,53,50
116,2008,51.0,67.0,61,54,43,24,56,47,40,46,50,59,49
117,2009,58.0,48.0,47 ),62,49,38 ),24,49,54,52,48,64,49
118,2010,66.0,50.0,37 ),39 ),46,31,38,60,60,37,58,62,48
119,2011,71.0,55.0,58,59,37,23,39,50,43,47,42,65,48
120,2012,61.0,50.0,45,50,44,21,42,40 ),44,62,52,57 ),47
121,2013,67.0,58.0,57,63,58,23,48,59,52,48,55,63,54
122,2014,69.0,49.0,58,49,60,29,43,19,42,46,55,60,47
123,2015,61.0,61.0,55,34,54,24,30,47,42,70,43,62,47
124,2016,49.0,58.0,57,44,50,26,46,67,25,38,57,56,47
125,2017,65.0,61.0,55,47,55,43,40,53,40,35,51,63,50
126,2018,66.0,60.0,60,59,44,38,45,55,32,58,60,43,51
127,2019,58.0,51.0,60 ],　,　,　,　,　,　,　,　,　,56 ]
