,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1893,3.9,2.9,7.1,12.0,15.2,19.5,25.9,26.2,23.7,16.0,10.4,6.8,14.1
1,1894,5.1,5.3,8.4,13.2,16.0,23.0,26.8,27.7,21.4,15.8,13.0,7.8,15.3
2,1895,4.2,4.5,8.0,12.6,16.9,20.4,22.7,25.6,22.1,16.7,12.6,7.4,14.5
3,1896,5.4,4.2,5.7,13.4,16.3,21.9,23.9,25.6,21.0,16.4,11.8,6.6,14.4
4,1897,5.9,3.8,7.5,11.4,16.2,19.3,24.3,26.6,21.4,15.9,12.9,6.3,14.3
5,1898,7.3,5.9,7.2,11.3,16.7,20.5,25.6,26.5,22.3,17.0,12.9,8.3,15.1
6,1899,5.0,6.1,9.0,12.4,17.7,22.2,25.1,25.6,20.4,15.0,10.9,8.7,14.8
7,1900,3.8,4.7,7.3,12.6,17.1,19.7,23.4,26.3,22.4,16.5,12.0,7.5,14.4
8,1901,6.9,3.6,7.0,12.9,15.3,20.2,22.3,25.4,21.1,17.2,11.7,6.2,14.2
9,1902,5.9,5.2,9.1,11.7,16.5,19.5,23.0,23.6,21.3,16.0,13.5,9.7,14.6
10,1903,6.8,5.9,8.9,12.9,16.0,19.6,22.9,26.4,22.7,16.0,11.2,6.7,14.7
11,1904,4.4,6.0,7.3,13.0,15.7,21.1,24.8,25.7,20.5,15.9,11.2,8.7,14.5
12,1905,7.1,4.3,7.4,11.0,16.9,19.8,25.2,23.6,22.1,16.5,12.2,9.5,14.6
13,1906,4.9,4.3,7.7,12.2,16.4,19.6,23.2,25.0,21.1,16.2,11.0,7.7,14.1
14,1907,6.3,3.3,7.4,12.2,16.9,19.5,23.6,25.6,20.5,16.2,12.4,7.4,14.3
15,1908,6.9,5.0,7.5,11.5,16.4,20.3,23.1,25.5,21.0,16.6,11.5,8.4,14.5
16,1909,5.5,4.6,6.4,12.8,15.9,20.2,24.6,25.9,22.7,15.8,12.5,7.3,14.5
17,1910,6.5,4.0,6.8,11.3,16.2,21.2,24.2,24.8,20.8,15.2,11.6,6.1,14.1
18,1911,5.3,5.7,8.1,11.6,15.8,20.1,24.6,25.4,23.3,15.8,12.6,7.2,14.6
19,1912,4.9,7.9,8.3,13.2,16.0,19.8,24.2,25.1,20.3,15.5,10.6,7.5,14.4
20,1913,5.2,5.4,6.9,13.4,15.2,20.4,22.8,23.8,20.0,16.0,11.9,7.4,14.0
21,1914,6.6,5.7,10.0,11.4,16.8,21.0,27.0,26.1,22.7,16.7,13.5,8.8,15.5
22,1915,5.7,5.6,7.1,12.5,15.5,21.4,24.5,25.6,22.2,18.0,13.2,8.9,15.0
23,1916,7.6,5.3,6.3,12.7,16.3,22.6,24.6,25.6,23.9,17.3,12.8,8.5,15.3
24,1917,3.1,4.3,6.9,12.0,15.6,20.2,25.7,25.4,23.2,16.7,10.0,5.2,14.0
25,1918,3.3,5.0,7.0,12.0,16.0,20.5,24.6,24.9,21.1,16.6,11.5,7.3,14.2
26,1919,4.9,5.4,9.1,13.1,16.7,20.9,24.3,25.4,21.5,16.7,12.2,7.2,14.8
27,1920,5.2,4.5,7.5,12.0,14.7,20.6,26.1,25.3,22.2,16.1,13.8,7.8,14.7
28,1921,6.2,5.4,7.0,12.9,15.8,18.6,23.8,26.2,21.3,15.4,10.7,7.3,14.2
29,1922,3.7,7.1,7.2,13.2,16.7,21.4,25.4,27.3,23.1,17.0,11.4,7.2,15.1
30,1923,4.1,4.5,9.3,12.2,17.5,19.7,23.8,27.4,22.1,16.4,11.9,7.7,14.7
31,1924,5.8,5.0,5.5,12.8,15.8,19.0,26.0,26.2,21.2,16.6,10.8,7.4,14.3
32,1925,4.6,3.5,6.9,11.1,16.5,20.2,24.1,25.6,22.2,16.1,13.0,7.8,14.3
33,1926,4.7,5.8,7.3,11.1,16.3,19.1,24.5,27.1,22.8,15.8,11.4,5.8,14.3
34,1927,4.9,3.6,7.1,11.4,15.4,20.2,25.8,26.2,20.7,16.2,12.8,8.1,14.4
35,1928,5.2,5.0,7.5,12.4,17.6,20.0,24.7,24.7,23.2,16.8,12.7,7.6,14.8
36,1929,4.8,4.2,7.5,12.1,15.8,21.4,25.4,27.1,21.4,15.9,11.6,9.4,14.7
37,1930,4.5,6.4,8.9,13.2,16.9,20.6,26.9,26.5,20.9,16.4,11.0,8.3,15.0
38,1931,5.7,4.8,8.5,11.4,15.7,20.5,22.6,26.1,22.0,15.8,12.4,8.5,14.5
39,1932,7.4,4.8,7.2,11.6,16.8,19.7,25.0,26.1,20.4,15.6,12.0,8.3,14.6
40,1933,4.0,4.5,6.3,11.7,17.5,21.7,26.8,26.1,22.0,16.8,12.1,8.1,14.8
41,1934,3.3,4.7,7.2,11.4,16.9,21.4,25.0,25.9,21.4,15.2,11.4,8.5,14.4
42,1935,5.4,5.9,8.4,12.2,16.7,20.6,24.8,25.4,21.2,17.0,12.0,7.0,14.7
43,1936,2.7,3.6,5.1,11.6,15.9,20.9,24.6,25.6,23.0,16.7,11.9,8.8,14.2
44,1937,6.1,7.1,8.2,12.8,16.7,19.8,25.3,26.9,22.6,16.7,12.5,7.1,15.2
45,1938,4.1,4.2,8.9,13.1,18.0,19.9,24.3,25.9,21.0,17.9,11.3,7.6,14.7
46,1939,4.7,4.9,7.2,12.1,15.8,20.6,26.0,25.2,21.8,17.3,12.4,7.6,14.6
47,1940,4.2,4.3,6.9,11.6,16.1,20.3,26.4,24.3,21.2,16.4,12.8,9.0,14.5
48,1941,6.1,5.1,9.4,12.1,17.0,20.9,22.9,24.6,20.3,16.0,13.1,8.8,14.7
49,1942,5.0,4.2,9.5,12.3,15.3,20.5,26.4,26.3,22.0,15.4,11.8,7.3,14.7
50,1943,3.6,4.3,7.3,10.7,16.4,20.4,24.2,26.1,22.4,16.5,11.4,8.6,14.3
51,1944,5.3,4.6,6.6,11.3,16.7,21.1,25.6,26.0,21.8,16.0,12.8,5.9,14.5
