,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,--,--,--,--,--,--,--,--,--,--,--,--,×
1,1954,--,--,--,--,--,--,--,--,--,--,--,--,--
2,1955,--,--,--,--,--,--,--,--,--,--,--,--,--
3,1956,--,--,--,--,--,--,--,--,--,--,--,--,--
4,1957,--,--,--,--,--,--,--,--,--,--,--,--,--
5,1958,--,--,--,--,--,--,--,--,--,--,--,--,--
6,1959,--,--,--,--,--,--,--,--,--,--,--,--,--
7,1960,--,--,--,--,--,--,--,--,--,--,--,--,--
8,1961,--,--,--,--,--,--,--,--,--,--,--,--,--
9,1962,--,--,--,--,--,--,--,--,--,--,--,--,--
10,1963,--,--,--,--,--,--,--,--,--,--,--,--,--
11,1964,--,--,--,--,--,--,--,--,--,--,--,--,--
12,1965,--,--,--,--,--,--,--,--,--,--,--,--,--
13,1966,--,--,--,--,--,--,--,--,--,--,--,--,--
14,1967,--,--,--,--,--,--,--,--,--,--,--,--,--
15,1968,--,--,--,--,--,--,--,--,--,--,--,--,--
16,1969,--,--,--,--,--,--,--,--,--,--,--,--,--
17,1970,0,--,--,--,--,--,--,--,--,--,--,--,0
18,1971,--,--,--,--,--,--,--,--,--,--,--,--,--
19,1972,--,--,--,--,--,--,--,--,--,--,--,--,--
20,1973,--,--,--,--,--,--,--,--,--,--,--,--,--
21,1974,--,--,--,--,--,--,--,--,--,--,--,--,--
22,1975,--,--,--,--,--,--,--,--,--,--,--,--,--
23,1976,--,--,--,--,--,--,--,--,--,--,--,--,--
24,1977,--,0,--,--,--,--,--,--,--,--,--,--,0
25,1978,--,0,--,--,--,--,--,--,--,--,--,--,0
26,1979,--,--,--,--,--,--,--,--,--,--,--,--,--
27,1980,--,--,--,--,--,--,--,--,--,--,--,--,--
28,1981,--,--,--,--,--,--,--,--,--,--,--,--,--
29,1982,--,--,--,--,--,--,--,--,--,--,--,--,--
30,1983,--,--,--,--,--,--,--,--,--,--,--,--,--
31,1984,--,--,--,--,--,--,--,--,--,--,--,--,--
32,1985,--,--,--,--,--,--,--,--,--,--,--,--,--
33,1986,--,--,--,--,--,--,--,--,--,--,--,--,--
34,1987,--,0,--,--,--,--,--,--,--,--,--,--,0
35,1988,--,--,--,--,--,--,--,--,--,--,--,--,--
36,1989,--,--,--,--,--,--,--,--,--,--,--,--,--
37,1990,--,--,--,--,--,--,--,--,--,--,--,--,--
38,1991,--,--,--,--,--,--,--,--,--,--,--,--,--
39,1992,--,--,--,--,--,--,--,--,--,--,--,--,--
40,1993,--,--,--,--,--,--,--,--,--,--,--,--,--
41,1994,--,--,--,--,--,--,--,--,--,--,--,--,--
42,1995,--,--,--,--,--,--,--,--,--,--,--,--,--
43,1996,--,--,--,--,--,--,--,--,--,--,--,--,--
44,1997,--,--,--,--,--,--,--,--,--,--,--,--,--
45,1998,--,--,--,--,--,--,--,--,--,--,--,--,--
46,1999,--,--,--,--,--,--,--,--,--,--,--,--,--
47,2000,--,--,--,--,--,--,--,--,--,--,--,--,--
48,2001,--,--,--,--,--,--,--,--,--,--,--,--,--
49,2002,--,--,--,--,--,--,--,--,--,--,--,--,--
50,2003,--,--,--,--,--,--,--,--,--,--,--,--,--
51,2004,--,--,--,--,--,--,--,--,--,--,--,--,--
52,2005,--,--,--,--,--,--,--,--,--,--,--,--,--
53,2006,--,--,--,--,--,--,--,--,--,--,--,--,--
54,2007,--,--,--,--,--,--,--,--,--,--,--,--,--
55,2008,--,--,--,--,--,--,--,--,--,--,--,--,--
56,2009,--,--,--,--,--,--,--,--,--,--,--,--,--
57,2010,--,--,--,--,--,--,--,--,--,--,--,--,--
58,2011,--,--,--,--,--,--,--,--,--,--,--,--,--
59,2012,--,--,--,--,--,--,--,--,--,--,--,--,--
60,2013,--,--,--,--,--,--,--,--,--,--,--,--,--
61,2014,--,--,--,--,--,--,--,--,--,--,--,--,--
62,2015,--,--,--,--,--,--,--,--,--,--,--,--,--
63,2016,0,--,--,--,--,--,--,--,--,--,--,--,0
64,2017,--,--,--,--,--,--,--,--,--,--,--,--,--
65,2018,0,--,--,--,--,--,--,--,--,--,--,--,0
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,×
