,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1891,60.0,63.0,66,59,71,56,45,61,47,79,62,60,60
1,1892,59.0,66.0,53,45,47,28,47,73,47,49,60,60,52
2,1893,62.0,69.0,67,60,46,47,82,61,46,52,64,69,60
3,1894,58.0,76.0,49,47,62,49,66,68,51,44,65,62,58
4,1895,58.0,68.0,53,63,53,51,30,59,55,56,65,66,55
5,1896,62.0,67.0,60,40,42,40,48,56,43,43,63,54,51
6,1897,42.0,60.0,49,50,48,61,50,56,41,60,59,62,53
7,1898,54.0,60.0,46,53,55,47,68,61,55,55,47,59,55
8,1899,65.0,56.0,65,57,46,42,41,54,35,54,67,48,52
9,1900,51.0,61.0,51,51,55,54,41,56,48,52,49,55,52
10,1901,46.0,59.0,67,45,50,39,40,61,65,47,54,60,52
11,1902,63.0,58.0,50,44,38,45,36,43,50,54,54,46,47
12,1903,38.0,51.0,41,37,43,45,33,71,49,45,54,49,46
13,1904,42.0,52.0,43,44,39,42,59,66,50,42,56,49,49
14,1905,49.0,52.0,49,48,42,24,38,37,53,49,58,43,44
15,1906,58.0,52.0,59,58,47,41,51,51,33,44,49,50,49
16,1907,49.0,59.0,51,55,52,37,41,53,45,53,45,49,49
17,1908,49.0,54.0,50,48,53,47,45,52,37,40,55,56,48
18,1909,56.0,50.0,45,58,61,33,56,65,30,44,55,62,51
19,1910,44.0,69.0,49,51,34,25,43,45,30,41,61,60,45
20,1911,52.0,57.0,45,54,56,35,51,47,38,49,47,53,48
21,1912,56.0,49.0,45,51,56,53,37,65,29,47,54,38,49
22,1913,54.0,51.0,57,39,52,38,66,55,49,49,52,48,51
23,1914,57.0,58.0,49,55,39,45,57,60,57,65,52,53,54
24,1915,56.0,48.0,58,47,61,33,59,51,46,47,56,58,51
25,1916,63.0,56.0,60,43,43,33,39,57,45,30,48,53,47
26,1917,60.0,61.0,58,58,60,40,65,54,31,34,59,57,53
27,1918,59.0,61.0,60,51,49,26,57,53,53,44,53,46,50
28,1919,40.0,53.0,61,60,57,39,37,55,51,55,46,56,51
29,1920,59.0,50.0,51,58,65,40,57,47,43,58,48,52,52
30,1921,45.0,59.0,51,41,49,25,44,59,35,49,56,54,47
31,1922,47.0,53.0,59,51,50,62,45,64,53,59,58,55,55
32,1923,45.0,53.0,55,36,33,38,37,69,46,50,55,50,47
33,1924,63.0,56.0,66,48,48,46,62,60,48,44,68,65,56
34,1925,66.0,53.0,57,51,43,40,44,50,43,54,48,57,50
35,1926,53.0,55.0,51,60,38,54,47,59,50,54,67,46,52
36,1927,56.0,51.0,50,60,51,50,49,51,39,47,61,48,51
37,1928,47.0,60.0,61,57,45,27,38,45,46,42,51,47,47
38,1929,60.0,59.0,54,52,40,46,51,62,36,40,43,44,49
39,1930,54.0,54.0,45,42,46,38,43,64,51,53,53,57,49
40,1931,42.0,46.0,66,50,64,51,29,60,44,45,51,52,50
41,1932,66.0,55.0,59,51,48,30,58,56,37,51,51,44,50
42,1933,51.0,65.0,50,39,46,49,58,56,68,52,56,62,54
