,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1895,55,54,37,45,27,23,27,55,20,45,65,66,42
1,1896,72,54,35,24,23,30,34,45,32,45,63,58,41
2,1897,29,31,22,43,37,37,41,56,29,40,41,53,38
3,1898,44,43,29,40,29,39,58,58,52,35,32,50,43
4,1899,65,46,58,48,27,44,45,49,34,61,59,47,48
5,1900,44,53,50,34,44,32,47,58,49,45,45,63,47
6,1901,40,66,56,37,42,19,30,69,49,40,63,65,47
7,1902,63,71,57,36,32,32,49,53,44,61,60,55,50
8,1903,52,61,23,41,41,30,31,70,54,35,61,64,46
9,1904,62,50,40,34,38,34,61,52,58,50,65,65,50
10,1905,44,44,26,35,34,22,46,37,47,43,62,40,39
11,1906,63,33,51,52,23,36,36,52,52,48,43,61,45
12,1907,60,49,43,47,55,23,24,50,36,39,42,60,43
13,1908,43,40,40,32,40,26,44,45,29,41,56,49,40
14,1909,47,48,48,48,46,23,45,29,30,47,52,57,43
15,1910,49,57,43,36,38,20,49,47,24,37,52,54,41
16,1911,39,51,39,39,20,20,48,43,51,52,54,49,41
17,1912,57,58,39,47,48,45,39,53,34,53,51,46,47
18,1913,66,60,56,27,60,32,60,60,46,60,46,60,52
19,1914,71,48,46,53,35,42,67,63,57,59,49,60,54
20,1915,61,44,66,31,57,18,62,56,47,36,45,57,48
21,1916,63,49,60,46,42,48,51,44,52,28,44,62,49
22,1917,76,63,58,51,58,33,65,46,51,34,63,68,55
23,1918,82,59,48,42,47,30,41,57,50,41,45,42,48
24,1919,48,44,40,46,52,16,31,41,56,59,50,61,44
25,1920,63,42,35,40,49,22,40,40,37,55,40,43,42
26,1921,50,59,50,37,31,9,47,56,46,56,60,62,46
27,1922,47,46,50,38,35,32,35,68,51,53,50,72,47
28,1923,63,55,54,39,33,31,42,63,37,31,44,45,44
29,1924,53,40,45,36,32,32,56,34,47,46,55,59,44
30,1925,37,47,62,46,39,25,40,55,39,61,52,68,47
31,1926,71,53,54,54,45,43,49,73,54,52,63,58,55
32,1927,62,54,44,51,52,28,64,40,28,51,51,62,48
33,1928,54,62,57,51,39,20,48,46,46,52,50,57,48
34,1929,57,57,59,56,34,26,53,67,41,59,49,42,50
