,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1894,　,　,　,　,23.2,28.3,32.9,33.3,27.6,22.5,18.5,12.0,24.1 ]
1,1895,7.7,9.0,12.9,18.5,22.9,26.1,28.2,32.4,28.0,23.6,17.5,10.8,19.8
2,1896,9.3,8.9,10.6,19.2,21.7,26.4,29.1,31.3,27.4,22.1,17.4,10.7,19.5
3,1897,9.7,8.4,12.1,17.7,22.6,26.0,30.3,33.1,27.6,22.3,18.3,10.2,19.9
4,1898,11.0,10.3,12.1,17.8,23.0,27.0,31.4,33.3,29.3,24.0,18.0,12.5,20.8
5,1899,9.5,10.5,14.6,19.0,23.5,28.0,31.1,31.0,26.5,20.5,16.3,12.8,20.3
6,1900,7.7,9.1,12.5,18.1,23.4,26.5,28.7,32.4,29.3,23.2,17.1,11.5,20.0
7,1901,11.1,8.0,13.2,18.4,22.3,26.1,28.3,32.2,28.3,23.5,16.9,10.9,19.9
8,1902,10.0,10.0,14.6,16.8,22.1,26.1,28.5,29.7,27.3,22.5,18.4,14.1,20.0
9,1903,10.3,10.0,13.3,19.2,22.1,26.3,27.9,32.8,29.7,22.6,16.2,10.7,20.1
10,1904,8.8,11.0,12.4,19.1,22.5,26.1,31.6,33.3,28.3,22.4,16.2,12.8,20.4
11,1905,11.3,8.8,11.9,17.3,22.6,25.4,30.5,29.1,27.6,22.7,17.4,13.5,19.8
12,1906,9.3,8.7,12.7,18.6,22.0,25.2,30.2,31.9,27.0,22.5,16.3,11.6,19.7
13,1907,10.7,8.2,12.2,18.8,23.6,25.7,29.1,31.7,27.4,22.1,17.1,11.2,19.8
14,1908,10.7,9.5,12.3,18.0,22.7,26.3,28.9,31.3,26.6,22.4,15.6,12.4,19.7
15,1909,9.0,8.2,11.0,19.0,22.7,25.4,29.8,31.9,27.9,21.9,17.3,11.0,19.6
16,1910,10.2,8.2,11.5,18.2,22.7,25.5,30.0,31.7,26.4,22.1,16.3,10.5,19.4
17,1911,9.2,10.3,13.4,18.5,22.8,25.7,30.3,31.6,29.0,22.0,17.4,11.4,20.1
18,1912,8.9,11.7,13.7,18.5,22.7,26.7,29.1,32.6,26.4,22.1,15.2,11.4,19.9
