,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1890,59.5,83.5,114.3,239.3,267.2,113.6,124.1,8.5,270.7,262.9,37.9,171.6,1753.1
1,1891,37.6,50.9,39.9,70.4,50.9,112.5,177.6,151.4,146.6,30.5,15.6,44.2,928.1
2,1892,15.8,84.5,60.5,149.5,176.6,179.1,94.4,18.6,142.7,94.2,99.7,25.2,1140.8
3,1893,31.9,44.0,33.0,54.9,237.7,113.3,19.8,37.1,173.2 ),279.7,62.7,20.1,1107.4
4,1894,24.9,34.9,78.3,145.0,59.6,71.1,77.2,12.6,227.4,47.0,52.3,43.2,873.5
5,1895,34.1,58.4,81.1,76.7,84.0,284.9,149.2,52.5,86.2,114.5,40.2,91.8,1153.6
6,1896,33.7,53.4,71.2,173.4 ),235.8,138.0,199.5,172.3,123.1,129.2,106.6,64.2,1500.4
7,1897,82.7,45.6,135.2,110.5,92.1,81.5,99.6,37.1,289.6,72.4,76.0,18.6,1140.9
8,1898,84.2,81.2,79.5,62.8,149.0,172.9,37.8,73.6,153.0,41.0,133.6,90.6,1159.2
9,1899,36.7,65.4,103.1,131.3,159.5,160.0,165.6,164.0,184.5,74.4,34.6,60.2,1339.3
10,1900,65.3,23.6,68.3,133.1,208.2,89.6,463.1,142.7,144.2,71.8,94.0,13.9,1517.8
11,1901,68.6,38.9,75.4,143.9,39.6,305.8,436.2,59.8,111.9,169.8,46.6,59.4,1555.9
12,1902,21.8,9.2,69.6,125.7,263.6,134.6,188.5,265.1,232.8,140.7,47.6,86.9,1586.1
13,1903,67.2,51.4,123.4,122.7,219.0,45.3,377.1,12.4,113.5,88.0,84.9,69.7,1374.6
14,1904,22.1,37.9,107.3,122.2,96.7,313.8,114.1,29.1,53.0,85.9,49.6,34.5,1066.2
15,1905,76.6,20.6,183.4,122.0,126.4,363.2,173.9,387.4,37.9,90.0,58.5,103.6,1743.5
16,1906,64.0,126.4,59.0,47.2,181.4,288.6,131.2,58.2,273.4,182.3,41.6,60.3,1513.6
17,1907,96.7,40.9,117.0,99.9,73.8,186.6,200.2,81.2,278.5,68.9,106.8,32.4,1382.9
18,1908,37.8,28.1,98.1,157.1,97.7,189.9,80.2,249.4,170.0,126.7,48.5,59.7,1343.2
19,1909,72.9,49.2,98.9,132.3,82.3,405.4,122.5,41.6,213.3,73.7,72.6,39.3,1404.0
20,1910,109.6,42.2,89.5,60.3,123.1,301.0,125.0,26.3,232.7,103.2,66.0,14.0,1292.9
21,1911,72.5,21.8,136.2,184.0,115.0,332.7,157.7,103.5,316.4,111.6,71.7,63.0,1686.1
22,1912,50.7,107.9,123.3,155.9,49.8,97.1,191.8,18.5,312.5,120.4,74.0,111.9,1413.8
