,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,2004,　,　,　,　,　,　,　,15.6 ],126.9 ],　,　,　,142.5 ]
1,2005,　,　,　,　,　,　,123.5 ),170.5 ),　,　,　,　,294.0 ]
2,2006,　,　,　,　,　,　,74.5 ),219.2 ),×,　,　,　,293.7 ]
3,2007,　,　,　,　,　,　,58.6 ],267.5 ),　,　,　,　,326.1 ]
4,2008,　,　,　,　,　,　,51.4 ],175.6 ),　,　,　,　,227.0 ]
5,2009,　,　,　,　,　,　,19.0 ],226.1 ),　,　,　,　,245.1 ]
6,2010,　,　,　,　,　,　,181.0 ),261.1 ),　,　,　,　,442.1 ]
7,2011,　,　,　,　,　,　,192.8 ),223.5,　,　,　,　,416.3 ]
8,2012,　,　,　,　,　,　,186.4 ),282.9,　,　,　,　,469.3 ]
9,2013,　,　,　,　,　,　,139.8 ],236.0,　,　,　,　,375.8 ]
10,2014,　,　,　,　,　,　,172.1 ],168.1,　,　,　,　,340.2 ]
11,2015,　,　,　,　,　,　,173.9,212.6,　,　,　,　,386.5 ]
12,2016,　,　,　,　,　,　,247.5,215.0,　,　,　,　,462.5 ]
13,2017,　,　,　,　,　,　,207.1,199.4,　,　,　,　,406.5 ]
14,2018,　,　,　,　,　,　,197.0 ],253.8,　,　,　,　,450.8 ]
15,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
