,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1967,6.2,6.5,8.7,12.6,15.9,19.9,27.6,29.1,21.6,14.0,11.2,6.2,15.0
1,1968,6.0,5.3,7.7,10.5,14.2,18.9,25.9,27.9,22.3,14.3,11.0,9.4,14.5
2,1969,7.6,7.1,7.6,11.9,15.4,18.6,26.1,27.4,23.4,13.5,9.8,6.7,14.6
3,1970,5.6,6.7,5.7,11.3,15.1,20.2,26.4,28.7,24.8,16.2,9.9,6.7,14.8
4,1971,6.0,6.6,7.1,10.3,14.6,21.8,28.3,26.7,21.8,13.5,9.8,7.0,14.5
5,1972,7.5,6.8,8.3,11.6,14.4,19.6,26.6,26.0,20.8,14.6,10.9,7.5,14.6
6,1973,7.6,7.3,7.6,12.6,14.3,19.7,27.4,28.7,20.8,14.6,8.9,5.9,14.6
7,1974,5.3,6.2,7.8,11.0,14.6,17.7,25.9,26.0,20.2,14.6,9.4,7.3,13.8
8,1975,6.0,6.2,7.1,12.3,14.9,20.4,26.2,26.2,24.0,15.7,10.5,7.4,14.7
9,1976,5.4,7.6,7.7,11.0,15.3,19.8,24.3,26.9,19.0,14.3,9.0,6.8,13.9
10,1977,5.0,5.3,8.4,11.6,14.4,20.3,26.7,25.1,22.8,15.3,11.1,7.7,14.5
11,1978,6.5,6.0,6.8,10.4,14.3,20.7,26.5,27.0,22.0,14.3,10.5,8.3,14.4
12,1979,6.9,7.6,8.1,10.2,12.3,22.0,25.4,27.1,22.5,15.0,10.2,7.8,14.6
13,1980,6.6,5.3,8.1,10.3,14.8,21.2,25.6,27.2,20.7,15.2,10.7,6.3,14.3
14,1981,5.0,6.2,8.3,10.7,13.8,22.1,28.5,26.3,19.7,14.3,9.5,7.0,14.3
15,1982,6.0,6.6,8.4,10.7,16.2,18.6,24.9,26.4,19.8,15.1,12.4,7.5,14.4
16,1983,6.4,5.9,8.9,13.2,15.8,19.6,26.5,29.0,24.6,15.0,9.3,6.2,15.0
17,1984,5.0,5.0,6.0,10.2,13.4,21.0,26.9,26.9,20.9,13.3,10.9,7.2,13.9
18,1985,5.4,6.5,8.3,10.6,15.6,19.9,26.7,26.4,23.7,15.3,9.8,6.2,14.5
