,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1894,　,　,　,　,　,　,　,203.5,209.7,152.3,28.4,28.9,622.8 ]
1,1895,18.8,106.6,71.0,21.1,41.3,134.6,139.2,93.5,99.9,124.0,72.3,48.9,971.2
2,1896,18.5,85.4,49.3,87.6,87.6,167.3,182.2,211.0,404.3,137.9,110.6,33.9,1575.6
3,1897,80.9,44.5,42.6,107.5,64.2,78.6,123.9,59.8,444.4,86.0,68.4,0.0,1200.8
4,1898,78.4,63.8,52.6,92.6,69.7,192.1,12.8,183.3,357.7,40.8,117.7,83.6,1345.1
5,1899,25.8,48.0,150.6,84.5,102.9,144.9,232.6,90.8,297.8,276.4,8.6,54.7,1517.6
6,1900,47.8,22.1,52.1,133.2,64.9,69.4,100.5,154.8,181.2,90.6,99.0,28.6,1044.2
7,1901,55.1,18.0,78.9,114.9,72.5,104.2,176.1,115.6,79.8,137.4,53.6,112.6,1118.7
8,1902,19.0,9.6,39.3,97.4,218.0,83.3,98.0,221.7,182.8,113.6,101.2,80.7,1264.6
9,1903,83.9,68.6,125.9,74.8,131.2,75.9,275.6,74.3,239.2,182.4,101.8,62.8,1496.4
10,1904,7.3,38.2,74.8,71.6,143.0,84.4,354.9,65.4,213.6,180.2,4.1,76.9,1314.4
11,1905,44.5,22.9,94.2,107.7,50.4,228.0,111.7,168.6,55.3,87.5,34.1,82.8,1087.7
12,1906,41.6,111.1,58.2,24.6,45.5,123.0,370.9,103.5,129.8,152.3,46.1,32.2,1238.8
13,1907,35.8,6.2,86.7,101.2,148.0,125.7,149.0,491.9,269.9,105.0,82.2,12.5,1614.1
14,1908,16.5,25.7,87.5,186.4,67.4,132.6,76.6,277.2,135.6,89.1,15.5,49.1,1159.2
15,1909,87.6,28.5,138.6,104.7,124.5,146.4,107.2,51.5,251.3,29.4,37.1,0.0,1106.8
16,1910,122.6,36.4,52.6,60.7,139.6,58.1,103.1,647.9,168.0,212.8,27.5,24.5,1653.8
17,1911,72.3,25.5,90.4,129.0,48.9,223.1,290.3,361.1,128.5,59.7,44.8,30.1,1503.7
18,1912,42.6,92.0,85.5,67.4,84.8,178.6,32.6,48.3,189.3,65.2,60.8,104.5,1051.6
19,1913,36.4,34.6,28.6,44.5,148.2,118.2,111.2,98.9,83.9,186.1,90.6,40.1,1021.3
20,1914,21.3,50.3,127.2,68.7,137.9,76.3,31.0,281.0,229.2,116.8,40.0,18.1,1197.8
21,1915,66.5,118.5,77.5,184.0,88.0,146.4,31.2,223.2,156.8,251.5,21.8,11.7,1377.1
22,1916,21.5,100.4,31.7,52.7,63.5,119.4,79.0,59.3,100.9,245.9,253.2,63.4,1190.9
23,1917,19.4,20.4,122.8,43.0,41.1,141.5,65.8,89.5,262.6,237.5,49.7,1.4,1094.7
24,1918,8.4,39.0,116.1,103.3,115.3,108.8,122.0,142.0,279.0,105.6,96.4,44.0,1279.9
25,1919,63.7,77.7,65.5,33.9,56.9,112.9,105.9,55.2,254.4,99.5,111.6,43.7,1080.9
26,1920,63.5,66.0,72.5,54.5,107.7,154.5,181.9,397.8,236.4,98.3,48.1,100.9,1582.1
27,1921,70.2,41.7,79.6,86.7,192.6,190.7,124.9,151.5,482.3,176.4,5.2,42.7,1644.5
28,1922,40.1,180.6,70.8,91.2,45.1,55.5,74.2,268.1,27.0,118.5,74.7,5.8,1051.6
29,1923,33.6,111.0,78.1,82.8,167.7,266.3,172.0,87.0,278.0,107.1,99.6,27.9,1511.1
30,1924,1.4,45.5,21.7,98.3,96.1,127.6,69.1,37.7,167.4,186.0,26.6,11.9,889.3
31,1925,24.8,29.7,30.1,94.6,76.6,116.0,174.3,334.5,237.0,83.2,64.9,54.9,1320.6
32,1926,11.3,54.0,59.5,48.0,116.6,126.1,40.6,28.5,154.2,40.7,19.7,76.6,775.8
33,1927,12.9,35.6,196.6,47.2,88.6,65.1,113.3,52.5,332.6,60.6,47.1,23.0,1075.1
34,1928,81.0,84.9,118.1,95.5,65.6,210.0,242.1,180.2,24.2,321.9,70.7,29.8,1524.0
35,1929,0.5,3.6,20.2,89.0,132.1,51.6,82.4,91.4,432.0,192.3,126.2,76.7,1298.0
36,1930,33.4,59.2,82.4,59.4,51.4,107.7,189.1,144.6,143.7,133.7,88.2,49.3,1142.1
37,1931,64.2,74.8,41.5,56.8,156.0,79.8,120.1,40.1,95.5,225.8,104.2,51.5,1110.3
38,1932,11.9,39.1,57.1,95.7,49.4,184.4,155.1,82.1,355.3,41.8,143.8,46.7,1262.4
39,1933,43.1,19.7,101.7,89.8,18.2,55.5,125.8,229.9,56.6,149.4,68.4,47.8,1005.9
40,1934,21.4,24.6,46.5,77.0,49.4,147.7,70.5,52.5,245.1,138.9,103.7,89.3,1066.6
41,1935,33.9,69.3,88.0,104.9,47.3,99.7,54.9,276.6,582.5,46.2,33.7,51.6,1488.6
42,1936,33.7,57.2,23.0,160.5,165.3,34.2,141.4,146.1,314.2,231.1,46.3,49.7,1402.7
43,1937,41.7,97.5,81.9,54.9,84.0,67.7,306.4,58.1,168.6,161.4,82.3,53.6,1258.1
44,1938,16.2,56.4,75.8,72.0,85.2,425.3,191.9,422.9,153.1,311.6,15.9,50.0,1876.3
45,1939,35.1,26.3,72.0,108.7,50.4,79.7,66.2,163.6,197.1,137.7,47.2,0.2,984.2
46,1940,0.0,45.3,38.3,74.7,24.4,141.7,46.3,198.9,28.6,42.8,54.5,10.1,705.6
47,1941,26.0,23.1,91.0,46.4,162.6,148.1,407.9,118.2,187.3,115.9,101.1,67.4,1495.0
48,1942,2.8,61.8,108.9,87.4,72.4,132.4,15.4,229.3,176.7,81.5,65.2,6.0,1039.8
49,1943,19.4,74.6,22.8,55.8,47.3,94.0,135.2,183.9,173.5,282.9,16.0,10.6,1116.0
50,1944,2.5,22.1,73.8,118.2,54.4,59.5,173.1,228.2,87.8,205.4,107.2,16.7,1148.9
51,1945,0.0,101.1,42.9,59.9,81.8,84.0 ],82.1 ),205.1,188.2,556.2,71.6,34.8,1507.7 ]
52,1946,20.8,60.1,73.6,74.5,128.3,56.0,59.2,58.8,40.7,121.7,79.1,58.4,831.2
53,1947,84.3,23.0,54.4,46.8,103.3,47.3,96.3,102.8,339.0,44.8,12.8,42.5,997.3
54,1948,35.7,44.5,55.5,95.9,25.5,233.3,230.9,114.8,303.9,66.3,144.1,39.5,1389.9
55,1949,66.6,35.6,65.5,68.6,81.6,298.9,77.3,192.7,93.0,168.1,122.0,74.8,1344.7
56,1950,65.0,25.7,79.9,74.5,85.2,419.6,140.5,211.4,73.8,136.1,95.8,89.2,1496.7
57,1951,14.0,42.2,129.9,132.5,50.4,117.6,213.5,93.9,107.6,87.0,64.4,33.1,1086.1
58,1952,73.5,55.1,120.4,109.2,92.5,146.2,257.6,33.6,73.2,81.0,60.6,21.2,1124.1
59,1953,34.6,29.5,93.7,23.3,123.4,193.5,304.8,133.7,168.2,112.9,1.0,34.4,1253.0
60,1954,62.7,35.8,77.3,121.0,124.0,227.7,100.1,162.1,228.0,71.4,82.6,25.4,1318.1
61,1955,41.8,77.7,126.0,49.8,98.7,63.4,49.2,176.7,125.8,222.6,87.7,20.8,1140.2
62,1956,62.4,30.1,118.3,106.5,211.1,107.7,134.7,140.0,221.7,157.2,34.7,4.9,1329.3
63,1957,11.3,68.6,40.2,63.4,99.3,189.1,94.2,90.4,318.2,42.5,21.9,48.0,1087.1
64,1958,77.9,99.8,38.5,26.6,72.2,45.1,211.5,99.7,311.9,197.4,63.1,75.6,1319.3
65,1959,67.2,93.8,53.8,149.6,128.3,92.5,120.3,284.0,133.6,212.7,44.3,91.9,1472.0
66,1960,30.9,4.7,36.7,125.3,120.6,56.4,38.9,196.6,94.2,67.0,48.2,41.5,861.0
67,1961,22.1,13.0,63.6,137.0,55.7,360.9,23.8,44.2,100.6,151.4,39.4,10.4,1022.1
68,1962,25.9,5.5,20.1,109.5,115.8,247.4,86.8,80.7,4.3,81.2,76.9,40.8,894.9
69,1963,4.4,11.1,78.9,57.6,138.0,145.4,69.4,127.0,44.3,107.9,42.5,17.1,843.6
70,1964,81.9,51.4,65.7,97.4,37.4,118.2,67.8,36.5,128.5,72.2,36.3,31.3,824.6
71,1965,36.1,19.3,14.1,71.9,292.1,121.1,87.7,45.8,254.6,47.3,60.2,41.1,1091.3
72,1966,25.4,80.5,105.8,65.0,116.4,287.4,169.4,128.0,265.9,88.3,26.3,5.6,1364.0
73,1967,42.9,40.7,82.8,89.0,38.9,88.9,90.7,110.7,72.0,185.0,56.0,26.3,923.9
74,1968,12.0,39.5,67.0,77.0,83.5,85.0,144.0,203.0,22.5,76.0,11.0,109.0,929.5
75,1969,57.0,94.5,114.0,77.5,57.5,171.5,109.5,183.0,94.0,69.5,31.0,13.5,1072.5
76,1970,62.0,37.0,55.5,58.5,91.5,283.0,40.5,91.0,52.0,68.5,40.0,40.0,919.5
77,1971,8.5,36.5,62.5,87.0,61.0,79.5,135.0,160.5,183.0,143.5,9.5,40.5,1007.0
78,1972,55.5,107.5,48.0,78.5,103.5,166.5,210.0,58.0,209.0,17.0,36.5,64.0,1154.0
