,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,2.0,4.0,8.6,12.3,17.9,21.9,24.2,24.8,22.7,16.8,10.3,6.4,14.3
1,1944,4.0,4.2,7.0,12.2,17.8,21.7,25.4,25.5,22.2,16.9,11.9,3.9,14.4
2,1945,1.6,3.3,8.9,14.3,16.1,21.2,24.7,25.5,23.3,16.9,11.1,5.6,14.4
3,1946,4.1,5.7,9.2,14.7,18.3,22.6,25.4,25.3,22.9,16.5,12.7,5.0,15.2
4,1947,5.9,2.6,7.2,11.9,16.8,20.1,25.6,26.0,22.9,14.9,10.4,5.1,14.1
5,1948,4.3,5.9,9.4,14.7,17.5,21.5,24.8,25.5,23.6,19.0,11.4,10.4,15.7
6,1949,4.4,7.1,8.1,12.2,17.8,20.2,24.3,25.1,23.1,16.3,11.8,7.5,14.8
7,1950,6.7,6.6,9.0,14.8,18.3,21.3,24.7,24.7,22.4,17.1,12.3,4.8,15.2
8,1951,4.8,7.2,7.9,13.7,17.7,20.4,24.5,26.1,20.4,17.7,10.8,7.8,14.9
9,1952,4.5,5.4,8.7,14.5,18.6,21.1,25.2,26.1,22.3,15.4,14.8,5.4,15.2
10,1953,3.1,5.6,9.2,12.3,17.2,22.0,25.7,26.8,23.1,16.9,11.0,7.7,15.1
11,1954,6.7,6.9,8.8,14.9,18.9,20.6,24.6,26.8,23.0,16.1,11.8,6.2,15.4
12,1955,2.9,6.4,11.1,15.0,18.2,22.2,25.7,25.6,23.6,16.5,9.0,5.6,15.2
13,1956,4.1,3.8,9.9,13.9,17.3,22.3,26.1,25.2,23.0,17.1,9.1,3.3,14.6
14,1957,6.1,4.1,7.3,14.6,18.0,20.8,25.3,25.7,21.2,15.1,11.1,6.8,14.7
15,1958,4.4,6.1,9.4,15.0,18.0,21.8,26.8,25.6,23.6,16.4,11.2,7.4,15.5
16,1959,3.5,9.5,10.3,13.8,17.9,21.4,25.9,25.8,23.6,16.7,11.9,7.1,15.6
17,1960,3.2,6.1,11.2,13.7,18.2,22.1,26.3,26.5,23.3,17.1,12.3,4.9,15.4
18,1961,2.6,4.6,10.2,14.4,18.6,22.8,26.5,26.4,24.4,19.5,12.3,5.6,15.7
19,1962,2.9,5.0,8.0,12.8,17.6,21.5,25.5,25.8,22.7,16.2,11.3,6.3,14.6
20,1963,1.4,2.5,8.1,15.0,20.8,23.2,25.6,25.0,22.2,14.9,10.9,6.3,14.7
21,1964,6.3,5.3,8.8,19.6,18.8,20.6,26.3,26.2,23.6,17.9,10.0,5.5,15.7
22,1965,3.4,5.5,6.6,13.1,18.1,21.1,25.8,25.5,20.2,14.8,12.8,5.7,14.4
23,1966,3.9,7.0,10.7,14.3,17.9,21.3,25.2,26.9,22.0,16.2,10.9,5.2,15.1
24,1967,3.1,4.5,9.3,15.0,19.3,22.8,26.0,26.9,23.1,16.1,12.2,3.5,15.2
25,1968,3.5,1.9,8.8,14.4,17.9,20.8,24.6,25.7,22.5,16.5,10.5,8.4,14.6
26,1969,6.1,6.6,7.8,15.0,18.5,20.7,25.2,26.5,24.8,16.1,10.0,4.6,15.2
27,1970,2.1,6.1,6.4,13.9,18.5,21.0,25.5,26.2,24.3,18.3,10.1,5.3,14.8
28,1971,2.6,5.6,8.3,14.5,17.8,22.4,26.3,25.6,22.7,15.8,10.8,5.6,14.8
29,1972,6.5,6.6,9.4,13.9,18.2,21.7,25.5,25.4,21.5,15.9,10.9,6.0,15.1
30,1973,6.3,7.2,8.8,15.8,17.9,21.4,26.1,26.3,21.3,16.2,9.0,2.7,14.9
31,1974,2.5,4.8,8.2,14.4,18.7,20.5,24.7,25.7,21.3,17.1,10.1,6.9,14.6
32,1975,4.0,4.7,8.3,14.7,18.0,21.6,25.5,25.6,23.7,18.6,10.9,5.7,15.1
33,1976,2.9,7.9,9.1,14.8,18.0,21.3,23.8,25.6,20.6,16.1,9.3,5.4,14.6
34,1977,1.7,3.2,9.9,15.0,18.0,22.0,26.1,25.7,23.4,18.0,12.3,7.0,15.2
35,1978,4.8,4.6,8.5,13.4,18.4,22.9,26.3,25.9,23.8,16.5,10.9,6.0,15.2
36,1979,5.0,7.0,8.9,14.3,16.7,22.4,24.7,26.2,23.2,16.3,10.4,6.2,15.1
37,1980,4.6,3.4,9.4,13.4,18.4,22.4,24.8,25.1,22.0,17.0,11.5,3.8,14.7
38,1981,2.0,5.0,9.3,13.8,16.9,22.3,25.8,25.6,21.8,16.1,9.4,5.1,14.4
39,1982,3.0,5.1,10.5,13.5,18.8,21.3,24.1,25.3,21.5,16.7,13.0,5.2,14.8
40,1983,4.0,4.4,9.6,15.8,18.6,21.2,25.2,26.4,23.2,17.4,9.3,3.9,14.9
41,1984,1.6,3.2,6.2,14.0,17.8,22.7,25.8,26.3,21.7,15.4,12.9,6.5,14.5
42,1985,2.3,6.3,10.3,14.8,19.2,22.1,25.5,26.6,24.4,17.3,10.0,4.7,15.3
43,1986,2.5,3.5,8.5,15.0,18.5,22.1,25.5,25.7,22.5,14.5,10.2,6.4,14.6
44,1987,4.5,5.9,9.4,14.1,18.3,22.0,25.7,26.0,21.2,18.7,12.1,5.4,15.3
45,1988,5.7,5.5,8.3,13.2,19.0,22.1,26.5,25.4,22.9,16.9,8.7,5.1,14.9
46,1989,7.2,7.5,8.8,14.7,18.2,21.3,25.1,25.7,23.1,15.7,10.9,5.9,15.3
47,1990,4.3,9.7,10.2,13.4,18.1,23.1,26.9,27.1,24.0,17.3,12.4,5.5,16.0
48,1991,4.8,4.7,11.2,15.5,17.7,23.1,26.3,26.0,23.9,16.7,10.3,7.5,15.6
49,1992,5.5,5.1,11.7,14.7,18.1,20.6,25.0,25.7,23.4,16.7,11.1,7.0,15.4
50,1993,5.5,6.2,8.4,13.4,18.1,21.9,24.5,25.0,21.6,15.7,13.2,6.3,15.0
51,1994,4.3,6.0,7.6,15.7,19.0,22.3,27.3,27.3,22.9 ),17.8 ),13.1,7.6,15.9
52,1995,4.1,5.0,8.8,13.6,17.9,21.1,25.8,27.1,22.4,17.9,9.4,4.2,14.8
53,1996,4.0,4.1,9.3,11.2,18.3,23.2,26.0,26.3,23.1,17.4,12.7,5.1,15.1
54,1997,3.7,5.7,10.7,14.4,19.3,22.1,25.4,26.2,22.2,15.8,12.9,7.2,15.5
55,1998,5.0,8.9,9.5,18.0,20.9,22.8,26.2,27.2,24.4,19.6,11.5,7.0,16.8
56,1999,4.9,5.1,11.1,14.5,18.3,22.4,25.0,25.8,24.7,18.2,11.3,4.9,15.5
57,2000,5.8,4.1,9.0,13.8,18.5,22.3,26.1,26.1,23.0,19.4,13.5,6.8,15.7
58,2001,4.6,7.0,9.3,14.6,19.2,22.8,26.4,26.6,23.1,18.6,9.7,6.0,15.7
59,2002,5.8,6.1,11.1,15.8,19.6,22.5,26.7,26.2,23.5,16.5,9.1,7.7,15.9
60,2003,3.4,6.9,9.2,16.1,20.0,22.1,25.8,26.3,24.1,16.2,14.7 ),5.8,15.9
61,2004,3.6,6.6,10.0,15.3,19.5,23.6,27.0,26.6,23.9,17.6,12.3,7.9,16.2
62,2005,4.3,5.4,7.8,14.9,19.2,23.5,26.3,26.4,24.9,18.6,11.3,3.7,15.5
63,2006,5.2,7.2,8.6,13.9,19.7,22.7,26.6,27.2,23.4,19.2,12.7,7.2,16.1
64,2007,5.2,7.8,10.0,13.6,18.7,22.8,26.1,27.3,25.6,19.5,11.6,7.6,16.3
65,2008,5.8,4.0,9.9,14.2,19.2,22.0,27.2,26.2,24.0,18.4,11.0,5.4,15.6
66,2009,4.8,8.8,10.2,14.4,19.0,22.5,25.6,26.9,24.1,17.0,12.3,6.5,16.0
67,2010,4.6,8.7,10.6,13.8,18.7,22.1,25.7,27.3,24.7,18.3,10.5,6.6,16.0
68,2011,1.9,7.1,7.2,13.4,19.0,22.9 ),26.4,26.3,23.2,18.0,14.0,5.8,15.4
69,2012,4.1,5.2,9.7,14.7,19.2,22.0,25.9 ),26.9,22.9,17.0,10.2,5.2,15.3
70,2013,3.7,6.4,11.2,13.6,19.4,23.0,27.1,27.3 ),23.8,19.0,10.6 ),4.7,15.8
71,2014,4.5,6.5,10.0,14.5,18.5,21.6,25.7,25.8,22.7,18.6 ),12.3,5.1,15.5
72,2015,5.5,5.4,10.0,16.5,19.6,21.3,25.0,26.0,22.5,16.6,14.7,8.2,15.9
73,2016,4.3,5.9,10.2,16.2,20.1,22.8,26.5,27.7,25.0,20.9,12.7,7.7,16.7
74,2017,4.8,5.5,8.4,15.2,19.1,21.8,27.3,27.6,22.8,19.0,10.8,4.3,15.6
75,2018,3.5,4.6,11.2,16.0,19.5,23.2,27.2,27.6,23.8,16.9,11.7,7.9,16.1
76,2019,5.6,7.7,9.4 ],　,　,　,　,　,　,　,　,　,6.7 ]
