,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1896,　,　,　,　,　,　,　,　,　,　,　,10.0,10.0 ]
1,1897,9.1,8.0,11.4,16.6,22.0,25.0,29.1,32.4,26.4,20.7,17.2,9.8,19.0
2,1898,11.8,12.9,14.1,17.4,22.7,25.7,30.1,32.9,28.5,22.9,17.4,11.7,20.7
3,1899,8.9,9.8,14.0,18.7,23.9,27.2,29.8,30.2,25.1,19.3,14.6,11.9,19.5
4,1900,6.8,8.4,11.5,18.1,23.3,26.3,28.6,32.0,28.3,21.8,16.6,10.6,19.4
5,1901,10.0,7.6,12.2,19.0,22.5,25.7,27.5,31.8,28.4,22.9,15.7,10.4,19.5
6,1902,8.8,9.3,14.4,16.9,22.0,25.5,27.6,29.9,27.4,21.7,17.3,13.1,19.5
7,1903,9.8,9.1,13.7,18.4,21.0,25.8,26.9,32.8,29.4,21.4,15.2,9.5,19.4
8,1904,7.5,10.1,11.6,19.0,21.9,26.6,31.4,32.6,27.4,21.0,14.8,11.7,19.6
9,1905,10.5,8.5,11.7,17.0,22.6,25.8,30.4,28.9,27.7,22.7,17.2,13.7,19.7
10,1906,8.5,8.4,13.2,19.4,22.7,25.2,29.9,32.0,26.4,21.4,15.2,11.2,19.5
11,1907,10.3,7.7,12.2,18.4,22.6,25.0,29.1,31.2,27.0,21.7,17.1,11.1,19.5
12,1908,9.9,9.4,12.1,18.1,22.3,26.7,28.8,31.2,26.3,22.6,15.1,12.0,19.5
13,1909,8.4,7.8,11.2,19.3,23.1,24.9,30.3,32.8,28.3,21.0,16.8,11.2,19.6
14,1910,10.3,8.3,10.8,17.5,23.0,25.7,30.6,30.9,26.3,21.1,16.7,9.9,19.3
15,1911,8.7,9.5,13.3,17.8,22.5,25.6,29.7,31.0,28.7,21.4,17.5,11.0,19.7
16,1912,8.2,11.7,12.8,18.4,22.3,26.5,28.6,32.2,25.8,21.6,14.9,11.0,19.5
17,1913,7.8,9.3,11.3,19.7,22.1,25.2,30.2,31.6,26.2,22.0,16.5,10.6,19.4
18,1914,9.4,9.5,14.5,17.0,23.1,26.0,32.1,33.3,29.4,22.1,18.4,12.0,20.6
19,1915,9.1,9.2,11.8,18.2,23.0,26.6,31.5,32.1,29.2,23.9,17.7,12.1,20.4
20,1916,11.2,9.7,10.6,18.0,23.3,27.7,30.3,32.3,29.6,21.9,17.5,12.2,20.4
21,1917,7.1,9.1,11.6,18.2,22.2,26.1,32.7,30.9,28.5,21.6,13.6,8.7,19.2
22,1918,6.7,9.2,12.0,18.5,22.4,24.9,30.5,31.2,27.2,21.7,15.5,10.0,19.2
23,1919,7.8,8.7,13.5,19.2,22.4,25.3,29.3,30.7,26.9,22.1,16.5,10.3,19.4
24,1920,8.2,7.4,12.2,18.7,22.0,25.8,30.1,30.5,27.7,22.5,17.4,11.1,19.5
25,1921,9.0,9.2,11.0,18.2,22.3,23.1,29.4,32.4,26.5,22.0,15.0,11.2,19.1
26,1922,6.5,11.2,11.6,18.6,23.7,27.6,29.7,33.6,29.2,22.5,16.4,10.2,20.1
