,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1941,3.9,3.9,4.7,6.4,9.9,14.0,17.1,20.1,15.9,10.4,6.5,4.5,9.8
1,1942,3.7,3.5,5.7,7.2,9.2,14.8,20.9,20.1,15.9,10.3,6.4,4.3,10.2
2,1943,3.9,4.0,4.9,7.1,10.3,14.9,22.3,25.1,18.5,11.2,6.3,4.5,11.1
3,1944,3.3,3.6,4.5,6.3,10.3,15.7,21.5,23.6,18.0,10.5,6.7,4.0,10.7
4,1945,3.3,3.5,5.5,7.2,9.6,13.9,16.9,24.3,16.9,12.1,7.5,4.4,10.4
5,1946,3.9,3.7,4.0,8.0,10.7,17.3,22.4,28.0,17.1,13.1,8.4,4.5,11.8
6,1947,4.0,3.7,4.4,7.5,10.9,14.0,20.9,23.5,17.3,11.1,6.9,4.1,10.7
7,1948,4.8,3.7,5.1,8.7,11.5,16.3,22.0,24.7,16.9,10.7,6.9,5.3,11.4
8,1949,4.5,4.7,4.3,7.1,12.4,14.7,20.7,25.3,17.3,11.3,6.5,4.5,11.1
9,1950,4.2,4.2,5.2,7.8,11.1,15.5,23.0,25.4,18.0,9.4,7.3,4.7,11.3
10,1951,3.6,4.1,5.0,7.6,10.3,14.5,19.7,25.8,14.6,10.4,7.1,5.3,10.7
11,1952,3.9,3.2,4.9,7.8,10.6,15.3,20.2,22.2,16.5,10.9,6.5,3.8,10.5
12,1953,4.1,3.7,5.4,7.5,11.0,14.4,20.5,20.5,15.9,11.2,6.1,5.1,10.5
13,1954,4.2,4.9,5.0,7.9,10.5,12.4,16.4,22.4,18.3,9.8,6.9,5.2,10.3
14,1955,4.0,4.5,5.2,7.3,10.2,15.0,23.9,23.9,15.9,11.6,6.6,5.3,11.1
15,1956,3.8,3.9,5.3,7.1,10.6,14.1,18.5,20.0,17.3,11.7,6.9,4.5,10.3
16,1957,4.4,3.8,4.7,7.4,10.9,13.2,19.3,22.9,15.0,11.7,7.7,5.4,10.5
17,1958,4.4,4.6,4.8,7.1,10.1,14.5,19.5,20.9,16.7,10.2,6.5,5.2,10.4
18,1959,3.8,4.4,5.7,8.6,10.9,14.4,20.3,22.1,17.2,11.2,6.7,4.8,10.8
19,1960,3.6,4.5,5.0,7.0,10.5,14.9,19.6,23.4,17.8,10.8,7.1,4.3,10.7
20,1961,3.5,4.0,4.8,7.8,11.3,15.7,22.0,22.9,19.6,10.9,7.5,4.9,11.2
21,1962,4.3,4.1,4.7,8.3,11.5,14.7,21.4,22.8,17.5,9.6,6.9,4.9,10.9
22,1963,4.2,4.2,5.5,8.4,10.8,14.3,20.1,22.8,14.9,10.7,7.3,5.7,10.7
23,1964,4.4,3.7,5.1,7.8,11.0,15.0,19.4,23.6,15.0,9.9,7.1,5.0,10.6
24,1965,4.6,4.0,4.7,6.7,10.4,14.7,18.2,22.4,16.8,10.5,7.0,4.9,10.4
25,1966,4.0,4.2,5.6,7.4,10.5,14.1,18.4,22.8,14.9,12.2,7.4,4.2,10.5
26,1967,3.8,3.9,5.5,7.4,11.6,14.6,21.3,23.1,16.2,10.4,6.4,4.7,10.7
27,1968,4.4,3.9,5.8,7.8,10.5,14.3,19.8,21.7,16.7,9.4,8.3,5.8,10.7
28,1969,3.6,3.7,4.5,7.3,10.0,14.1,19.7,21.2,15.6,9.8,7.1,4.4,10.1
29,1970,3.9,4.5,4.2,7.0,10.9,14.3,19.9,21.8,17.0,11.5,7.6,4.4,10.6
30,1971,4.0,4.4,4.9,6.7,10.6,13.8,19.7,21.3,15.4,10.4,6.7,5.0,10.2
31,1972,4.5,4.1,5.0,7.8,11.2,14.8,20.1,22.3,16.5,11.3,6.9,5.5,10.8
32,1973,4.8,4.5,4.5,7.7,11.0,14.7,20.3,25.8,17.4,10.5,6.5,4.7,11.0
33,1974,4.1,4.3,4.6,7.6,9.8,14.2,18.0,21.4,16.5,10.7,6.2,3.8,10.1
34,1975,4.0,3.9,5.3,8.2,11.3,15.3,20.5,22.7,18.4,10.7,7.6,4.2,11.0
35,1976,4.0,4.1,4.9,7.4,10.4,15.1,18.2,18.4,14.9,10.6,6.1,4.4,9.9
36,1977,3.2,3.7,5.0,6.8,10.5,14.0,20.9,20.2,16.8,11.2,7.5,5.1,10.4
37,1978,3.8,3.4,5.0,7.4,10.7,16.3,23.8,22.9,15.2,10.0,6.9,5.4,10.9
38,1979,4.1,4.4,4.7,6.7,10.1,15.8,18.4,20.6,15.0,12.3,7.2,5.8,10.4
39,1980,4.0,3.7,4.6,6.6,10.5,15.5,18.0,17.6,15.4,10.9,7.6,4.9,9.9
40,1981,4.1,4.1,5.1,7.4,9.5,13.6,20.9,21.0,14.7,9.9,5.3,5.1,10.1
41,1982,4.0,3.9,5.1,7.4,11.1,13.3,18.4,22.6,15.6,11.2,7.3,5.1,10.4
42,1983,4.0,3.7,5.0,8.1,10.9,12.7,17.4,23.0,16.6,9.0,6.9,4.7,10.2
43,1984,3.7,3.5,4.1,6.0,10.3,16.1,21.8,23.1,15.4,9.2,6.4,4.7,10.4
44,1985,3.4,4.2,4.5,7.8,10.2,13.1,19.9,25.3,16.1,10.4,6.9,4.1,10.5
45,1986,3.6,3.4,4.7,7.4,9.9,13.0,16.5,20.7,16.3,9.4,6.0,4.5,9.6
46,1987,3.8,3.8,4.7,6.8,9.9,14.6,19.0,20.2,15.6,10.6,6.3,4.5,10.0
47,1988,3.9,3.2,4.4,7.1,9.8,14.0,14.8,21.4,16.3,9.7,5.9,4.9,9.6
48,1989,4.4,4.0,5.5,7.3,9.9,12.8,19.2,21.4,16.8,10.6,7.9,4.9,10.4
49,1990,3.8,4.8,5.3,7.4,11.1,15.6,18.8,23.9,18.0,11.9,8.3,5.8,11.2
50,1991,4.5,3.8,4.6,7.8,10.6,16.2,18.9,19.6,16.4,11.3,6.8,5.0,10.5
51,1992,4.2,4.2,5.0,7.5,9.8,14.1,20.1,20.8,15.7,10.9,6.8,5.0,10.3
52,1993,4.4,4.4,4.7,6.9,10.5,14.0,15.9,18.5,16.0,9.8,7.5,4.9,9.8
53,1994,3.6,4.5,4.6,7.2,10.8,14.4,21.1,25.3,19.1,10.9,6.9,4.7,11.1
54,1995,4.1,4.2,5.0,7.6,11.8,14.0,21.0,22.6,15.3,12.2,7.1,5.0,10.8
55,1996,3.9,4.0,4.8,6.7,10.4,14.1,19.6,19.9 ),16.7,10.7,6.3,4.7,10.2
56,1997,4.3,4.3,4.8,7.2,10.5,15.1,20.4,21.3,15.6,10.1,8.0,5.1,10.6
57,1998,3.4 ),4.1,5.4,8.9,11.7,14.3,19.9,21.6,19.4,12.7,6.8,4.6,11.1
58,1999,4.1,4.1,5.0,8.1,11.1,16.0,22.3,26.0,19.2,11.5,7.7,5.1,11.7
59,2000,4.7,4.0,5.1,7.7,13.0,16.0,23.6,25.2,19.6,11.1,7.0,4.9,11.8
60,2001,3.8,3.6,5.2,8.4,11.7,15.6,22.5,21.9,17.3,12.5,7.8,4.3,11.2
61,2002,4.8,5.3,6.2,8.7,10.6,13.6,20.6,20.3,15.6,11.1,5.8,4.0,10.6
62,2003,3.8,3.9,5.0,8.0,10.5,14.7,15.6,19.5,16.0,10.1,7.7,5.3,10.0
63,2004,4.3,4.7,4.9,7.1,11.4,15.2,20.4,20.2,16.2,11.0,8.4,5.1,10.7
64,2005,4.2,3.7,4.7,7.3,9.4,15.9,18.1,23.2,16.5,11.0,7.1,4.1,10.4
65,2006,3.7,4.1,4.9,6.5,10.0,14.3,18.1,23.4,15.4,10.9,7.6,4.7,10.3
66,2007,4.3,4.4,4.8,6.9,10.6,16.0,16.8,22.1,17.4 ),10.2,6.5,4.5,10.4
67,2008,3.5,3.8,6.0,7.7,10.3,14.2,20.0,19.4,16.5,11.4,6.8,5.4,10.4
68,2009,4.4,4.2,5.0,7.0,10.9,14.7,18.8,19.5,14.9,10.7,7.3,4.6,10.2
69,2010,4.1,3.8,4.4,6.4,10.3,16.4,22.4,25.2,17.7,11.7,7.5,5.3,11.3
70,2011,3.6,4.5,4.5,7.5,10.1,14.8,20.0,22.4,18.2,11.0 ),7.7,4.3,10.7
71,2012,3.6,3.6,4.9,7.4,11.4,14.6,20.4,24.2,21.5,11.3,7.5,4.2,11.2
72,2013,3.4,3.8,4.9,7.0,10.9,15.7,21.2,24.1,17.7,12.5,7.3,5.1,11.1
73,2014,3.9,3.9,5.2 ),7.0,11.6,16.4,21.7,22.3,16.1,10.5,7.6,4.5,10.9
74,2015,4.4,4.5,6.3,8.0,11.3,14.9,20.4,21.3,16.5,9.3,7.7,5.3,10.8
75,2016,3.8,4.2,5.4,7.4,11.1,14.9,19.7,23.1,18.1,9.7,6.0,5.0,10.7
76,2017,3.8,4.3,4.9,7.8,11.7,14.0,21.8,19.3,15.6,10.1,7.0,4.4,10.4
77,2018,4.1,3.6,5.7,7.5,11.0,14.5,21.8,20.7,16.3,11.4,7.3,4.8,10.7
78,2019,3.8,3.9,5.3 ],　,　,　,　,　,　,　,　,　,3.9 ]
