,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1941,0.0,0.0,0.0,4.9,5.2,0.0,5.2,5.4,5.2,5.2,4.7,5.2,3.4
1,1942,7.9,6.5,5.4,5.4,4.3,5.7,4.5,3.0,4.5,4.1,5.5,6.4,5.3
2,1943,7.3,6.7,5.2,6.5,5.1,4.5,5.5,3.6,4.4,5.3,5.4,5.7,5.4
3,1944,6.0,7.8,6.4,6.2,5.3,4.7,4.6,4.9,4.3,5.0,5.4,7.1,5.6
4,1945,7.2,5.7,5.3,5.6,5.8,5.5,5.5,4.4,4.7,5.7,5.0,7.8,5.7
5,1946,6.2,5.8,6.1,5.6,5.3,5.2,5.5,4.2,4.3,5.0,4.9,7.5,5.5
6,1947,5.5,6.8,6.4,5.7,4.7,5.5,4.3,3.8,4.3,5.1,4.7,6.4,5.3
7,1948,6.5,4.7,5.1,4.9,3.9,4.4,4.9,4.3,4.6,5.0,5.5,5.0,4.9
8,1949,7.6,8.2,6.9,6.1,6.3,7.3,5.1,4.7,5.2,5.7,6.9,6.8,6.4
9,1950,7.9,7.2,6.9,6.1,6.4,5.7,5.6,6.2,6.1,5.5,6.7,7.5,6.5
10,1951,6.8,7.9,6.7,6.3,5.1,5.0,6.4,5.7,5.0,5.7,6.7,6.4,6.1
11,1952,7.2,6.4,7.0,6.1,5.6,6.1,5.9,4.9,6.1,5.2,6.4,6.2,6.1
12,1953,8.5,6.9,7.1,5.3,6.2,6.9,5.8,5.8,5.7,5.3,6.1,6.6,6.4
13,1954,7.2,6.8,5.8,6.5,7.0,7.2,5.9,5.8,7.1,5.4,5.5,6.3,6.4
14,1955,8.0,7.1,5.9,6.1,6.0,6.2,7.2,4.8,5.4,6.6,6.5,6.3,6.3
15,1956,8.6,8.5,7.3,6.0,5.8,6.0,4.7,4.9,5.5,6.1,5.9,7.9,6.4
16,1957,6.7,7.3,6.9,5.6,5.5,5.1,6.7,5.5,6.3,5.1,5.8,6.9,6.1
17,1958,7.9,6.7,7.3,6.5,6.3,5.3,5.7,6.3,6.0,6.5,5.8,6.6,6.4
18,1959,8.0,6.2,7.2,7.1,5.9,5.2,6.0,5.4,5.5,5.2,4.9,6.3,6.1
19,1960,7.2,6.7,6.4,6.0,6.0,5.7,4.7,8.8,6.6,8.5,6.8,8.3,6.8
20,1961,6.2,6.0,5.8,6.8,6.7,6.6,6.7,7.1,9.1,11.1,8.9,7.7,7.4
21,1962,10.2,8.4,8.0,8.6,6.7,7.2,7.5,6.8,6.3,8.7,9.1,8.9,8.0
22,1963,13.8,8.3,8.1,9.4,10.2,8.3,6.4,9.5,8.5,8.4,7.7,7.6,8.9
23,1964,8.9,8.7,8.3,9.3,7.3,8.4,7.6,8.8,8.0,9.8,8.1,7.3,8.4
24,1965,9.4,8.4,7.7,8.4,7.6,7.3,8.4,7.1,8.8,6.8,8.5,9.5,8.2
25,1966,9.6,8.1,10.0,9.8,9.1,7.9,6.7,7.8,9.1,8.7,6.7,8.0,8.5
26,1967,9.5,7.4,7.7,10.6,7.5,6.8,7.5,7.5,7.9,9.4,7.4,9.0,8.2
27,1968,9.6,9.3,8.1,6.7,7.0,6.5,8.1,7.1,8.2,9.1,6.2,7.7,7.8
28,1969,9.1,9.1,8.5,8.5 ),7.4,7.3,7.8,7.6,7.7,8.6,7.8,8.1,×
29,1970,8.4,7.6,8.7,8.3,6.5,6.7,6.4,8.2,7.5,8.3,7.5,7.8,7.7
30,1971,7.8,9.0,8.5,7.2,6.7,7.1,6.2,9.5,7.6,8.4,8.1,7.7,7.8
31,1972,8.5,9.8,8.1,7.3,7.9,7.5,10.5,6.2,7.2,7.0,8.4,7.5,8.0
32,1973,9.4,7.6,7.2,7.0,7.4,6.7,7.1,6.7,6.4,8.0,7.9,9.1,7.5
33,1974,7.0,8.5,7.4,7.7,7.5,6.0,7.1,7.4,7.9,6.8,7.6,7.4,7.4
34,1975,8.6,9.1,7.7,8.1,7.5,6.8,7.3,8.0,5.3,9.4,9.0,8.1,7.9
35,1976,8.5,8.2,7.3,7.7,6.9,8.0,6.5,5.9,6.9,6.9,8.5,8.2,7.5
36,1977,6.8,8.3,8.4,7.3,7.7,7.5,4.4,7.2,6.8,7.4,8.9,6.8,7.3
37,1978,8.9,8.0,7.5,7.4,6.1,6.5,6.3,6.8,7.5,7.4,7.4,6.0,7.2
38,1979,7.2,7.8,7.0,7.9,7.2,6.7,5.6,6.2,7.8,7.1,8.0,6.3,7.1
39,1980,9.5,7.0,6.7,7.8,6.9,6.0,6.3,7.6,7.5,8.0,6.6,9.6,7.5
40,1981,8.1,7.7,8.4,7.1,5.9,5.8,6.2,5.9,8.1,8.0,7.3,6.9,7.1
41,1982,7.5,6.3,8.0,8.1,6.2,5.7,6.9,6.4,7.8,7.5,7.4,6.4,7.0
42,1983,7.1,9.0,9.9,8.6 ),7.9,7.7,7.3,6.8,7.2,7.5,8.0,8.9,8.0
43,1984,9.4,9.5,8.0,8.8,7.4,7.9,6.8,6.8,7.8,8.1,7.5,8.6,8.1
44,1985,8.4,10.1,9.2,7.6,7.6,8.1,7.9,7.4,6.9,7.5,8.9,8.8,8.2
45,1986,9.1,8.8,8.2,8.1,8.0,7.2,6.0,6.9,6.7,6.6,6.8,7.7,7.5
46,1987,9.3,9.2,8.5,6.4,6.8,7.7,7.7 ),6.4,7.9,9.8,6.7,6.6,7.8
47,1988,8.4,9.2,9.3 ),7.7,7.3,7.2,7.4,5.9,7.2,7.7,9.0,8.0,7.9
48,1989,8.3,8.6,7.9,7.4,7.3,7.1,8.4,7.1,6.7,7.0,7.4,7.4,7.6
49,1990,8.8,9.4,8.3,7.6,6.1,8.0,6.5,6.9,8.8,8.5,7.6,7.9,7.9
50,1991,8.5,10.2,8.1,7.5,8.2,7.8,7.7,8.3,7.9,7.8,7.5,8.7,8.2
51,1992,8.2,7.9,9.1,8.1,7.5,6.7,5.3,8.8,7.9,8.5,7.5,8.9,7.9
52,1993,8.3,10.0,7.1,7.7,7.9,8.0,8.5,8.2,7.4,8.9,8.6,8.1,8.2
53,1994,7.8,8.7,8.3,7.8,7.3,5.7,6.8,6.6,6.9,8.0,7.9,7.8,7.5
54,1995,9.2,7.6,7.8,8.2 ),6.7,7.4,7.9,5.8 ),7.8 ),7.8,7.5,8.7,7.7
55,1996,8.0,8.5,9.2,6.5,6.3,7.8,6.3,7.3,8.6,7.8,7.7,7.6 ),7.6
56,1997,8.7 ),7.9,8.0,6.7,6.4,7.2,9.2,7.6,7.8,7.5,7.5,8.2,7.7
57,1998,9.1,8.5,7.7,6.5,8.3,8.1,7.0 ),5.0,8.8,8.3,7.2,6.5,7.6
58,1999,8.1,7.6,8.6,7.9,7.0,7.9,7.1 ),8.5,7.4,7.1,7.2,7.3,7.6
59,2000,7.7,7.9,7.7,8.1,6.2,6.8,7.4,6.3,7.7,8.1,8.2,7.7,7.5
