,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1889,2.1,3.3,9.4,15.8,19.8,26.2,27.2,30.0,23.4,18.2,11.7,5.8,16.1
1,1890,3.2,8.0,11.0,18.0,20.7,25.2,28.6,30.5,28.1,18.6,13.4,10.9,18.0
2,1891,1.6,3.9,11.4,15.8,24.7,24.5,27.8,29.1,28.1,20.0,12.0,7.4,17.2
3,1892,3.3,3.7,5.9,17.0,19.9,24.4,30.4,30.3,25.5,18.7,11.7,3.7,16.2
4,1893,1.6,0.6,6.6,16.1,20.1,23.9,30.2,30.8,26.4,18.7,12.9,5.8,16.1
5,1894,2.6,3.0,9.7,17.2,21.3,28.4,31.4,30.8,24.8,18.1,14.8,6.8,17.4
6,1895,2.7,4.1,9.4,17.1,22.5,24.5,26.5,30.2,26.6,19.0,12.1,5.7,16.7
7,1896,3.1,3.7,7.4,18.0,21.8,25.9,27.3,30.7,25.1,18.6,13.4,6.1,16.8
8,1897,4.7,4.9,8.6,13.7,21.5,23.6,27.9,30.0,23.8,18.4,12.9,4.2,16.2
9,1898,3.7,5.1,7.2,15.2,22.0,24.6,30.7,30.7,24.5,20.1,13.6,7.7,17.1
10,1899,2.9,5.1,10.2,17.0,22.9,26.4,28.5,29.9,23.3,17.6,11.0,6.9,16.8
11,1900,1.6,2.6,8.1,16.7,23.3,24.8,27.5,31.7,26.4,19.5,13.7,5.6,16.8
12,1901,4.9,4.0,8.4,17.6,20.7,25.3,27.1,30.1,26.6,20.6,12.8,7.2,17.1
13,1902,2.6,4.7,10.8,14.4,21.1,24.8,26.0,27.5,26.5,19.3,14.2,8.4,16.7
14,1903,5.5,3.6,10.6,17.6,20.0,24.2,26.7,30.3,26.8,18.5,12.5,4.6,16.7
15,1904,1.3,6.0,8.3,18.3,20.3,26.2,29.7,31.2,24.2,18.5,11.5,7.0,16.9
16,1905,5.2,2.8,9.0,14.9,21.7,25.4,29.3,26.2,25.8,19.7,12.9,7.6,16.7
17,1906,2.8,2.4,8.5,16.8,21.5,24.4,28.7,29.2,22.6,18.9,11.8,7.4,16.3
18,1907,4.6,3.0,7.8,15.9,21.5,23.6,29.1,31.3,25.2,18.7,13.7,4.8,16.6
19,1908,3.1,3.0,8.2,15.2,21.3,25.4,27.3,30.4,23.9,19.4,10.4,5.4,16.1
20,1909,2.0,2.2,7.6,18.5,21.6,24.7,29.9,31.9,24.7,17.5,12.8,4.9,16.5
21,1910,5.1,2.4,7.2,16.4,21.5,25.9,28.8,28.5,24.2,18.5,13.3,5.0,16.4
22,1911,2.6,5.6,10.6,16.1,22.5,25.5,28.5,29.9,27.1,18.9,15.1,6.1,17.4
23,1912,3.0,7.8,9.5,18.2,21.5,24.9,28.3,31.1,23.4,19.8,11.4,6.0,17.1
24,1913,1.0,3.5,8.2,18.4,20.6,24.4,29.0,29.3,24.2,19.3,12.1,6.1,16.3
